# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.totalCpuTimeMs,1787815172716000000,1787815232778000000,102720
FileNameCache.totalMisses,1787815172716000000,1787815232778000000,7645
FileNameCache.fastMisses,1787815172716000000,1787815232778000000,19006
FileNameCache.queries,1787815172716000000,1787815232778000000,327203
AWTEventQueue.dispatchTimeAvgNs,1787815172716000000,1787815232778000000,3733071.082678984
FlushQueue.executionTime90PNs,1787815172716000000,1787815232778000000,6619135
FlushQueue.queueSizeAvg,1787815172716000000,1787815232778000000,32.437466737626394
FlushQueue.tasksExecuted,1787815172716000000,1787815232778000000,1879
FlushQueue.waitingTime90PNs,1787815172716000000,1787815232778000000,2617245695
NonBlockingReadAction.finalizedExecutionTimeUs,1787815172716000000,1787815232778000000,5097248
FlushQueue.executionTimeMaxNs,1787815172716000000,1787815232778000000,2382364671
AWTEventQueue.dispatchTime90PNs,1787815172716000000,1787815232778000000,3457023
FlushQueue.queueSize90P,1787815172716000000,1787815232778000000,101
NonBlockingReadAction.failedExecutionTimeUs,1787815172716000000,1787815232778000000,1171970
FlushQueue.executionTimeAvgNs,1787815172716000000,1787815232778000000,6807167.022884513
AWTEventQueue.dispatchTimeMaxNs,1787815172716000000,1787815232778000000,2399141887
FlushQueue.queueSizeMax,1787815172716000000,1787815232778000000,148
FlushQueue.waitingTimeAvgNs,1787815172716000000,1787815232778000000,8.16577923755189E8
AWTEventQueue.eventsDispatched,1787815172716000000,1787815232778000000,8660
NonBlockingReadAction.finalizedExecutionsCount,1787815172716000000,1787815232778000000,65
FlushQueue.waitingTimeMaxNs,1787815172716000000,1787815232778000000,8187281407
NonBlockingReadAction.failedExecutionsCount,1787815172716000000,1787815232778000000,5
AWTEventQueue.dispatchTimeTotalNS,1787815172716000000,1787815232778000000,32335427798
workspaceModel.to.snapshot.ms,1787815172716000000,1787815232778000000,2
workspaceModel.updates.precise.ms,1787815172716000000,1787815232778000000,55
workspaceModel.init.bridges.ms,1787815172716000000,1787815232778000000,1
workspaceModel.collect.changes.ms,1787815172716000000,1787815232778000000,0
workspaceModel.replace.project.model.ms,1787815172716000000,1787815232778000000,0
workspaceModel.loading.from.cache.ms,1787815172716000000,1787815232778000000,253
workspaceModel.updates.ms,1787815172716000000,1787815232778000000,133
workspaceModel.check.recursive.update.ms,1787815172716000000,1787815232778000000,3
workspaceModel.loading.total.ms,1787815172716000000,1787815232778000000,264
workspaceModel.pre.handlers.ms,1787815172716000000,1787815232778000000,0
workspaceModel.updates.count,1787815172716000000,1787815232778000000,5
workspaceModel.update.unloaded.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.initializing.ms,1787815172716000000,1787815232778000000,2
jps.global.initialize.library.bridges.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787815172716000000,1787815232778000000,42
workspaceModel.mutableEntityStorage.put.entity.ms,1787815172716000000,1787815232778000000,144
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787815172716000000,1787815232778000000,7
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787815172716000000,1787815232778000000,0
jps.global.handle.before.change.events.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787815172716000000,1787815232778000000,156
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787815172716000000,1787815232778000000,2
workspaceModel.mutableEntityStorage.entities.ms,1787815172716000000,1787815232778000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787815172716000000,1787815232778000000,0
jps.global.get.library.ms,1787815172716000000,1787815232778000000,0
jps.save.changed.project.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787815172716000000,1787815232778000000,403
jps.module.iml.entities.serializer.load.entities.ms,1787815172716000000,1787815232778000000,328
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787815172716000000,1787815232778000000,0
jps.load.project.to.empty.storage.ms,1787815172716000000,1787815232778000000,677
jps.facet.change.listener.init.bridge.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787815172716000000,1787815232778000000,0
jps.project.serializers.load.ms,1787815172716000000,1787815232778000000,292
jps.load.initial.state.ms,1787815172716000000,1787815232778000000,15
jps.library.entities.serializer.load.entities.ms,1787815172716000000,1787815232778000000,368
workspaceModel.load.cache.from.file.ms,1787815172716000000,1787815232778000000,248
workspaceModel.orphan.listener.update.ms,1787815172716000000,1787815232778000000,8
jps.app.storage.content.reader.load.component.ms,1787815172716000000,1787815232778000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787815172716000000,1787815232778000000,2
jps.save.global.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787815172716000000,1787815232778000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1787815172716000000,1787815232778000000,0
jps.artifact.entities.serializer.load.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleBridge.before.changed.ms,1787815172716000000,1787815232778000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.global.updates.count,1787815172716000000,1787815232778000000,0
jps.library.entities.serializer.save.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787815172716000000,1787815232778000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787815172716000000,1787815232778000000,1369
workspaceModel.global.updates.ms,1787815172716000000,1787815232778000000,0
jps.project.serializers.save.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787815172716000000,1787815232778000000,0
jps.apply.loaded.storage.ms,1787815172716000000,1787815232778000000,2864
workspaceModel.save.cache.to.file.ms,1787815172716000000,1787815232778000000,713
workspaceModel.global.apply.state.to.project.ms,1787815172716000000,1787815232778000000,69
workspaceModel.mutableEntityStorage.add.diff.ms,1787815172716000000,1787815232778000000,70
jps.artifact.entities.serializer.save.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787815172716000000,1787815232778000000,0
jps.facet.change.listener.process.change.events.ms,1787815172716000000,1787815232778000000,0
jps.facet.change.listener.before.change.events.ms,1787815172716000000,1787815232778000000,0
jps.storage.jps.conf.reader.load.component.ms,1787815172716000000,1787815232778000000,457
jps.global.get.library.by.name.ms,1787815172716000000,1787815232778000000,0
jps.reload.project.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787815172716000000,1787815232778000000,3546
jps.global.handle.changed.events.ms,1787815172716000000,1787815232778000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787815172716000000,1787815232778000000,21
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787815172716000000,1787815232778000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787815172716000000,1787815232778000000,0
jps.global.get.libraries.ms,1787815172716000000,1787815232778000000,2
workspaceModel.sync.entities.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787815172716000000,1787815232778000000,0
workspaceModel.moduleBridge.update.option.ms,1787815172716000000,1787815232778000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787815172716000000,1787815232778000000,0
VFSFlusher.totalFlushes,1787815172716000000,1787815232778000000,1
Indexes.allKeys.lookupDurationMaxMs,1787815172716000000,1787815232778000000,0.0
Indexes.entries.lookupDuration90PMs,1787815172716000000,1787815232778000000,9.0
Indexes.entries.lookupDurationAvgMs,1787815172716000000,1787815232778000000,3.3653846153846154
Indexes.entries.lookupDurationMaxMs,1787815172716000000,1787815232778000000,26.0
Indexes.entries.lookups,1787815172716000000,1787815232778000000,52.0
IndexesFlusher.totalFlushesRetried,1787815172716000000,1787815232778000000,2
Indexes.stubs.lookupDuration90PMs,1787815172716000000,1787815232778000000,7.0
Indexes.allKeys.lookupDuration90PMs,1787815172716000000,1787815232778000000,0.0
IndexesFlusher.totalFlushes,1787815172716000000,1787815232778000000,178
VFSFlusher.totalFlushingTimeUs,1787815172716000000,1787815232778000000,8116
Indexes.stubs.lookups,1787815172716000000,1787815232778000000,23.0
VFSFlusher.totalContentionQuotaSpent,1787815172716000000,1787815232778000000,0
IndexesFlusher.totalFlushingTimeUs,1787815172716000000,1787815232778000000,2846902
Indexes.allKeys.lookupDurationAvgMs,1787815172716000000,1787815232778000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787815172716000000,1787815232778000000,15.0
IndexesFlusher.totalContentionQuotaSpent,1787815172716000000,1787815232778000000,50
Indexes.allKeys.lookups,1787815172716000000,1787815232778000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787815172716000000,1787815232778000000,2.739130434782609
VFSFlusher.totalFlushesRetried,1787815172716000000,1787815232778000000,0
StorageLockContext.competingThreads.max,1787815232778000000,1787815292763000000,0
FilePageCache.pageLoads,1787815232778000000,1787815292763000000,2
FilePageCache.maxCacheSizeInBytes,1787815232778000000,1787815292763000000,266493952
FilePageCache.capacityInBytes,1787815232778000000,1787815292763000000,524288000
FilePageCache.totalPageLoadsUs,1787815232778000000,1787815292763000000,3813
DirectByteBufferAllocator.disposed,1787815232778000000,1787815292763000000,0
StreamlinedBlobStorage.recordsRelocated,1787815232778000000,1787815292763000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787815232778000000,1787815292763000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787815232778000000,1787815292763000000,0
FilePageCache.pageHits,1787815232778000000,1787815292763000000,1
FilePageCache.maxRegisteredFiles,1787815232778000000,1787815292763000000,617
FilePageCache.disposedBuffers,1787815232778000000,1787815292763000000,0
StreamlinedBlobStorage.recordsAllocated,1787815232778000000,1787815292763000000,0
FilePageCache.pageFastCacheHits,1787815232778000000,1787815292763000000,252
FilePageCache.uncachedFileAccess,1787815232778000000,1787815292763000000,4
StorageLockContext.competingThreads.avg,1787815232778000000,1787815292763000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787815232778000000,1787815292763000000,266493952
StorageLockContext.competingThreads.90P,1787815232778000000,1787815292763000000,0
FilePageCache.totalPageDisposalsUs,1787815232778000000,1787815292763000000,510
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787815232778000000,1787815292763000000,0
DirectByteBufferAllocator.reclaimed,1787815232778000000,1787815292763000000,0
DirectByteBufferAllocator.misses,1787815232778000000,1787815292763000000,2
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787815232778000000,1787815292763000000,0
StreamlinedBlobStorage.recordsDeleted,1787815232778000000,1787815292763000000,0
DirectByteBufferAllocator.hits,1787815232778000000,1787815292763000000,0
JVM.maxHeapBytes,1787815232778000000,1787815292763000000,2147483648
OS.loadAverage,1787815232778000000,1787815292763000000,3.99365234375
JVM.threadCount,1787815232778000000,1787815292763000000,80
JVM.usedNativeBytes,1787815232778000000,1787815292763000000,371362736
JVM.GC.collectionTimesMs,1787815232778000000,1787815292763000000,114
JVM.maxNativeBytes,1787815232778000000,1787815292763000000,-1
JVM.usedHeapBytes,1787815232778000000,1787815292763000000,286903448
JVM.GC.collections,1787815232778000000,1787815292763000000,9
JVM.totalCpuTimeMs,1787815232778000000,1787815292763000000,27518
FileNameCache.totalMisses,1787815232778000000,1787815292763000000,0
FileNameCache.fastMisses,1787815232778000000,1787815292763000000,122
FileNameCache.queries,1787815232778000000,1787815292763000000,4592
AWTEventQueue.dispatchTimeAvgNs,1787815232778000000,1787815292763000000,805524.3202146691
FlushQueue.executionTime90PNs,1787815232778000000,1787815292763000000,1392639
FlushQueue.queueSizeAvg,1787815232778000000,1787815292763000000,0.6035031847133758
FlushQueue.tasksExecuted,1787815232778000000,1787815292763000000,628
FlushQueue.waitingTime90PNs,1787815232778000000,1787815292763000000,12255231
NonBlockingReadAction.finalizedExecutionTimeUs,1787815232778000000,1787815292763000000,25811
FlushQueue.executionTimeMaxNs,1787815232778000000,1787815292763000000,186646527
AWTEventQueue.dispatchTime90PNs,1787815232778000000,1787815292763000000,1941503
FlushQueue.queueSize90P,1787815232778000000,1787815292763000000,2
NonBlockingReadAction.failedExecutionTimeUs,1787815232778000000,1787815292763000000,0
FlushQueue.executionTimeAvgNs,1787815232778000000,1787815292763000000,1414561.6353503184
AWTEventQueue.dispatchTimeMaxNs,1787815232778000000,1787815292763000000,499122175
FlushQueue.queueSizeMax,1787815232778000000,1787815292763000000,9
FlushQueue.waitingTimeAvgNs,1787815232778000000,1787815292763000000,6985644.910828025
AWTEventQueue.eventsDispatched,1787815232778000000,1787815292763000000,13416
NonBlockingReadAction.finalizedExecutionsCount,1787815232778000000,1787815292763000000,5
FlushQueue.waitingTimeMaxNs,1787815232778000000,1787815292763000000,343932927
NonBlockingReadAction.failedExecutionsCount,1787815232778000000,1787815292763000000,0
AWTEventQueue.dispatchTimeTotalNS,1787815232778000000,1787815292763000000,10806780684
workspaceModel.to.snapshot.ms,1787815232778000000,1787815292763000000,2
workspaceModel.updates.precise.ms,1787815232778000000,1787815292763000000,55
workspaceModel.init.bridges.ms,1787815232778000000,1787815292763000000,1
workspaceModel.collect.changes.ms,1787815232778000000,1787815292763000000,0
workspaceModel.replace.project.model.ms,1787815232778000000,1787815292763000000,0
workspaceModel.loading.from.cache.ms,1787815232778000000,1787815292763000000,253
workspaceModel.updates.ms,1787815232778000000,1787815292763000000,133
workspaceModel.check.recursive.update.ms,1787815232778000000,1787815292763000000,3
workspaceModel.loading.total.ms,1787815232778000000,1787815292763000000,264
workspaceModel.pre.handlers.ms,1787815232778000000,1787815292763000000,0
workspaceModel.updates.count,1787815232778000000,1787815292763000000,5
workspaceModel.update.unloaded.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.initializing.ms,1787815232778000000,1787815292763000000,2
jps.global.initialize.library.bridges.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787815232778000000,1787815292763000000,42
workspaceModel.mutableEntityStorage.put.entity.ms,1787815232778000000,1787815292763000000,144
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787815232778000000,1787815292763000000,7
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787815232778000000,1787815292763000000,0
jps.global.handle.before.change.events.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787815232778000000,1787815292763000000,156
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787815232778000000,1787815292763000000,2
workspaceModel.mutableEntityStorage.entities.ms,1787815232778000000,1787815292763000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787815232778000000,1787815292763000000,0
jps.app.storage.content.writer.save.component.ms,1787815232778000000,1787815292763000000,0
jps.global.get.library.ms,1787815232778000000,1787815292763000000,0
jps.save.changed.project.entities.ms,1787815232778000000,1787815292763000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1787815232778000000,1787815292763000000,403
jps.module.iml.entities.serializer.load.entities.ms,1787815232778000000,1787815292763000000,328
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787815232778000000,1787815292763000000,0
jps.load.project.to.empty.storage.ms,1787815232778000000,1787815292763000000,677
jps.facet.change.listener.init.bridge.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787815232778000000,1787815292763000000,0
jps.project.serializers.load.ms,1787815232778000000,1787815292763000000,292
jps.load.initial.state.ms,1787815232778000000,1787815292763000000,15
jps.library.entities.serializer.load.entities.ms,1787815232778000000,1787815292763000000,368
workspaceModel.load.cache.from.file.ms,1787815232778000000,1787815292763000000,248
workspaceModel.orphan.listener.update.ms,1787815232778000000,1787815292763000000,8
jps.app.storage.content.reader.load.component.ms,1787815232778000000,1787815292763000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787815232778000000,1787815292763000000,2
jps.save.global.entities.ms,1787815232778000000,1787815292763000000,35
workspaceModel.global.apply.state.to.project.builder.ms,1787815232778000000,1787815292763000000,3
workspaceModel.moduleManagerBridge.load.module.ms,1787815232778000000,1787815292763000000,0
jps.artifact.entities.serializer.load.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleBridge.before.changed.ms,1787815232778000000,1787815292763000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.global.updates.count,1787815232778000000,1787815292763000000,0
jps.library.entities.serializer.save.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787815232778000000,1787815292763000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787815232778000000,1787815292763000000,1369
workspaceModel.global.updates.ms,1787815232778000000,1787815292763000000,0
jps.project.serializers.save.ms,1787815232778000000,1787815292763000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787815232778000000,1787815292763000000,0
jps.apply.loaded.storage.ms,1787815232778000000,1787815292763000000,2864
workspaceModel.save.cache.to.file.ms,1787815232778000000,1787815292763000000,713
workspaceModel.global.apply.state.to.project.ms,1787815232778000000,1787815292763000000,69
workspaceModel.mutableEntityStorage.add.diff.ms,1787815232778000000,1787815292763000000,70
jps.artifact.entities.serializer.save.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787815232778000000,1787815292763000000,0
jps.facet.change.listener.process.change.events.ms,1787815232778000000,1787815292763000000,0
jps.facet.change.listener.before.change.events.ms,1787815232778000000,1787815292763000000,0
jps.storage.jps.conf.reader.load.component.ms,1787815232778000000,1787815292763000000,457
jps.global.get.library.by.name.ms,1787815232778000000,1787815292763000000,0
jps.reload.project.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787815232778000000,1787815292763000000,3546
jps.global.handle.changed.events.ms,1787815232778000000,1787815292763000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787815232778000000,1787815292763000000,21
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787815232778000000,1787815292763000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787815232778000000,1787815292763000000,0
jps.global.get.libraries.ms,1787815232778000000,1787815292763000000,2
workspaceModel.sync.entities.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787815232778000000,1787815292763000000,0
workspaceModel.moduleBridge.update.option.ms,1787815232778000000,1787815292763000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787815232778000000,1787815292763000000,0
VFSFlusher.totalFlushes,1787815232778000000,1787815292763000000,3
Indexes.allKeys.lookupDurationMaxMs,1787815232778000000,1787815292763000000,0.0
Indexes.entries.lookupDuration90PMs,1787815232778000000,1787815292763000000,0.0
Indexes.entries.lookupDurationAvgMs,1787815232778000000,1787815292763000000,0.0
Indexes.entries.lookupDurationMaxMs,1787815232778000000,1787815292763000000,0.0
Indexes.entries.lookups,1787815232778000000,1787815292763000000,0.0
IndexesFlusher.totalFlushesRetried,1787815232778000000,1787815292763000000,0
Indexes.stubs.lookupDuration90PMs,1787815232778000000,1787815292763000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787815232778000000,1787815292763000000,0.0
IndexesFlusher.totalFlushes,1787815232778000000,1787815292763000000,235
VFSFlusher.totalFlushingTimeUs,1787815232778000000,1787815292763000000,27945
Indexes.stubs.lookups,1787815232778000000,1787815292763000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787815232778000000,1787815292763000000,0
IndexesFlusher.totalFlushingTimeUs,1787815232778000000,1787815292763000000,631945
Indexes.allKeys.lookupDurationAvgMs,1787815232778000000,1787815292763000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787815232778000000,1787815292763000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787815232778000000,1787815292763000000,0
Indexes.allKeys.lookups,1787815232778000000,1787815292763000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787815232778000000,1787815292763000000,0.0
VFSFlusher.totalFlushesRetried,1787815232778000000,1787815292763000000,0
StorageLockContext.competingThreads.max,1787815292763000000,1787815352767000000,0
FilePageCache.pageLoads,1787815292763000000,1787815352767000000,13
FilePageCache.maxCacheSizeInBytes,1787815292763000000,1787815352767000000,280125440
FilePageCache.capacityInBytes,1787815292763000000,1787815352767000000,524288000
FilePageCache.totalPageLoadsUs,1787815292763000000,1787815352767000000,12334
DirectByteBufferAllocator.disposed,1787815292763000000,1787815352767000000,0
StreamlinedBlobStorage.recordsRelocated,1787815292763000000,1787815352767000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787815292763000000,1787815352767000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787815292763000000,1787815352767000000,0
FilePageCache.pageHits,1787815292763000000,1787815352767000000,12
FilePageCache.maxRegisteredFiles,1787815292763000000,1787815352767000000,617
FilePageCache.disposedBuffers,1787815292763000000,1787815352767000000,0
StreamlinedBlobStorage.recordsAllocated,1787815292763000000,1787815352767000000,4
FilePageCache.pageFastCacheHits,1787815292763000000,1787815352767000000,992
FilePageCache.uncachedFileAccess,1787815292763000000,1787815352767000000,3
StorageLockContext.competingThreads.avg,1787815292763000000,1787815352767000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787815292763000000,1787815352767000000,280125440
StorageLockContext.competingThreads.90P,1787815292763000000,1787815352767000000,0
FilePageCache.totalPageDisposalsUs,1787815292763000000,1787815352767000000,356
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787815292763000000,1787815352767000000,46
DirectByteBufferAllocator.reclaimed,1787815292763000000,1787815352767000000,0
DirectByteBufferAllocator.misses,1787815292763000000,1787815352767000000,13
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787815292763000000,1787815352767000000,210
StreamlinedBlobStorage.recordsDeleted,1787815292763000000,1787815352767000000,1
DirectByteBufferAllocator.hits,1787815292763000000,1787815352767000000,0
JVM.maxHeapBytes,1787815292763000000,1787815352767000000,2147483648
OS.loadAverage,1787815292763000000,1787815352767000000,2.58349609375
JVM.threadCount,1787815292763000000,1787815352767000000,54
JVM.usedNativeBytes,1787815292763000000,1787815352767000000,375369344
JVM.GC.collectionTimesMs,1787815292763000000,1787815352767000000,77
JVM.maxNativeBytes,1787815292763000000,1787815352767000000,-1
JVM.usedHeapBytes,1787815292763000000,1787815352767000000,328763608
JVM.GC.collections,1787815292763000000,1787815352767000000,5
JVM.totalCpuTimeMs,1787815292763000000,1787815352767000000,15867
FileNameCache.totalMisses,1787815292763000000,1787815352767000000,0
FileNameCache.fastMisses,1787815292763000000,1787815352767000000,410
FileNameCache.queries,1787815292763000000,1787815352767000000,6389
AWTEventQueue.dispatchTimeAvgNs,1787815292763000000,1787815352767000000,975946.379505781
FlushQueue.executionTime90PNs,1787815292763000000,1787815352767000000,1507327
FlushQueue.queueSizeAvg,1787815292763000000,1787815352767000000,0.2945945945945946
FlushQueue.tasksExecuted,1787815292763000000,1787815352767000000,370
FlushQueue.waitingTime90PNs,1787815292763000000,1787815352767000000,5570559
NonBlockingReadAction.finalizedExecutionTimeUs,1787815292763000000,1787815352767000000,17511
FlushQueue.executionTimeMaxNs,1787815292763000000,1787815352767000000,299892735
AWTEventQueue.dispatchTime90PNs,1787815292763000000,1787815352767000000,2244607
FlushQueue.queueSize90P,1787815292763000000,1787815352767000000,1
NonBlockingReadAction.failedExecutionTimeUs,1787815292763000000,1787815352767000000,0
FlushQueue.executionTimeAvgNs,1787815292763000000,1787815352767000000,2014132.0
AWTEventQueue.dispatchTimeMaxNs,1787815292763000000,1787815352767000000,299892735
FlushQueue.queueSizeMax,1787815292763000000,1787815352767000000,7
FlushQueue.waitingTimeAvgNs,1787815292763000000,1787815352767000000,5054409.686486486
AWTEventQueue.eventsDispatched,1787815292763000000,1787815352767000000,4411
NonBlockingReadAction.finalizedExecutionsCount,1787815292763000000,1787815352767000000,2
FlushQueue.waitingTimeMaxNs,1787815292763000000,1787815352767000000,278921215
NonBlockingReadAction.failedExecutionsCount,1787815292763000000,1787815352767000000,0
AWTEventQueue.dispatchTimeTotalNS,1787815292763000000,1787815352767000000,4304583227
workspaceModel.to.snapshot.ms,1787815292763000000,1787815352767000000,2
workspaceModel.updates.precise.ms,1787815292763000000,1787815352767000000,55
workspaceModel.init.bridges.ms,1787815292763000000,1787815352767000000,1
