# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxNativeBytes,1787737253708000000,1787737313715000000,-1
OS.loadAverage,1787737253708000000,1787737313715000000,6.66552734375
JVM.usedNativeBytes,1787737253708000000,1787737313715000000,362556568
JVM.threadCount,1787737253708000000,1787737313715000000,58
JVM.usedHeapBytes,1787737253708000000,1787737313715000000,369750640
JVM.GC.collectionTimesMs,1787737253708000000,1787737313715000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787737253708000000,1787737313715000000,0
jps.apply.loaded.storage.ms,1787737253708000000,1787737313715000000,1844
workspaceModel.moduleManagerBridge.newModule.ms,1787737253708000000,1787737313715000000,0
jps.artifact.entities.serializer.save.entities.ms,1787737253708000000,1787737313715000000,0
jps.global.initialize.library.bridges.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787737253708000000,1787737313715000000,193
workspaceModel.moduleManagerBridge.load.module.ms,1787737253708000000,1787737313715000000,0
jps.library.entities.serializer.save.entities.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737253708000000,1787737313715000000,0
jps.facet.change.listener.init.bridge.ms,1787737253708000000,1787737313715000000,0
jps.facet.change.listener.before.change.events.ms,1787737253708000000,1787737313715000000,0
workspaceModel.global.updates.count,1787737253708000000,1787737313715000000,0
jps.global.handle.before.change.events.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787737253708000000,1787737313715000000,160
jps.app.storage.content.writer.save.component.ms,1787737253708000000,1787737313715000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787737253708000000,1787737313715000000,5
jps.global.initialize.library.bridges.after.loading.ms,1787737253708000000,1787737313715000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787737253708000000,1787737313715000000,2285
workspaceModel.moduleManagerBridge.get.modules.ms,1787737253708000000,1787737313715000000,1
jps.artifact.entities.serializer.load.entities.ms,1787737253708000000,1787737313715000000,0
jps.global.handle.changed.events.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737253708000000,1787737313715000000,39
jps.save.global.entities.ms,1787737253708000000,1787737313715000000,66
workspaceModel.mutableEntityStorage.referrers.ms,1787737253708000000,1787737313715000000,0
jps.facet.change.listener.process.change.events.ms,1787737253708000000,1787737313715000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787737253708000000,1787737313715000000,235
workspaceModel.mutableEntityStorage.add.diff.ms,1787737253708000000,1787737313715000000,100
workspaceModel.mutableEntityStorage.resolve.ms,1787737253708000000,1787737313715000000,1
workspaceModel.moduleBridge.update.option.ms,1787737253708000000,1787737313715000000,0
jps.save.changed.project.entities.ms,1787737253708000000,1787737313715000000,2
workspaceModel.global.apply.state.to.project.ms,1787737253708000000,1787737313715000000,42
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737253708000000,1787737313715000000,1
jps.reload.project.entities.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787737253708000000,1787737313715000000,22
workspaceModel.mutableEntityStorage.put.entity.ms,1787737253708000000,1787737313715000000,22
jps.global.get.library.by.name.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleBridge.before.changed.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787737253708000000,1787737313715000000,0
jps.project.serializers.save.ms,1787737253708000000,1787737313715000000,1
workspaceModel.save.cache.to.file.ms,1787737253708000000,1787737313715000000,944
jps.project.serializers.load.ms,1787737253708000000,1787737313715000000,261
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737253708000000,1787737313715000000,8
workspaceModel.orphan.listener.update.ms,1787737253708000000,1787737313715000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737253708000000,1787737313715000000,1
jps.library.entities.serializer.load.entities.ms,1787737253708000000,1787737313715000000,352
workspaceModel.global.updates.ms,1787737253708000000,1787737313715000000,0
jps.load.initial.state.ms,1787737253708000000,1787737313715000000,15
workspaceModel.load.cache.from.file.ms,1787737253708000000,1787737313715000000,224
jps.app.storage.content.reader.load.component.ms,1787737253708000000,1787737313715000000,0
jps.load.project.to.empty.storage.ms,1787737253708000000,1787737313715000000,417
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787737253708000000,1787737313715000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787737253708000000,1787737313715000000,0
jps.storage.jps.conf.reader.load.component.ms,1787737253708000000,1787737313715000000,318
workspaceModel.mutableEntityStorage.entities.ms,1787737253708000000,1787737313715000000,1
jps.global.get.library.ms,1787737253708000000,1787737313715000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787737253708000000,1787737313715000000,1070
workspaceModel.sync.entities.ms,1787737253708000000,1787737313715000000,0
jps.global.get.libraries.ms,1787737253708000000,1787737313715000000,6
DirectByteBufferAllocator.misses,1787737253708000000,1787737313715000000,1
FilePageCache.pageFastCacheHits,1787737253708000000,1787737313715000000,50
StorageLockContext.competingThreads.90P,1787737253708000000,1787737313715000000,0
FilePageCache.capacityInBytes,1787737253708000000,1787737313715000000,524288000
FilePageCache.maxRegisteredFiles,1787737253708000000,1787737313715000000,617
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787737253708000000,1787737313715000000,0
StreamlinedBlobStorage.recordsAllocated,1787737253708000000,1787737313715000000,0
DirectByteBufferAllocator.reclaimed,1787737253708000000,1787737313715000000,0
DirectByteBufferAllocator.hits,1787737253708000000,1787737313715000000,0
StreamlinedBlobStorage.recordsDeleted,1787737253708000000,1787737313715000000,0
FilePageCache.pageLoads,1787737253708000000,1787737313715000000,1
FilePageCache.totalPageLoadsUs,1787737253708000000,1787737313715000000,877
FilePageCache.maxCacheSizeInBytes,1787737253708000000,1787737313715000000,266493952
FilePageCache.pageHits,1787737253708000000,1787737313715000000,0
StorageLockContext.competingThreads.avg,1787737253708000000,1787737313715000000,0.0
FilePageCache.totalPageDisposalsUs,1787737253708000000,1787737313715000000,287
DirectByteBufferAllocator.disposed,1787737253708000000,1787737313715000000,0
FilePageCache.uncachedFileAccess,1787737253708000000,1787737313715000000,0
FilePageCache.disposedBuffers,1787737253708000000,1787737313715000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787737253708000000,1787737313715000000,0
StreamlinedBlobStorage.recordsRelocated,1787737253708000000,1787737313715000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787737253708000000,1787737313715000000,0
StorageLockContext.competingThreads.max,1787737253708000000,1787737313715000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787737253708000000,1787737313715000000,266493952
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787737253708000000,1787737313715000000,0
AWTEventQueue.dispatchTimeMaxNs,1787737313715000000,1787737373723000000,71303167
FlushQueue.queueSizeMax,1787737313715000000,1787737373723000000,1
FlushQueue.tasksExecuted,1787737313715000000,1787737373723000000,238
FlushQueue.executionTime90PNs,1787737313715000000,1787737373723000000,358399
FlushQueue.waitingTimeAvgNs,1787737313715000000,1787737373723000000,1027891.3613445378
AWTEventQueue.dispatchTimeAvgNs,1787737313715000000,1787737373723000000,144979.08961593173
AWTEventQueue.dispatchTimeTotalNS,1787737313715000000,1787737373723000000,1025435923
AWTEventQueue.dispatchTime90PNs,1787737313715000000,1787737373723000000,207871
FlushQueue.queueSizeAvg,1787737313715000000,1787737373723000000,0.012605042016806723
NonBlockingReadAction.finalizedExecutionTimeUs,1787737313715000000,1787737373723000000,0
FlushQueue.queueSize90P,1787737313715000000,1787737373723000000,0
FlushQueue.executionTimeAvgNs,1787737313715000000,1787737373723000000,203155.89915966385
FlushQueue.executionTimeMaxNs,1787737313715000000,1787737373723000000,6029311
NonBlockingReadAction.finalizedExecutionsCount,1787737313715000000,1787737373723000000,0
FlushQueue.waitingTimeMaxNs,1787737313715000000,1787737373723000000,85983231
FlushQueue.waitingTime90PNs,1787737313715000000,1787737373723000000,614399
NonBlockingReadAction.failedExecutionsCount,1787737313715000000,1787737373723000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787737313715000000,1787737373723000000,0
AWTEventQueue.eventsDispatched,1787737313715000000,1787737373723000000,7030
Indexes.allKeys.lookups,1787737313715000000,1787737373723000000,0.0
IndexesFlusher.totalFlushesRetried,1787737313715000000,1787737373723000000,0
VFSFlusher.totalFlushesRetried,1787737313715000000,1787737373723000000,0
Indexes.stubs.lookupDurationMaxMs,1787737313715000000,1787737373723000000,0.0
VFSFlusher.totalFlushes,1787737313715000000,1787737373723000000,0
Indexes.entries.lookupDurationMaxMs,1787737313715000000,1787737373723000000,0.0
IndexesFlusher.totalFlushes,1787737313715000000,1787737373723000000,174
Indexes.allKeys.lookupDurationAvgMs,1787737313715000000,1787737373723000000,0.0
Indexes.stubs.lookups,1787737313715000000,1787737373723000000,0.0
VFSFlusher.totalFlushingTimeUs,1787737313715000000,1787737373723000000,0
IndexesFlusher.totalFlushingTimeUs,1787737313715000000,1787737373723000000,952469
Indexes.entries.lookupDuration90PMs,1787737313715000000,1787737373723000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787737313715000000,1787737373723000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787737313715000000,1787737373723000000,0
Indexes.stubs.lookupDuration90PMs,1787737313715000000,1787737373723000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787737313715000000,1787737373723000000,0.0
Indexes.entries.lookupDurationAvgMs,1787737313715000000,1787737373723000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787737313715000000,1787737373723000000,0
Indexes.entries.lookups,1787737313715000000,1787737373723000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787737313715000000,1787737373723000000,0.0
workspaceModel.initializing.ms,1787737313715000000,1787737373723000000,1
workspaceModel.updates.count,1787737313715000000,1787737373723000000,5
workspaceModel.update.unloaded.entities.ms,1787737313715000000,1787737373723000000,0
workspaceModel.updates.ms,1787737313715000000,1787737373723000000,109
workspaceModel.init.bridges.ms,1787737313715000000,1787737373723000000,1
workspaceModel.loading.from.cache.ms,1787737313715000000,1787737373723000000,247
workspaceModel.replace.project.model.ms,1787737313715000000,1787737373723000000,0
workspaceModel.check.recursive.update.ms,1787737313715000000,1787737373723000000,0
workspaceModel.pre.handlers.ms,1787737313715000000,1787737373723000000,1
workspaceModel.collect.changes.ms,1787737313715000000,1787737373723000000,0
workspaceModel.to.snapshot.ms,1787737313715000000,1787737373723000000,7
workspaceModel.updates.precise.ms,1787737313715000000,1787737373723000000,53
workspaceModel.loading.total.ms,1787737313715000000,1787737373723000000,276
FileNameCache.queries,1787737313715000000,1787737373723000000,0
FileNameCache.fastMisses,1787737313715000000,1787737373723000000,0
FileNameCache.totalMisses,1787737313715000000,1787737373723000000,0
JVM.totalCpuTimeMs,1787737313715000000,1787737373723000000,9400
JVM.GC.collections,1787737313715000000,1787737373723000000,1
JVM.maxHeapBytes,1787737313715000000,1787737373723000000,2147483648
JVM.maxNativeBytes,1787737313715000000,1787737373723000000,-1
OS.loadAverage,1787737313715000000,1787737373723000000,5.478515625
JVM.usedNativeBytes,1787737313715000000,1787737373723000000,363171864
JVM.threadCount,1787737313715000000,1787737373723000000,51
JVM.usedHeapBytes,1787737313715000000,1787737373723000000,244651264
JVM.GC.collectionTimesMs,1787737313715000000,1787737373723000000,65
jps.module.iml.entities.serializer.save.entities.ms,1787737313715000000,1787737373723000000,0
jps.apply.loaded.storage.ms,1787737313715000000,1787737373723000000,1844
workspaceModel.moduleManagerBridge.newModule.ms,1787737313715000000,1787737373723000000,0
jps.artifact.entities.serializer.save.entities.ms,1787737313715000000,1787737373723000000,0
jps.global.initialize.library.bridges.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787737313715000000,1787737373723000000,193
workspaceModel.moduleManagerBridge.load.module.ms,1787737313715000000,1787737373723000000,0
jps.library.entities.serializer.save.entities.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737313715000000,1787737373723000000,0
jps.facet.change.listener.init.bridge.ms,1787737313715000000,1787737373723000000,0
jps.facet.change.listener.before.change.events.ms,1787737313715000000,1787737373723000000,0
workspaceModel.global.updates.count,1787737313715000000,1787737373723000000,0
jps.global.handle.before.change.events.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787737313715000000,1787737373723000000,160
jps.app.storage.content.writer.save.component.ms,1787737313715000000,1787737373723000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787737313715000000,1787737373723000000,5
jps.global.initialize.library.bridges.after.loading.ms,1787737313715000000,1787737373723000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787737313715000000,1787737373723000000,2285
workspaceModel.moduleManagerBridge.get.modules.ms,1787737313715000000,1787737373723000000,1
jps.artifact.entities.serializer.load.entities.ms,1787737313715000000,1787737373723000000,0
jps.global.handle.changed.events.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737313715000000,1787737373723000000,39
jps.save.global.entities.ms,1787737313715000000,1787737373723000000,66
workspaceModel.mutableEntityStorage.referrers.ms,1787737313715000000,1787737373723000000,0
jps.facet.change.listener.process.change.events.ms,1787737313715000000,1787737373723000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787737313715000000,1787737373723000000,235
workspaceModel.mutableEntityStorage.add.diff.ms,1787737313715000000,1787737373723000000,100
workspaceModel.mutableEntityStorage.resolve.ms,1787737313715000000,1787737373723000000,1
workspaceModel.moduleBridge.update.option.ms,1787737313715000000,1787737373723000000,0
jps.save.changed.project.entities.ms,1787737313715000000,1787737373723000000,2
workspaceModel.global.apply.state.to.project.ms,1787737313715000000,1787737373723000000,42
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737313715000000,1787737373723000000,1
jps.reload.project.entities.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787737313715000000,1787737373723000000,22
workspaceModel.mutableEntityStorage.put.entity.ms,1787737313715000000,1787737373723000000,22
jps.global.get.library.by.name.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleBridge.before.changed.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787737313715000000,1787737373723000000,0
jps.project.serializers.save.ms,1787737313715000000,1787737373723000000,1
workspaceModel.save.cache.to.file.ms,1787737313715000000,1787737373723000000,944
jps.project.serializers.load.ms,1787737313715000000,1787737373723000000,261
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737313715000000,1787737373723000000,8
workspaceModel.orphan.listener.update.ms,1787737313715000000,1787737373723000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737313715000000,1787737373723000000,1
jps.library.entities.serializer.load.entities.ms,1787737313715000000,1787737373723000000,352
workspaceModel.global.updates.ms,1787737313715000000,1787737373723000000,0
jps.load.initial.state.ms,1787737313715000000,1787737373723000000,15
workspaceModel.load.cache.from.file.ms,1787737313715000000,1787737373723000000,224
jps.app.storage.content.reader.load.component.ms,1787737313715000000,1787737373723000000,0
jps.load.project.to.empty.storage.ms,1787737313715000000,1787737373723000000,417
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787737313715000000,1787737373723000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787737313715000000,1787737373723000000,0
jps.storage.jps.conf.reader.load.component.ms,1787737313715000000,1787737373723000000,318
workspaceModel.mutableEntityStorage.entities.ms,1787737313715000000,1787737373723000000,1
jps.global.get.library.ms,1787737313715000000,1787737373723000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787737313715000000,1787737373723000000,1070
workspaceModel.sync.entities.ms,1787737313715000000,1787737373723000000,0
jps.global.get.libraries.ms,1787737313715000000,1787737373723000000,6
DirectByteBufferAllocator.misses,1787737313715000000,1787737373723000000,0
FilePageCache.pageFastCacheHits,1787737313715000000,1787737373723000000,0
StorageLockContext.competingThreads.90P,1787737313715000000,1787737373723000000,0
FilePageCache.capacityInBytes,1787737313715000000,1787737373723000000,524288000
FilePageCache.maxRegisteredFiles,1787737313715000000,1787737373723000000,617
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787737313715000000,1787737373723000000,0
StreamlinedBlobStorage.recordsAllocated,1787737313715000000,1787737373723000000,0
DirectByteBufferAllocator.reclaimed,1787737313715000000,1787737373723000000,0
DirectByteBufferAllocator.hits,1787737313715000000,1787737373723000000,0
StreamlinedBlobStorage.recordsDeleted,1787737313715000000,1787737373723000000,0
FilePageCache.pageLoads,1787737313715000000,1787737373723000000,0
FilePageCache.totalPageLoadsUs,1787737313715000000,1787737373723000000,0
FilePageCache.maxCacheSizeInBytes,1787737313715000000,1787737373723000000,266493952
FilePageCache.pageHits,1787737313715000000,1787737373723000000,0
StorageLockContext.competingThreads.avg,1787737313715000000,1787737373723000000,0.0
FilePageCache.totalPageDisposalsUs,1787737313715000000,1787737373723000000,0
DirectByteBufferAllocator.disposed,1787737313715000000,1787737373723000000,0
FilePageCache.uncachedFileAccess,1787737313715000000,1787737373723000000,0
FilePageCache.disposedBuffers,1787737313715000000,1787737373723000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787737313715000000,1787737373723000000,0
StreamlinedBlobStorage.recordsRelocated,1787737313715000000,1787737373723000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787737313715000000,1787737373723000000,0
StorageLockContext.competingThreads.max,1787737313715000000,1787737373723000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787737313715000000,1787737373723000000,266493952
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787737313715000000,1787737373723000000,0
AWTEventQueue.dispatchTimeMaxNs,1787737373723000000,1787737433719000000,15532031
FlushQueue.queueSizeMax,1787737373723000000,1787737433719000000,0
FlushQueue.tasksExecuted,1787737373723000000,1787737433719000000,241
FlushQueue.executionTime90PNs,1787737373723000000,1787737433719000000,675839
FlushQueue.waitingTimeAvgNs,1787737373723000000,1787737433719000000,396814.07468879665
AWTEventQueue.dispatchTimeAvgNs,1787737373723000000,1787737433719000000,116808.93325791856
AWTEventQueue.dispatchTimeTotalNS,1787737373723000000,1787737433719000000,827554832
AWTEventQueue.dispatchTime90PNs,1787737373723000000,1787737433719000000,162815
FlushQueue.queueSizeAvg,1787737373723000000,1787737433719000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1787737373723000000,1787737433719000000,0
FlushQueue.queueSize90P,1787737373723000000,1787737433719000000,0
FlushQueue.executionTimeAvgNs,1787737373723000000,1787737433719000000,524959.2365145228
FlushQueue.executionTimeMaxNs,1787737373723000000,1787737433719000000,15400959
NonBlockingReadAction.finalizedExecutionsCount,1787737373723000000,1787737433719000000,0
FlushQueue.waitingTimeMaxNs,1787737373723000000,1787737433719000000,9568255
FlushQueue.waitingTime90PNs,1787737373723000000,1787737433719000000,684031
NonBlockingReadAction.failedExecutionsCount,1787737373723000000,1787737433719000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787737373723000000,1787737433719000000,0
AWTEventQueue.eventsDispatched,1787737373723000000,1787737433719000000,7072
Indexes.allKeys.lookups,1787737373723000000,1787737433719000000,0.0
IndexesFlusher.totalFlushesRetried,1787737373723000000,1787737433719000000,0
VFSFlusher.totalFlushesRetried,1787737373723000000,1787737433719000000,0
Indexes.stubs.lookupDurationMaxMs,1787737373723000000,1787737433719000000,0.0
VFSFlusher.totalFlushes,1787737373723000000,1787737433719000000,0
Indexes.entries.lookupDurationMaxMs,1787737373723000000,1787737433719000000,0.0
IndexesFlusher.totalFlushes,1787737373723000000,1787737433719000000,174
Indexes.allKeys.lookupDurationAvgMs,1787737373723000000,1787737433719000000,0.0
Indexes.stubs.lookups,1787737373723000000,1787737433719000000,0.0
VFSFlusher.totalFlushingTimeUs,1787737373723000000,1787737433719000000,0
IndexesFlusher.totalFlushingTimeUs,1787737373723000000,1787737433719000000,1010936
Indexes.entries.lookupDuration90PMs,1787737373723000000,1787737433719000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787737373723000000,1787737433719000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787737373723000000,1787737433719000000,0
Indexes.stubs.lookupDuration90PMs,1787737373723000000,1787737433719000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787737373723000000,1787737433719000000,0.0
Indexes.entries.lookupDurationAvgMs,1787737373723000000,1787737433719000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787737373723000000,1787737433719000000,0
Indexes.entries.lookups,1787737373723000000,1787737433719000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787737373723000000,1787737433719000000,0.0
workspaceModel.initializing.ms,1787737373723000000,1787737433719000000,1
workspaceModel.updates.count,1787737373723000000,1787737433719000000,5
workspaceModel.update.unloaded.entities.ms,1787737373723000000,1787737433719000000,0
workspaceModel.updates.ms,1787737373723000000,1787737433719000000,109
workspaceModel.init.bridges.ms,1787737373723000000,1787737433719000000,1
workspaceModel.loading.from.cache.ms,1787737373723000000,1787737433719000000,247
workspaceModel.replace.project.model.ms,1787737373723000000,1787737433719000000,0
workspaceModel.check.recursive.update.ms,1787737373723000000,1787737433719000000,0
workspaceModel.pre.handlers.ms,1787737373723000000,1787737433719000000,1
workspaceModel.collect.changes.ms,1787737373723000000,1787737433719000000,0
workspaceModel.to.snapshot.ms,1787737373723000000,1787737433719000000,7
workspaceModel.updates.precise.ms,1787737373723000000,1787737433719000000,53
workspaceModel.loading.total.ms,1787737373723000000,1787737433719000000,276
FileNameCache.queries,1787737373723000000,1787737433719000000,3414
FileNameCache.fastMisses,1787737373723000000,1787737433719000000,179
FileNameCache.totalMisses,1787737373723000000,1787737433719000000,0
JVM.totalCpuTimeMs,1787737373723000000,1787737433719000000,6391
JVM.GC.collections,1787737373723000000,1787737433719000000,0
JVM.maxHeapBytes,1787737373723000000,1787737433719000000,2147483648
JVM.maxNativeBytes,1787737373723000000,1787737433719000000,-1
OS.loadAverage,1787737373723000000,1787737433719000000,8.3349609375
JVM.usedNativeBytes,1787737373723000000,1787737433719000000,362351344
JVM.threadCount,1787737373723000000,1787737433719000000,51
JVM.usedHeapBytes,1787737373723000000,1787737433719000000,300225792
JVM.GC.collectionTimesMs,1787737373723000000,1787737433719000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787737373723000000,1787737433719000000,0
jps.apply.loaded.storage.ms,1787737373723000000,1787737433719000000,1844
workspaceModel.moduleManagerBridge.newModule.ms,1787737373723000000,1787737433719000000,0
jps.artifact.entities.serializer.save.entities.ms,1787737373723000000,1787737433719000000,0
jps.global.initialize.library.bridges.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787737373723000000,1787737433719000000,193
workspaceModel.moduleManagerBridge.load.module.ms,1787737373723000000,1787737433719000000,0
jps.library.entities.serializer.save.entities.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737373723000000,1787737433719000000,0
jps.facet.change.listener.init.bridge.ms,1787737373723000000,1787737433719000000,0
jps.facet.change.listener.before.change.events.ms,1787737373723000000,1787737433719000000,0
workspaceModel.global.updates.count,1787737373723000000,1787737433719000000,0
jps.global.handle.before.change.events.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787737373723000000,1787737433719000000,160
jps.app.storage.content.writer.save.component.ms,1787737373723000000,1787737433719000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787737373723000000,1787737433719000000,5
jps.global.initialize.library.bridges.after.loading.ms,1787737373723000000,1787737433719000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787737373723000000,1787737433719000000,2285
workspaceModel.moduleManagerBridge.get.modules.ms,1787737373723000000,1787737433719000000,1
jps.artifact.entities.serializer.load.entities.ms,1787737373723000000,1787737433719000000,0
jps.global.handle.changed.events.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737373723000000,1787737433719000000,39
jps.save.global.entities.ms,1787737373723000000,1787737433719000000,66
workspaceModel.mutableEntityStorage.referrers.ms,1787737373723000000,1787737433719000000,0
jps.facet.change.listener.process.change.events.ms,1787737373723000000,1787737433719000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787737373723000000,1787737433719000000,235
workspaceModel.mutableEntityStorage.add.diff.ms,1787737373723000000,1787737433719000000,100
workspaceModel.mutableEntityStorage.resolve.ms,1787737373723000000,1787737433719000000,1
workspaceModel.moduleBridge.update.option.ms,1787737373723000000,1787737433719000000,0
jps.save.changed.project.entities.ms,1787737373723000000,1787737433719000000,2
workspaceModel.global.apply.state.to.project.ms,1787737373723000000,1787737433719000000,42
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737373723000000,1787737433719000000,1
jps.reload.project.entities.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787737373723000000,1787737433719000000,22
workspaceModel.mutableEntityStorage.put.entity.ms,1787737373723000000,1787737433719000000,22
jps.global.get.library.by.name.ms,1787737373723000000,1787737433719000000,0
workspaceModel.moduleBridge.before.changed.ms,1787737373723000000,1787737433719000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787737373723000000,1787737433719000000,0
jps.project.serializers.save.ms,1787737373723000000,1787737433719000000,1
workspaceModel.save.cache.to.file.ms,1787737373723000000,1787737433719000000,944
jps.project.serializers.load.ms,1787737373723000000,1787737433719000000,261
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737373723000000,1787737433719000000,8
workspaceModel.orphan.listener.update.ms,1787737373723000000,1787737433719000000,4
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737373723000000,1787737433719000000,1
jps.library.entities.serializer.load.entities.ms,1787737373723000000,1787737433719000000,352
workspaceModel.global.updates.ms,1787737373723000000,1787737433719000000,0
jps.load.initial.state.ms,1787737373723000000,1787737433719000000,15
workspaceModel.load.cache.from.file.ms,1787737373723000000,1787737433719000000,224
jps.app.storage.content.reader.load.component.ms,1787737373723000000,1787737433719000000,0
