# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleBridge.facet.initialization.ms,1787813131324000000,1787813191361000000,1
jps.global.initialize.library.bridges.ms,1787813131324000000,1787813191361000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787813131324000000,1787813191361000000,1349
workspaceModel.delayed.project.synchronizer.sync.ms,1787813131324000000,1787813191361000000,1674
jps.facet.change.listener.init.bridge.ms,1787813131324000000,1787813191361000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787813131324000000,1787813191361000000,152
workspaceModel.global.updates.count,1787813131324000000,1787813191361000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787813131324000000,1787813191361000000,54
jps.global.get.library.ms,1787813131324000000,1787813191361000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787813131324000000,1787813191361000000,0
jps.facet.change.listener.process.change.events.ms,1787813131324000000,1787813191361000000,1
jps.facet.change.listener.before.change.events.ms,1787813131324000000,1787813191361000000,0
jps.library.entities.serializer.save.entities.ms,1787813131324000000,1787813191361000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787813131324000000,1787813191361000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787813131324000000,1787813191361000000,0
FilePageCache.totalPageDisposalsUs,1787813131324000000,1787813191361000000,39791
FilePageCache.pageLoadsAboveSizeThreshold,1787813131324000000,1787813191361000000,0
FilePageCache.pageLoads,1787813131324000000,1787813191361000000,265
DirectByteBufferAllocator.reclaimed,1787813131324000000,1787813191361000000,3
DirectByteBufferAllocator.hits,1787813131324000000,1787813191361000000,3
FilePageCache.totalPageLoadsUs,1787813131324000000,1787813191361000000,906757
DirectByteBufferAllocator.misses,1787813131324000000,1787813191361000000,262
StorageLockContext.competingThreads.max,1787813131324000000,1787813191361000000,9
FilePageCache.capacityInBytes,1787813131324000000,1787813191361000000,524288000
FilePageCache.pageFastCacheHits,1787813131324000000,1787813191361000000,34359
FilePageCache.maxCacheSizeInBytes,1787813131324000000,1787813191361000000,266477568
FilePageCache.pageHits,1787813131324000000,1787813191361000000,7
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787813131324000000,1787813191361000000,802660
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787813131324000000,1787813191361000000,266477568
StreamlinedBlobStorage.recordsRelocated,1787813131324000000,1787813191361000000,0
FilePageCache.uncachedFileAccess,1787813131324000000,1787813191361000000,135
FilePageCache.maxRegisteredFiles,1787813131324000000,1787813191361000000,617
DirectByteBufferAllocator.disposed,1787813131324000000,1787813191361000000,0
StorageLockContext.competingThreads.90P,1787813131324000000,1787813191361000000,0
StreamlinedBlobStorage.recordsDeleted,1787813131324000000,1787813191361000000,32
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787813131324000000,1787813191361000000,325465
StreamlinedBlobStorage.recordsAllocated,1787813131324000000,1787813191361000000,11136
StorageLockContext.competingThreads.avg,1787813131324000000,1787813191361000000,0.10714285714285714
FilePageCache.disposedBuffers,1787813131324000000,1787813191361000000,3
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787813131324000000,1787813191361000000,0
FileNameCache.queries,1787813131324000000,1787813191361000000,330949
FileNameCache.totalMisses,1787813131324000000,1787813191361000000,7618
FileNameCache.fastMisses,1787813131324000000,1787813191361000000,19641
FlushQueue.waitingTime90PNs,1787813131324000000,1787813191361000000,2264924159
FlushQueue.executionTime90PNs,1787813131324000000,1787813191361000000,11468799
FlushQueue.queueSizeAvg,1787813131324000000,1787813191361000000,37.76104651162791
FlushQueue.tasksExecuted,1787813131324000000,1787813191361000000,1720
AWTEventQueue.dispatchTimeAvgNs,1787813131324000000,1787813191361000000,8099811.7827932965
FlushQueue.queueSizeMax,1787813131324000000,1787813191361000000,132
FlushQueue.waitingTimeMaxNs,1787813131324000000,1787813191361000000,3338665983
NonBlockingReadAction.failedExecutionTimeUs,1787813131324000000,1787813191361000000,95418
FlushQueue.queueSize90P,1787813131324000000,1787813191361000000,90
FlushQueue.executionTimeMaxNs,1787813131324000000,1787813191361000000,2013265919
AWTEventQueue.dispatchTimeMaxNs,1787813131324000000,1787813191361000000,2013265919
NonBlockingReadAction.failedExecutionsCount,1787813131324000000,1787813191361000000,2
AWTEventQueue.eventsDispatched,1787813131324000000,1787813191361000000,4475
AWTEventQueue.dispatchTimeTotalNS,1787813131324000000,1787813191361000000,36248929586
AWTEventQueue.dispatchTime90PNs,1787813131324000000,1787813191361000000,10551295
NonBlockingReadAction.finalizedExecutionTimeUs,1787813131324000000,1787813191361000000,4034275
NonBlockingReadAction.finalizedExecutionsCount,1787813131324000000,1787813191361000000,55
FlushQueue.executionTimeAvgNs,1787813131324000000,1787813191361000000,9967374.930813953
FlushQueue.waitingTimeAvgNs,1787813131324000000,1787813191361000000,7.688818246418605E8
workspaceModel.collect.changes.ms,1787813131324000000,1787813191361000000,0
workspaceModel.to.snapshot.ms,1787813131324000000,1787813191361000000,8
workspaceModel.init.bridges.ms,1787813131324000000,1787813191361000000,1
workspaceModel.replace.project.model.ms,1787813131324000000,1787813191361000000,0
workspaceModel.updates.ms,1787813131324000000,1787813191361000000,366
workspaceModel.updates.precise.ms,1787813131324000000,1787813191361000000,272
workspaceModel.loading.from.cache.ms,1787813131324000000,1787813191361000000,304
workspaceModel.pre.handlers.ms,1787813131324000000,1787813191361000000,2
workspaceModel.loading.total.ms,1787813131324000000,1787813191361000000,326
workspaceModel.updates.count,1787813131324000000,1787813191361000000,5
workspaceModel.initializing.ms,1787813131324000000,1787813191361000000,1
workspaceModel.update.unloaded.entities.ms,1787813131324000000,1787813191361000000,0
workspaceModel.check.recursive.update.ms,1787813131324000000,1787813191361000000,36
JVM.totalCpuTimeMs,1787813191361000000,1787813251360000000,10692
JVM.GC.collectionTimesMs,1787813191361000000,1787813251360000000,47
JVM.GC.collections,1787813191361000000,1787813251360000000,1
JVM.maxHeapBytes,1787813191361000000,1787813251360000000,2147483648
JVM.usedHeapBytes,1787813191361000000,1787813251360000000,284771712
JVM.maxNativeBytes,1787813191361000000,1787813251360000000,-1
JVM.usedNativeBytes,1787813191361000000,1787813251360000000,366085864
JVM.threadCount,1787813191361000000,1787813251360000000,67
OS.loadAverage,1787813191361000000,1787813251360000000,3.5693359375
IndexesFlusher.totalFlushes,1787813191361000000,1787813251360000000,176
IndexesFlusher.totalFlushesRetried,1787813191361000000,1787813251360000000,0
Indexes.allKeys.lookupDurationMaxMs,1787813191361000000,1787813251360000000,0.0
Indexes.allKeys.lookups,1787813191361000000,1787813251360000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787813191361000000,1787813251360000000,0
Indexes.stubs.lookupDurationMaxMs,1787813191361000000,1787813251360000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787813191361000000,1787813251360000000,0.0
VFSFlusher.totalFlushesRetried,1787813191361000000,1787813251360000000,0
IndexesFlusher.totalContentionQuotaSpent,1787813191361000000,1787813251360000000,0
Indexes.stubs.lookups,1787813191361000000,1787813251360000000,0.0
Indexes.entries.lookups,1787813191361000000,1787813251360000000,0.0
VFSFlusher.totalFlushes,1787813191361000000,1787813251360000000,1
Indexes.allKeys.lookupDurationAvgMs,1787813191361000000,1787813251360000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787813191361000000,1787813251360000000,851970
Indexes.entries.lookupDurationAvgMs,1787813191361000000,1787813251360000000,0.0
VFSFlusher.totalFlushingTimeUs,1787813191361000000,1787813251360000000,20778
Indexes.allKeys.lookupDuration90PMs,1787813191361000000,1787813251360000000,0.0
Indexes.stubs.lookupDuration90PMs,1787813191361000000,1787813251360000000,0.0
Indexes.entries.lookupDurationMaxMs,1787813191361000000,1787813251360000000,0.0
Indexes.entries.lookupDuration90PMs,1787813191361000000,1787813251360000000,0.0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787813191361000000,1787813251360000000,5
workspaceModel.save.cache.to.file.ms,1787813191361000000,1787813251360000000,1983
jps.global.handle.changed.events.ms,1787813191361000000,1787813251360000000,0
jps.project.serializers.load.ms,1787813191361000000,1787813251360000000,331
jps.module.iml.entities.serializer.save.entities.ms,1787813191361000000,1787813251360000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787813191361000000,1787813251360000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787813191361000000,1787813251360000000,0
workspaceModel.orphan.listener.update.ms,1787813191361000000,1787813251360000000,14
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787813191361000000,1787813251360000000,0
jps.storage.jps.conf.reader.load.component.ms,1787813191361000000,1787813251360000000,306
jps.global.get.library.by.name.ms,1787813191361000000,1787813251360000000,0
jps.global.handle.before.change.events.ms,1787813191361000000,1787813251360000000,0
jps.load.project.to.empty.storage.ms,1787813191361000000,1787813251360000000,394
workspaceModel.moduleManagerBridge.get.modules.ms,1787813191361000000,1787813251360000000,7
jps.app.storage.content.reader.load.component.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787813191361000000,1787813251360000000,6
jps.apply.loaded.storage.ms,1787813191361000000,1787813251360000000,1235
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787813191361000000,1787813251360000000,219
workspaceModel.mutableEntityStorage.modify.entity.ms,1787813191361000000,1787813251360000000,140
workspaceModel.mutableEntityStorage.add.entity.ms,1787813191361000000,1787813251360000000,424
workspaceModel.mutableEntityStorage.referrers.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787813191361000000,1787813251360000000,8
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787813191361000000,1787813251360000000,24
jps.library.entities.serializer.load.entities.ms,1787813191361000000,1787813251360000000,245
workspaceModel.moduleBridge.before.changed.ms,1787813191361000000,1787813251360000000,0
jps.save.changed.project.entities.ms,1787813191361000000,1787813251360000000,1
jps.module.iml.entities.serializer.load.entities.ms,1787813191361000000,1787813251360000000,246
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787813191361000000,1787813251360000000,9
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787813191361000000,1787813251360000000,0
jps.save.global.entities.ms,1787813191361000000,1787813251360000000,15
workspaceModel.sync.entities.ms,1787813191361000000,1787813251360000000,0
jps.global.get.libraries.ms,1787813191361000000,1787813251360000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787813191361000000,1787813251360000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787813191361000000,1787813251360000000,1
workspaceModel.moduleBridge.update.option.ms,1787813191361000000,1787813251360000000,0
jps.project.serializers.save.ms,1787813191361000000,1787813251360000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787813191361000000,1787813251360000000,0
jps.reload.project.entities.ms,1787813191361000000,1787813251360000000,0
workspaceModel.global.apply.state.to.project.ms,1787813191361000000,1787813251360000000,43
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787813191361000000,1787813251360000000,377
jps.artifact.entities.serializer.load.entities.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787813191361000000,1787813251360000000,0
jps.app.storage.content.writer.save.component.ms,1787813191361000000,1787813251360000000,0
workspaceModel.load.cache.from.file.ms,1787813191361000000,1787813251360000000,295
jps.artifact.entities.serializer.save.entities.ms,1787813191361000000,1787813251360000000,0
jps.load.initial.state.ms,1787813191361000000,1787813251360000000,13
workspaceModel.global.updates.ms,1787813191361000000,1787813251360000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787813191361000000,1787813251360000000,1
jps.global.initialize.library.bridges.ms,1787813191361000000,1787813251360000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787813191361000000,1787813251360000000,1349
workspaceModel.delayed.project.synchronizer.sync.ms,1787813191361000000,1787813251360000000,1674
jps.facet.change.listener.init.bridge.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787813191361000000,1787813251360000000,152
workspaceModel.global.updates.count,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787813191361000000,1787813251360000000,54
jps.global.get.library.ms,1787813191361000000,1787813251360000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787813191361000000,1787813251360000000,0
jps.facet.change.listener.process.change.events.ms,1787813191361000000,1787813251360000000,1
jps.facet.change.listener.before.change.events.ms,1787813191361000000,1787813251360000000,0
jps.library.entities.serializer.save.entities.ms,1787813191361000000,1787813251360000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787813191361000000,1787813251360000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787813191361000000,1787813251360000000,0
FilePageCache.totalPageDisposalsUs,1787813191361000000,1787813251360000000,421
FilePageCache.pageLoadsAboveSizeThreshold,1787813191361000000,1787813251360000000,0
FilePageCache.pageLoads,1787813191361000000,1787813251360000000,1
DirectByteBufferAllocator.reclaimed,1787813191361000000,1787813251360000000,0
DirectByteBufferAllocator.hits,1787813191361000000,1787813251360000000,0
FilePageCache.totalPageLoadsUs,1787813191361000000,1787813251360000000,3064
DirectByteBufferAllocator.misses,1787813191361000000,1787813251360000000,1
StorageLockContext.competingThreads.max,1787813191361000000,1787813251360000000,0
FilePageCache.capacityInBytes,1787813191361000000,1787813251360000000,524288000
FilePageCache.pageFastCacheHits,1787813191361000000,1787813251360000000,68
FilePageCache.maxCacheSizeInBytes,1787813191361000000,1787813251360000000,266485760
FilePageCache.pageHits,1787813191361000000,1787813251360000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787813191361000000,1787813251360000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787813191361000000,1787813251360000000,266485760
StreamlinedBlobStorage.recordsRelocated,1787813191361000000,1787813251360000000,0
FilePageCache.uncachedFileAccess,1787813191361000000,1787813251360000000,4
FilePageCache.maxRegisteredFiles,1787813191361000000,1787813251360000000,617
DirectByteBufferAllocator.disposed,1787813191361000000,1787813251360000000,0
StorageLockContext.competingThreads.90P,1787813191361000000,1787813251360000000,0
StreamlinedBlobStorage.recordsDeleted,1787813191361000000,1787813251360000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787813191361000000,1787813251360000000,0
StreamlinedBlobStorage.recordsAllocated,1787813191361000000,1787813251360000000,0
StorageLockContext.competingThreads.avg,1787813191361000000,1787813251360000000,0.0
FilePageCache.disposedBuffers,1787813191361000000,1787813251360000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787813191361000000,1787813251360000000,0
FileNameCache.queries,1787813191361000000,1787813251360000000,1384
FileNameCache.totalMisses,1787813191361000000,1787813251360000000,0
FileNameCache.fastMisses,1787813191361000000,1787813251360000000,16
FlushQueue.waitingTime90PNs,1787813191361000000,1787813251360000000,17170431
FlushQueue.executionTime90PNs,1787813191361000000,1787813251360000000,1310719
FlushQueue.queueSizeAvg,1787813191361000000,1787813251360000000,0.4
FlushQueue.tasksExecuted,1787813191361000000,1787813251360000000,205
AWTEventQueue.dispatchTimeAvgNs,1787813191361000000,1787813251360000000,240466.24397123113
FlushQueue.queueSizeMax,1787813191361000000,1787813251360000000,6
FlushQueue.waitingTimeMaxNs,1787813191361000000,1787813251360000000,175112191
NonBlockingReadAction.failedExecutionTimeUs,1787813191361000000,1787813251360000000,0
FlushQueue.queueSize90P,1787813191361000000,1787813251360000000,2
FlushQueue.executionTimeMaxNs,1787813191361000000,1787813251360000000,56098815
AWTEventQueue.dispatchTimeMaxNs,1787813191361000000,1787813251360000000,170917887
NonBlockingReadAction.failedExecutionsCount,1787813191361000000,1787813251360000000,0
AWTEventQueue.eventsDispatched,1787813191361000000,1787813251360000000,7091
AWTEventQueue.dispatchTimeTotalNS,1787813191361000000,1787813251360000000,1705878997
AWTEventQueue.dispatchTime90PNs,1787813191361000000,1787813251360000000,215039
NonBlockingReadAction.finalizedExecutionTimeUs,1787813191361000000,1787813251360000000,48550
NonBlockingReadAction.finalizedExecutionsCount,1787813191361000000,1787813251360000000,2
FlushQueue.executionTimeAvgNs,1787813191361000000,1787813251360000000,1098537.5609756098
FlushQueue.waitingTimeAvgNs,1787813191361000000,1787813251360000000,8888102.946341464
workspaceModel.collect.changes.ms,1787813191361000000,1787813251360000000,0
workspaceModel.to.snapshot.ms,1787813191361000000,1787813251360000000,8
workspaceModel.init.bridges.ms,1787813191361000000,1787813251360000000,1
workspaceModel.replace.project.model.ms,1787813191361000000,1787813251360000000,0
workspaceModel.updates.ms,1787813191361000000,1787813251360000000,366
workspaceModel.updates.precise.ms,1787813191361000000,1787813251360000000,272
workspaceModel.loading.from.cache.ms,1787813191361000000,1787813251360000000,304
workspaceModel.pre.handlers.ms,1787813191361000000,1787813251360000000,2
workspaceModel.loading.total.ms,1787813191361000000,1787813251360000000,326
workspaceModel.updates.count,1787813191361000000,1787813251360000000,5
workspaceModel.initializing.ms,1787813191361000000,1787813251360000000,1
workspaceModel.update.unloaded.entities.ms,1787813191361000000,1787813251360000000,0
workspaceModel.check.recursive.update.ms,1787813191361000000,1787813251360000000,36
JVM.totalCpuTimeMs,1787813251360000000,1787813311357000000,4427
JVM.GC.collectionTimesMs,1787813251360000000,1787813311357000000,23
JVM.GC.collections,1787813251360000000,1787813311357000000,1
JVM.maxHeapBytes,1787813251360000000,1787813311357000000,2147483648
JVM.usedHeapBytes,1787813251360000000,1787813311357000000,239694400
JVM.maxNativeBytes,1787813251360000000,1787813311357000000,-1
JVM.usedNativeBytes,1787813251360000000,1787813311357000000,366525176
JVM.threadCount,1787813251360000000,1787813311357000000,53
OS.loadAverage,1787813251360000000,1787813311357000000,2.193359375
IndexesFlusher.totalFlushes,1787813251360000000,1787813311357000000,175
IndexesFlusher.totalFlushesRetried,1787813251360000000,1787813311357000000,0
Indexes.allKeys.lookupDurationMaxMs,1787813251360000000,1787813311357000000,0.0
Indexes.allKeys.lookups,1787813251360000000,1787813311357000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787813251360000000,1787813311357000000,0
Indexes.stubs.lookupDurationMaxMs,1787813251360000000,1787813311357000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787813251360000000,1787813311357000000,0.0
VFSFlusher.totalFlushesRetried,1787813251360000000,1787813311357000000,0
IndexesFlusher.totalContentionQuotaSpent,1787813251360000000,1787813311357000000,0
Indexes.stubs.lookups,1787813251360000000,1787813311357000000,0.0
Indexes.entries.lookups,1787813251360000000,1787813311357000000,0.0
VFSFlusher.totalFlushes,1787813251360000000,1787813311357000000,0
Indexes.allKeys.lookupDurationAvgMs,1787813251360000000,1787813311357000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787813251360000000,1787813311357000000,722549
Indexes.entries.lookupDurationAvgMs,1787813251360000000,1787813311357000000,0.0
VFSFlusher.totalFlushingTimeUs,1787813251360000000,1787813311357000000,0
Indexes.allKeys.lookupDuration90PMs,1787813251360000000,1787813311357000000,0.0
Indexes.stubs.lookupDuration90PMs,1787813251360000000,1787813311357000000,0.0
Indexes.entries.lookupDurationMaxMs,1787813251360000000,1787813311357000000,0.0
Indexes.entries.lookupDuration90PMs,1787813251360000000,1787813311357000000,0.0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787813251360000000,1787813311357000000,5
workspaceModel.save.cache.to.file.ms,1787813251360000000,1787813311357000000,1983
jps.global.handle.changed.events.ms,1787813251360000000,1787813311357000000,0
jps.project.serializers.load.ms,1787813251360000000,1787813311357000000,331
jps.module.iml.entities.serializer.save.entities.ms,1787813251360000000,1787813311357000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787813251360000000,1787813311357000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787813251360000000,1787813311357000000,0
workspaceModel.orphan.listener.update.ms,1787813251360000000,1787813311357000000,14
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787813251360000000,1787813311357000000,0
jps.storage.jps.conf.reader.load.component.ms,1787813251360000000,1787813311357000000,306
jps.global.get.library.by.name.ms,1787813251360000000,1787813311357000000,0
jps.global.handle.before.change.events.ms,1787813251360000000,1787813311357000000,0
jps.load.project.to.empty.storage.ms,1787813251360000000,1787813311357000000,394
workspaceModel.moduleManagerBridge.get.modules.ms,1787813251360000000,1787813311357000000,7
jps.app.storage.content.reader.load.component.ms,1787813251360000000,1787813311357000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787813251360000000,1787813311357000000,6
jps.apply.loaded.storage.ms,1787813251360000000,1787813311357000000,1235
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787813251360000000,1787813311357000000,219
workspaceModel.mutableEntityStorage.modify.entity.ms,1787813251360000000,1787813311357000000,140
workspaceModel.mutableEntityStorage.add.entity.ms,1787813251360000000,1787813311357000000,424
workspaceModel.mutableEntityStorage.referrers.ms,1787813251360000000,1787813311357000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787813251360000000,1787813311357000000,8
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787813251360000000,1787813311357000000,24
jps.library.entities.serializer.load.entities.ms,1787813251360000000,1787813311357000000,245
workspaceModel.moduleBridge.before.changed.ms,1787813251360000000,1787813311357000000,0
jps.save.changed.project.entities.ms,1787813251360000000,1787813311357000000,1
jps.module.iml.entities.serializer.load.entities.ms,1787813251360000000,1787813311357000000,246
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787813251360000000,1787813311357000000,9
