# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.put.entity.ms,1787734287343000000,1787734312740000000,63
workspaceModel.mutableEntityStorage.referrers.ms,1787734287343000000,1787734312740000000,0
jps.save.global.entities.ms,1787734287343000000,1787734312740000000,105
workspaceModel.global.updates.ms,1787734287343000000,1787734312740000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787734287343000000,1787734312740000000,0
workspaceModel.sync.entities.ms,1787734287343000000,1787734312740000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787734287343000000,1787734312740000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787734287343000000,1787734312740000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787734287343000000,1787734312740000000,26
jps.save.changed.project.entities.ms,1787734287343000000,1787734312740000000,4
jps.facet.change.listener.process.change.events.ms,1787734287343000000,1787734312740000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1787734287343000000,1787734312740000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1787734287343000000,1787734312740000000,2
jps.facet.change.listener.init.bridge.ms,1787734287343000000,1787734312740000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787734287343000000,1787734312740000000,6
jps.global.get.library.ms,1787734287343000000,1787734312740000000,0
workspaceModel.moduleBridge.before.changed.ms,1787734287343000000,1787734312740000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787734287343000000,1787734312740000000,2
jps.app.storage.content.writer.save.component.ms,1787734287343000000,1787734312740000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787734287343000000,1787734312740000000,0
jps.library.entities.serializer.load.entities.ms,1787734287343000000,1787734312740000000,213
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787734287343000000,1787734312740000000,2
workspaceModel.save.cache.to.file.ms,1787734287343000000,1787734312740000000,542
jps.storage.jps.conf.reader.load.component.ms,1787734287343000000,1787734312740000000,199
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787734287343000000,1787734312740000000,53
jps.global.handle.changed.events.ms,1787734287343000000,1787734312740000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787734287343000000,1787734312740000000,0
workspaceModel.initializing.ms,1787734287343000000,1787734312740000000,1
workspaceModel.loading.total.ms,1787734287343000000,1787734312740000000,498
workspaceModel.updates.precise.ms,1787734287343000000,1787734312740000000,72
workspaceModel.init.bridges.ms,1787734287343000000,1787734312740000000,1
workspaceModel.update.unloaded.entities.ms,1787734287343000000,1787734312740000000,0
workspaceModel.check.recursive.update.ms,1787734287343000000,1787734312740000000,2
workspaceModel.pre.handlers.ms,1787734287343000000,1787734312740000000,2
workspaceModel.to.snapshot.ms,1787734287343000000,1787734312740000000,7
workspaceModel.loading.from.cache.ms,1787734287343000000,1787734312740000000,466
workspaceModel.replace.project.model.ms,1787734287343000000,1787734312740000000,0
workspaceModel.updates.ms,1787734287343000000,1787734312740000000,144
workspaceModel.collect.changes.ms,1787734287343000000,1787734312740000000,0
workspaceModel.updates.count,1787734287343000000,1787734312740000000,5
NonBlockingReadAction.finalizedExecutionTimeUs,1787734287343000000,1787734312740000000,12402
AWTEventQueue.dispatchTimeTotalNS,1787734287343000000,1787734312740000000,5679699473
NonBlockingReadAction.finalizedExecutionsCount,1787734287343000000,1787734312740000000,20
NonBlockingReadAction.failedExecutionsCount,1787734287343000000,1787734312740000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787734287343000000,1787734312740000000,0
Indexes.entries.lookupDuration90PMs,1787734287343000000,1787734312740000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787734287343000000,1787734312740000000,0.0
Indexes.allKeys.lookups,1787734287343000000,1787734312740000000,0.0
Indexes.entries.lookups,1787734287343000000,1787734312740000000,0.0
Indexes.entries.lookupDurationMaxMs,1787734287343000000,1787734312740000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787734287343000000,1787734312740000000,0.0
Indexes.stubs.lookups,1787734287343000000,1787734312740000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787734287343000000,1787734312740000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787734287343000000,1787734312740000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787734287343000000,1787734312740000000,0.0
Indexes.stubs.lookupDuration90PMs,1787734287343000000,1787734312740000000,0.0
Indexes.entries.lookupDurationAvgMs,1787734287343000000,1787734312740000000,0.0
FileNameCache.fastMisses,1787734287343000000,1787734312740000000,6288
FileNameCache.totalMisses,1787734287343000000,1787734312740000000,0
FileNameCache.queries,1787734287343000000,1787734312740000000,79504
