# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787295215305000000,1787295275328000000,0
jps.load.initial.state.ms,1787295215305000000,1787295275328000000,30
jps.global.handle.changed.events.ms,1787295215305000000,1787295275328000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787295215305000000,1787295275328000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787295215305000000,1787295275328000000,0
workspaceModel.sync.entities.ms,1787295215305000000,1787295275328000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787295215305000000,1787295275328000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787295215305000000,1787295275328000000,0
jps.library.entities.serializer.load.entities.ms,1787295215305000000,1787295275328000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787295215305000000,1787295275328000000,0
jps.global.get.libraries.ms,1787295215305000000,1787295275328000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787295215305000000,1787295275328000000,0
workspaceModel.global.updates.count,1787295215305000000,1787295275328000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787295215305000000,1787295275328000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787295215305000000,1787295275328000000,0
workspaceModel.init.bridges.ms,1787295215305000000,1787295275328000000,0
workspaceModel.pre.handlers.ms,1787295215305000000,1787295275328000000,0
workspaceModel.to.snapshot.ms,1787295215305000000,1787295275328000000,0
workspaceModel.replace.project.model.ms,1787295215305000000,1787295275328000000,0
workspaceModel.update.unloaded.entities.ms,1787295215305000000,1787295275328000000,0
workspaceModel.loading.from.cache.ms,1787295215305000000,1787295275328000000,39
workspaceModel.loading.total.ms,1787295215305000000,1787295275328000000,48
workspaceModel.check.recursive.update.ms,1787295215305000000,1787295275328000000,0
workspaceModel.collect.changes.ms,1787295215305000000,1787295275328000000,0
workspaceModel.updates.count,1787295215305000000,1787295275328000000,0
workspaceModel.initializing.ms,1787295215305000000,1787295275328000000,0
workspaceModel.updates.ms,1787295215305000000,1787295275328000000,0
workspaceModel.updates.precise.ms,1787295215305000000,1787295275328000000,0
FileNameCache.fastMisses,1787295215305000000,1787295275328000000,15
FileNameCache.queries,1787295215305000000,1787295275328000000,221
FileNameCache.totalMisses,1787295215305000000,1787295275328000000,14
VFSFlusher.totalFlushesRetried,1787295215305000000,1787295275328000000,0
IndexesFlusher.totalFlushingTimeUs,1787295215305000000,1787295275328000000,1124688
VFSFlusher.totalContentionQuotaSpent,1787295215305000000,1787295275328000000,0
IndexesFlusher.totalFlushesRetried,1787295215305000000,1787295275328000000,4
VFSFlusher.totalFlushes,1787295215305000000,1787295275328000000,0
IndexesFlusher.totalContentionQuotaSpent,1787295215305000000,1787295275328000000,185
VFSFlusher.totalFlushingTimeUs,1787295215305000000,1787295275328000000,0
IndexesFlusher.totalFlushes,1787295215305000000,1787295275328000000,111
AWTEventQueue.eventsDispatched,1787295215305000000,1787295275328000000,1810
FlushQueue.waitingTimeAvgNs,1787295215305000000,1787295275328000000,3.6948856819512194E8
FlushQueue.executionTimeMaxNs,1787295215305000000,1787295275328000000,2399141887
AWTEventQueue.dispatchTime90PNs,1787295215305000000,1787295275328000000,3473407
FlushQueue.queueSizeMax,1787295215305000000,1787295275328000000,32
FlushQueue.queueSize90P,1787295215305000000,1787295275328000000,22
FlushQueue.executionTimeAvgNs,1787295215305000000,1787295275328000000,2.279622650406504E7
FlushQueue.waitingTimeMaxNs,1787295215305000000,1787295275328000000,2466250751
FlushQueue.queueSizeAvg,1787295215305000000,1787295275328000000,6.085365853658536
FlushQueue.waitingTime90PNs,1787295215305000000,1787295275328000000,1501560831
FlushQueue.tasksExecuted,1787295215305000000,1787295275328000000,246
AWTEventQueue.dispatchTimeMaxNs,1787295215305000000,1787295275328000000,2399141887
AWTEventQueue.dispatchTimeTotalNS,1787295215305000000,1787295275328000000,11451260960
FlushQueue.executionTime90PNs,1787295215305000000,1787295275328000000,6815743
AWTEventQueue.dispatchTimeAvgNs,1787295215305000000,1787295275328000000,6329737.829834254
StorageLockContext.competingThreads.avg,1787295275328000000,1787295335329000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787295275328000000,1787295335329000000,0
FilePageCache.pageLoads,1787295275328000000,1787295335329000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787295275328000000,1787295335329000000,244350976
StreamlinedBlobStorage.recordsDeleted,1787295275328000000,1787295335329000000,0
StorageLockContext.competingThreads.max,1787295275328000000,1787295335329000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787295275328000000,1787295335329000000,0
DirectByteBufferAllocator.hits,1787295275328000000,1787295335329000000,0
StreamlinedBlobStorage.recordsAllocated,1787295275328000000,1787295335329000000,0
StreamlinedBlobStorage.recordsRelocated,1787295275328000000,1787295335329000000,0
FilePageCache.pageHits,1787295275328000000,1787295335329000000,0
StorageLockContext.competingThreads.90P,1787295275328000000,1787295335329000000,0
FilePageCache.pageFastCacheHits,1787295275328000000,1787295335329000000,0
FilePageCache.totalPageLoadsUs,1787295275328000000,1787295335329000000,0
FilePageCache.capacityInBytes,1787295275328000000,1787295335329000000,524288000
FilePageCache.maxRegisteredFiles,1787295275328000000,1787295335329000000,614
FilePageCache.disposedBuffers,1787295275328000000,1787295335329000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787295275328000000,1787295335329000000,0
FilePageCache.maxCacheSizeInBytes,1787295275328000000,1787295335329000000,244350976
DirectByteBufferAllocator.misses,1787295275328000000,1787295335329000000,0
DirectByteBufferAllocator.reclaimed,1787295275328000000,1787295335329000000,0
FilePageCache.uncachedFileAccess,1787295275328000000,1787295335329000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787295275328000000,1787295335329000000,0
FilePageCache.totalPageDisposalsUs,1787295275328000000,1787295335329000000,0
DirectByteBufferAllocator.disposed,1787295275328000000,1787295335329000000,0
workspaceModel.global.apply.state.to.project.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787295275328000000,1787295335329000000,0
jps.global.handle.before.change.events.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787295275328000000,1787295335329000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787295275328000000,1787295335329000000,0
workspaceModel.load.cache.from.file.ms,1787295275328000000,1787295335329000000,0
workspaceModel.global.updates.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787295275328000000,1787295335329000000,0
jps.app.storage.content.reader.load.component.ms,1787295275328000000,1787295335329000000,7
workspaceModel.moduleManagerBridge.get.modules.ms,1787295275328000000,1787295335329000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787295275328000000,1787295335329000000,0
workspaceModel.save.cache.to.file.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787295275328000000,1787295335329000000,0
jps.library.entities.serializer.save.entities.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787295275328000000,1787295335329000000,0
jps.global.initialize.library.bridges.ms,1787295275328000000,1787295335329000000,0
jps.save.global.entities.ms,1787295275328000000,1787295335329000000,78
jps.global.get.library.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787295275328000000,1787295335329000000,0
jps.global.get.library.by.name.ms,1787295275328000000,1787295335329000000,0
jps.app.storage.content.writer.save.component.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787295275328000000,1787295335329000000,0
jps.load.initial.state.ms,1787295275328000000,1787295335329000000,30
jps.global.handle.changed.events.ms,1787295275328000000,1787295335329000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787295275328000000,1787295335329000000,0
workspaceModel.sync.entities.ms,1787295275328000000,1787295335329000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787295275328000000,1787295335329000000,0
jps.library.entities.serializer.load.entities.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787295275328000000,1787295335329000000,0
jps.global.get.libraries.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787295275328000000,1787295335329000000,0
workspaceModel.global.updates.count,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787295275328000000,1787295335329000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787295275328000000,1787295335329000000,0
workspaceModel.init.bridges.ms,1787295275328000000,1787295335329000000,0
workspaceModel.pre.handlers.ms,1787295275328000000,1787295335329000000,0
workspaceModel.to.snapshot.ms,1787295275328000000,1787295335329000000,0
workspaceModel.replace.project.model.ms,1787295275328000000,1787295335329000000,0
workspaceModel.update.unloaded.entities.ms,1787295275328000000,1787295335329000000,0
workspaceModel.loading.from.cache.ms,1787295275328000000,1787295335329000000,39
workspaceModel.loading.total.ms,1787295275328000000,1787295335329000000,48
workspaceModel.check.recursive.update.ms,1787295275328000000,1787295335329000000,0
workspaceModel.collect.changes.ms,1787295275328000000,1787295335329000000,0
workspaceModel.updates.count,1787295275328000000,1787295335329000000,0
workspaceModel.initializing.ms,1787295275328000000,1787295335329000000,0
workspaceModel.updates.ms,1787295275328000000,1787295335329000000,0
workspaceModel.updates.precise.ms,1787295275328000000,1787295335329000000,0
FileNameCache.fastMisses,1787295275328000000,1787295335329000000,0
FileNameCache.queries,1787295275328000000,1787295335329000000,108
FileNameCache.totalMisses,1787295275328000000,1787295335329000000,0
VFSFlusher.totalFlushesRetried,1787295275328000000,1787295335329000000,0
IndexesFlusher.totalFlushingTimeUs,1787295275328000000,1787295335329000000,666622
VFSFlusher.totalContentionQuotaSpent,1787295275328000000,1787295335329000000,0
IndexesFlusher.totalFlushesRetried,1787295275328000000,1787295335329000000,0
VFSFlusher.totalFlushes,1787295275328000000,1787295335329000000,0
IndexesFlusher.totalContentionQuotaSpent,1787295275328000000,1787295335329000000,0
VFSFlusher.totalFlushingTimeUs,1787295275328000000,1787295335329000000,0
IndexesFlusher.totalFlushes,1787295275328000000,1787295335329000000,116
AWTEventQueue.eventsDispatched,1787295275328000000,1787295335329000000,98
FlushQueue.waitingTimeAvgNs,1787295275328000000,1787295335329000000,3131725.2266666666
FlushQueue.executionTimeMaxNs,1787295275328000000,1787295335329000000,8585215
AWTEventQueue.dispatchTime90PNs,1787295275328000000,1787295335329000000,8650751
FlushQueue.queueSizeMax,1787295275328000000,1787295335329000000,3
FlushQueue.queueSize90P,1787295275328000000,1787295335329000000,0
FlushQueue.executionTimeAvgNs,1787295275328000000,1787295335329000000,698999.2533333333
FlushQueue.waitingTimeMaxNs,1787295275328000000,1787295335329000000,46137343
FlushQueue.queueSizeAvg,1787295275328000000,1787295335329000000,0.12
FlushQueue.waitingTime90PNs,1787295275328000000,1787295335329000000,14876671
FlushQueue.tasksExecuted,1787295275328000000,1787295335329000000,75
AWTEventQueue.dispatchTimeMaxNs,1787295275328000000,1787295335329000000,56360959
AWTEventQueue.dispatchTimeTotalNS,1787295275328000000,1787295335329000000,278836788
FlushQueue.executionTime90PNs,1787295275328000000,1787295335329000000,1392639
AWTEventQueue.dispatchTimeAvgNs,1787295275328000000,1787295335329000000,2845640.163265306
StorageLockContext.competingThreads.avg,1787295335329000000,1787295395329000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787295335329000000,1787295395329000000,0
FilePageCache.pageLoads,1787295335329000000,1787295395329000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787295335329000000,1787295395329000000,244350976
StreamlinedBlobStorage.recordsDeleted,1787295335329000000,1787295395329000000,0
StorageLockContext.competingThreads.max,1787295335329000000,1787295395329000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787295335329000000,1787295395329000000,0
DirectByteBufferAllocator.hits,1787295335329000000,1787295395329000000,0
StreamlinedBlobStorage.recordsAllocated,1787295335329000000,1787295395329000000,0
StreamlinedBlobStorage.recordsRelocated,1787295335329000000,1787295395329000000,0
FilePageCache.pageHits,1787295335329000000,1787295395329000000,0
StorageLockContext.competingThreads.90P,1787295335329000000,1787295395329000000,0
FilePageCache.pageFastCacheHits,1787295335329000000,1787295395329000000,0
FilePageCache.totalPageLoadsUs,1787295335329000000,1787295395329000000,0
FilePageCache.capacityInBytes,1787295335329000000,1787295395329000000,524288000
FilePageCache.maxRegisteredFiles,1787295335329000000,1787295395329000000,614
FilePageCache.disposedBuffers,1787295335329000000,1787295395329000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787295335329000000,1787295395329000000,0
FilePageCache.maxCacheSizeInBytes,1787295335329000000,1787295395329000000,244350976
DirectByteBufferAllocator.misses,1787295335329000000,1787295395329000000,0
DirectByteBufferAllocator.reclaimed,1787295335329000000,1787295395329000000,0
FilePageCache.uncachedFileAccess,1787295335329000000,1787295395329000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787295335329000000,1787295395329000000,0
FilePageCache.totalPageDisposalsUs,1787295335329000000,1787295395329000000,0
DirectByteBufferAllocator.disposed,1787295335329000000,1787295395329000000,0
workspaceModel.global.apply.state.to.project.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787295335329000000,1787295395329000000,0
jps.global.handle.before.change.events.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787295335329000000,1787295395329000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787295335329000000,1787295395329000000,0
workspaceModel.load.cache.from.file.ms,1787295335329000000,1787295395329000000,0
workspaceModel.global.updates.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787295335329000000,1787295395329000000,0
jps.app.storage.content.reader.load.component.ms,1787295335329000000,1787295395329000000,7
workspaceModel.moduleManagerBridge.get.modules.ms,1787295335329000000,1787295395329000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787295335329000000,1787295395329000000,0
workspaceModel.save.cache.to.file.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787295335329000000,1787295395329000000,0
jps.library.entities.serializer.save.entities.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787295335329000000,1787295395329000000,0
jps.global.initialize.library.bridges.ms,1787295335329000000,1787295395329000000,0
jps.save.global.entities.ms,1787295335329000000,1787295395329000000,78
jps.global.get.library.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787295335329000000,1787295395329000000,0
jps.global.get.library.by.name.ms,1787295335329000000,1787295395329000000,0
jps.app.storage.content.writer.save.component.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787295335329000000,1787295395329000000,0
jps.load.initial.state.ms,1787295335329000000,1787295395329000000,30
jps.global.handle.changed.events.ms,1787295335329000000,1787295395329000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787295335329000000,1787295395329000000,0
workspaceModel.sync.entities.ms,1787295335329000000,1787295395329000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787295335329000000,1787295395329000000,0
jps.library.entities.serializer.load.entities.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787295335329000000,1787295395329000000,0
jps.global.get.libraries.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787295335329000000,1787295395329000000,0
workspaceModel.global.updates.count,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787295335329000000,1787295395329000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787295335329000000,1787295395329000000,0
workspaceModel.init.bridges.ms,1787295335329000000,1787295395329000000,0
workspaceModel.pre.handlers.ms,1787295335329000000,1787295395329000000,0
workspaceModel.to.snapshot.ms,1787295335329000000,1787295395329000000,0
workspaceModel.replace.project.model.ms,1787295335329000000,1787295395329000000,0
workspaceModel.update.unloaded.entities.ms,1787295335329000000,1787295395329000000,0
workspaceModel.loading.from.cache.ms,1787295335329000000,1787295395329000000,39
workspaceModel.loading.total.ms,1787295335329000000,1787295395329000000,48
workspaceModel.check.recursive.update.ms,1787295335329000000,1787295395329000000,0
workspaceModel.collect.changes.ms,1787295335329000000,1787295395329000000,0
workspaceModel.updates.count,1787295335329000000,1787295395329000000,0
workspaceModel.initializing.ms,1787295335329000000,1787295395329000000,0
workspaceModel.updates.ms,1787295335329000000,1787295395329000000,0
workspaceModel.updates.precise.ms,1787295335329000000,1787295395329000000,0
FileNameCache.fastMisses,1787295335329000000,1787295395329000000,0
FileNameCache.queries,1787295335329000000,1787295395329000000,22
FileNameCache.totalMisses,1787295335329000000,1787295395329000000,0
VFSFlusher.totalFlushesRetried,1787295335329000000,1787295395329000000,0
IndexesFlusher.totalFlushingTimeUs,1787295335329000000,1787295395329000000,650566
VFSFlusher.totalContentionQuotaSpent,1787295335329000000,1787295395329000000,0
IndexesFlusher.totalFlushesRetried,1787295335329000000,1787295395329000000,0
VFSFlusher.totalFlushes,1787295335329000000,1787295395329000000,0
IndexesFlusher.totalContentionQuotaSpent,1787295335329000000,1787295395329000000,0
VFSFlusher.totalFlushingTimeUs,1787295335329000000,1787295395329000000,0
IndexesFlusher.totalFlushes,1787295335329000000,1787295395329000000,117
AWTEventQueue.eventsDispatched,1787295335329000000,1787295395329000000,1525
FlushQueue.waitingTimeAvgNs,1787295335329000000,1787295395329000000,5994771.698924731
FlushQueue.executionTimeMaxNs,1787295335329000000,1787295395329000000,21889023
AWTEventQueue.dispatchTime90PNs,1787295335329000000,1787295395329000000,917503
FlushQueue.queueSizeMax,1787295335329000000,1787295395329000000,6
FlushQueue.queueSize90P,1787295335329000000,1787295395329000000,1
FlushQueue.executionTimeAvgNs,1787295335329000000,1787295395329000000,735125.1612903225
FlushQueue.waitingTimeMaxNs,1787295335329000000,1787295395329000000,114819071
FlushQueue.queueSizeAvg,1787295335329000000,1787295395329000000,0.3225806451612903
FlushQueue.waitingTime90PNs,1787295335329000000,1787295395329000000,21889023
FlushQueue.tasksExecuted,1787295335329000000,1787295395329000000,93
AWTEventQueue.dispatchTimeMaxNs,1787295335329000000,1787295395329000000,93847551
AWTEventQueue.dispatchTimeTotalNS,1787295335329000000,1787295395329000000,1111088366
FlushQueue.executionTime90PNs,1787295335329000000,1787295395329000000,1433599
AWTEventQueue.dispatchTimeAvgNs,1787295335329000000,1787295395329000000,728667.9291803279
StorageLockContext.competingThreads.avg,1787295395329000000,1787295455339000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787295395329000000,1787295455339000000,147569
FilePageCache.pageLoads,1787295395329000000,1787295455339000000,147
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787295395329000000,1787295455339000000,398491648
StreamlinedBlobStorage.recordsDeleted,1787295395329000000,1787295455339000000,17
StorageLockContext.competingThreads.max,1787295395329000000,1787295455339000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787295395329000000,1787295455339000000,525992
DirectByteBufferAllocator.hits,1787295395329000000,1787295455339000000,0
StreamlinedBlobStorage.recordsAllocated,1787295395329000000,1787295455339000000,7179
StreamlinedBlobStorage.recordsRelocated,1787295395329000000,1787295455339000000,0
FilePageCache.pageHits,1787295395329000000,1787295455339000000,0
StorageLockContext.competingThreads.90P,1787295395329000000,1787295455339000000,0
FilePageCache.pageFastCacheHits,1787295395329000000,1787295455339000000,239099
FilePageCache.totalPageLoadsUs,1787295395329000000,1787295455339000000,277190
FilePageCache.capacityInBytes,1787295395329000000,1787295455339000000,524288000
FilePageCache.maxRegisteredFiles,1787295395329000000,1787295455339000000,618
FilePageCache.disposedBuffers,1787295395329000000,1787295455339000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787295395329000000,1787295455339000000,0
FilePageCache.maxCacheSizeInBytes,1787295395329000000,1787295455339000000,398491648
DirectByteBufferAllocator.misses,1787295395329000000,1787295455339000000,147
DirectByteBufferAllocator.reclaimed,1787295395329000000,1787295455339000000,0
FilePageCache.uncachedFileAccess,1787295395329000000,1787295455339000000,547
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787295395329000000,1787295455339000000,0
FilePageCache.totalPageDisposalsUs,1787295395329000000,1787295455339000000,17363
DirectByteBufferAllocator.disposed,1787295395329000000,1787295455339000000,0
jps.facet.change.listener.init.bridge.ms,1787295395329000000,1787295455339000000,0
workspaceModel.global.apply.state.to.project.ms,1787295395329000000,1787295455339000000,0
jps.global.handle.before.change.events.ms,1787295395329000000,1787295455339000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787295395329000000,1787295455339000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787295395329000000,1787295455339000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787295395329000000,1787295455339000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787295395329000000,1787295455339000000,42
workspaceModel.load.cache.from.file.ms,1787295395329000000,1787295455339000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787295395329000000,1787295455339000000,0
jps.app.storage.content.reader.load.component.ms,1787295395329000000,1787295455339000000,7
workspaceModel.moduleManagerBridge.get.modules.ms,1787295395329000000,1787295455339000000,42
workspaceModel.mutableEntityStorage.resolve.ms,1787295395329000000,1787295455339000000,0
