# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787737738444000000,1787737798445000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737738444000000,1787737798445000000,19
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737738444000000,1787737798445000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737738444000000,1787737798445000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737738444000000,1787737798445000000,0
jps.library.entities.serializer.load.entities.ms,1787737738444000000,1787737798445000000,345
workspaceModel.sync.entities.ms,1787737738444000000,1787737798445000000,0
jps.facet.change.listener.before.change.events.ms,1787737738444000000,1787737798445000000,1
workspaceModel.save.cache.to.file.ms,1787737738444000000,1787737798445000000,677
workspaceModel.global.updates.count,1787737738444000000,1787737798445000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737738444000000,1787737798445000000,54
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787737738444000000,1787737798445000000,1369
jps.artifact.entities.serializer.save.entities.ms,1787737738444000000,1787737798445000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787737738444000000,1787737798445000000,98
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737738444000000,1787737798445000000,3
workspaceModel.mutableEntityStorage.entities.ms,1787737738444000000,1787737798445000000,1
jps.storage.jps.conf.reader.load.component.ms,1787737738444000000,1787737798445000000,340
jps.project.serializers.save.ms,1787737738444000000,1787737798445000000,12
workspaceModel.global.apply.state.to.project.ms,1787737738444000000,1787737798445000000,46
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737738444000000,1787737798445000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787737738444000000,1787737798445000000,2
jps.project.serializers.load.ms,1787737738444000000,1787737798445000000,271
workspaceModel.moduleBridge.facet.initialization.ms,1787737738444000000,1787737798445000000,2
workspaceModel.moduleBridge.update.option.ms,1787737738444000000,1787737798445000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787737738444000000,1787737798445000000,0
Indexes.allKeys.lookups,1787737738444000000,1787737798445000000,0.0
IndexesFlusher.totalFlushes,1787737738444000000,1787737798445000000,176
Indexes.stubs.lookupDuration90PMs,1787737738444000000,1787737798445000000,0.0
Indexes.entries.lookups,1787737738444000000,1787737798445000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787737738444000000,1787737798445000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787737738444000000,1787737798445000000,0
Indexes.entries.lookupDurationAvgMs,1787737738444000000,1787737798445000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787737738444000000,1787737798445000000,0
Indexes.allKeys.lookupDurationAvgMs,1787737738444000000,1787737798445000000,0.0
Indexes.stubs.lookups,1787737738444000000,1787737798445000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787737738444000000,1787737798445000000,0.0
VFSFlusher.totalFlushingTimeUs,1787737738444000000,1787737798445000000,0
Indexes.entries.lookupDuration90PMs,1787737738444000000,1787737798445000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787737738444000000,1787737798445000000,0.0
VFSFlusher.totalFlushes,1787737738444000000,1787737798445000000,0
Indexes.allKeys.lookupDuration90PMs,1787737738444000000,1787737798445000000,0.0
IndexesFlusher.totalFlushesRetried,1787737738444000000,1787737798445000000,0
IndexesFlusher.totalFlushingTimeUs,1787737738444000000,1787737798445000000,779974
Indexes.entries.lookupDurationMaxMs,1787737738444000000,1787737798445000000,0.0
VFSFlusher.totalFlushesRetried,1787737738444000000,1787737798445000000,0
workspaceModel.pre.handlers.ms,1787737738444000000,1787737798445000000,2
workspaceModel.updates.count,1787737738444000000,1787737798445000000,5
workspaceModel.update.unloaded.entities.ms,1787737738444000000,1787737798445000000,0
workspaceModel.initializing.ms,1787737738444000000,1787737798445000000,1
workspaceModel.loading.total.ms,1787737738444000000,1787737798445000000,338
workspaceModel.check.recursive.update.ms,1787737738444000000,1787737798445000000,2
workspaceModel.init.bridges.ms,1787737738444000000,1787737798445000000,1
workspaceModel.updates.ms,1787737738444000000,1787737798445000000,166
workspaceModel.replace.project.model.ms,1787737738444000000,1787737798445000000,0
workspaceModel.collect.changes.ms,1787737738444000000,1787737798445000000,0
workspaceModel.updates.precise.ms,1787737738444000000,1787737798445000000,72
workspaceModel.to.snapshot.ms,1787737738444000000,1787737798445000000,15
workspaceModel.loading.from.cache.ms,1787737738444000000,1787737798445000000,308
JVM.maxHeapBytes,1787737798445000000,1787737858455000000,2147483648
JVM.usedHeapBytes,1787737798445000000,1787737858455000000,497521376
OS.loadAverage,1787737798445000000,1787737858455000000,3.67578125
JVM.threadCount,1787737798445000000,1787737858455000000,58
JVM.usedNativeBytes,1787737798445000000,1787737858455000000,377470256
JVM.totalCpuTimeMs,1787737798445000000,1787737858455000000,23411
JVM.maxNativeBytes,1787737798445000000,1787737858455000000,-1
JVM.GC.collectionTimesMs,1787737798445000000,1787737858455000000,34
JVM.GC.collections,1787737798445000000,1787737858455000000,1
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787737798445000000,1787737858455000000,0
DirectByteBufferAllocator.hits,1787737798445000000,1787737858455000000,0
FilePageCache.maxCacheSizeInBytes,1787737798445000000,1787737858455000000,266485760
FilePageCache.totalPageDisposalsUs,1787737798445000000,1787737858455000000,0
FilePageCache.pageFastCacheHits,1787737798445000000,1787737858455000000,103
DirectByteBufferAllocator.reclaimed,1787737798445000000,1787737858455000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787737798445000000,1787737858455000000,0
StreamlinedBlobStorage.recordsDeleted,1787737798445000000,1787737858455000000,0
DirectByteBufferAllocator.disposed,1787737798445000000,1787737858455000000,0
StreamlinedBlobStorage.recordsRelocated,1787737798445000000,1787737858455000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787737798445000000,1787737858455000000,266485760
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787737798445000000,1787737858455000000,0
FilePageCache.maxRegisteredFiles,1787737798445000000,1787737858455000000,617
FilePageCache.pageHits,1787737798445000000,1787737858455000000,0
DirectByteBufferAllocator.misses,1787737798445000000,1787737858455000000,0
FilePageCache.totalPageLoadsUs,1787737798445000000,1787737858455000000,0
StorageLockContext.competingThreads.90P,1787737798445000000,1787737858455000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787737798445000000,1787737858455000000,0
FilePageCache.disposedBuffers,1787737798445000000,1787737858455000000,0
StorageLockContext.competingThreads.avg,1787737798445000000,1787737858455000000,0.0
FilePageCache.pageLoads,1787737798445000000,1787737858455000000,0
StreamlinedBlobStorage.recordsAllocated,1787737798445000000,1787737858455000000,0
FilePageCache.capacityInBytes,1787737798445000000,1787737858455000000,524288000
FilePageCache.uncachedFileAccess,1787737798445000000,1787737858455000000,0
StorageLockContext.competingThreads.max,1787737798445000000,1787737858455000000,0
FileNameCache.fastMisses,1787737798445000000,1787737858455000000,32
FileNameCache.totalMisses,1787737798445000000,1787737858455000000,0
FileNameCache.queries,1787737798445000000,1787737858455000000,5004
FlushQueue.queueSizeMax,1787737798445000000,1787737858455000000,20
NonBlockingReadAction.failedExecutionTimeUs,1787737798445000000,1787737858455000000,2416
FlushQueue.waitingTimeAvgNs,1787737798445000000,1787737858455000000,9708450.66816648
FlushQueue.queueSize90P,1787737798445000000,1787737858455000000,3
FlushQueue.tasksExecuted,1787737798445000000,1787737858455000000,889
FlushQueue.executionTimeMaxNs,1787737798445000000,1787737858455000000,61079551
AWTEventQueue.dispatchTimeTotalNS,1787737798445000000,1787737858455000000,9290069493
AWTEventQueue.dispatchTimeAvgNs,1787737798445000000,1787737858455000000,752808.8337790745
AWTEventQueue.eventsDispatched,1787737798445000000,1787737858455000000,12339
FlushQueue.executionTimeAvgNs,1787737798445000000,1787737858455000000,656765.246344207
FlushQueue.waitingTime90PNs,1787737798445000000,1787737858455000000,22413311
NonBlockingReadAction.finalizedExecutionsCount,1787737798445000000,1787737858455000000,34
FlushQueue.queueSizeAvg,1787737798445000000,1787737858455000000,1.014623172103487
NonBlockingReadAction.finalizedExecutionTimeUs,1787737798445000000,1787737858455000000,109766
AWTEventQueue.dispatchTime90PNs,1787737798445000000,1787737858455000000,1957887
AWTEventQueue.dispatchTimeMaxNs,1787737798445000000,1787737858455000000,264241151
FlushQueue.waitingTimeMaxNs,1787737798445000000,1787737858455000000,219152383
NonBlockingReadAction.failedExecutionsCount,1787737798445000000,1787737858455000000,2
FlushQueue.executionTime90PNs,1787737798445000000,1787737858455000000,1376255
jps.app.storage.content.writer.save.component.ms,1787737798445000000,1787737858455000000,0
workspaceModel.load.cache.from.file.ms,1787737798445000000,1787737858455000000,302
jps.save.changed.project.entities.ms,1787737798445000000,1787737858455000000,14
workspaceModel.orphan.listener.update.ms,1787737798445000000,1787737858455000000,22
jps.artifact.entities.serializer.load.entities.ms,1787737798445000000,1787737858455000000,0
jps.facet.change.listener.init.bridge.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787737798445000000,1787737858455000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787737798445000000,1787737858455000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787737798445000000,1787737858455000000,1
workspaceModel.global.updates.ms,1787737798445000000,1787737858455000000,0
jps.load.project.to.empty.storage.ms,1787737798445000000,1787737858455000000,340
jps.global.handle.changed.events.ms,1787737798445000000,1787737858455000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787737798445000000,1787737858455000000,30
workspaceModel.mutableEntityStorage.remove.entity.ms,1787737798445000000,1787737858455000000,0
jps.global.initialize.library.bridges.ms,1787737798445000000,1787737858455000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787737798445000000,1787737858455000000,286
jps.global.handle.before.change.events.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787737798445000000,1787737858455000000,174
workspaceModel.moduleManagerBridge.newModule.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleBridge.before.changed.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787737798445000000,1787737858455000000,4
jps.reload.project.entities.ms,1787737798445000000,1787737858455000000,0
jps.app.storage.content.reader.load.component.ms,1787737798445000000,1787737858455000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787737798445000000,1787737858455000000,1166
jps.global.get.library.ms,1787737798445000000,1787737858455000000,0
jps.library.entities.serializer.save.entities.ms,1787737798445000000,1787737858455000000,0
jps.global.get.library.by.name.ms,1787737798445000000,1787737858455000000,0
jps.save.global.entities.ms,1787737798445000000,1787737858455000000,194
workspaceModel.mutableEntityStorage.put.entity.ms,1787737798445000000,1787737858455000000,83
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787737798445000000,1787737858455000000,0
jps.apply.loaded.storage.ms,1787737798445000000,1787737858455000000,784
jps.global.initialize.library.bridges.after.loading.ms,1787737798445000000,1787737858455000000,0
jps.global.get.libraries.ms,1787737798445000000,1787737858455000000,2
jps.load.initial.state.ms,1787737798445000000,1787737858455000000,18
jps.facet.change.listener.process.change.events.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787737798445000000,1787737858455000000,147
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737798445000000,1787737858455000000,19
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737798445000000,1787737858455000000,0
jps.library.entities.serializer.load.entities.ms,1787737798445000000,1787737858455000000,345
workspaceModel.sync.entities.ms,1787737798445000000,1787737858455000000,0
jps.facet.change.listener.before.change.events.ms,1787737798445000000,1787737858455000000,1
workspaceModel.save.cache.to.file.ms,1787737798445000000,1787737858455000000,677
workspaceModel.global.updates.count,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737798445000000,1787737858455000000,54
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787737798445000000,1787737858455000000,1369
jps.artifact.entities.serializer.save.entities.ms,1787737798445000000,1787737858455000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787737798445000000,1787737858455000000,98
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737798445000000,1787737858455000000,3
workspaceModel.mutableEntityStorage.entities.ms,1787737798445000000,1787737858455000000,1
jps.storage.jps.conf.reader.load.component.ms,1787737798445000000,1787737858455000000,340
jps.project.serializers.save.ms,1787737798445000000,1787737858455000000,12
workspaceModel.global.apply.state.to.project.ms,1787737798445000000,1787737858455000000,46
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737798445000000,1787737858455000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787737798445000000,1787737858455000000,2
jps.project.serializers.load.ms,1787737798445000000,1787737858455000000,271
workspaceModel.moduleBridge.facet.initialization.ms,1787737798445000000,1787737858455000000,2
workspaceModel.moduleBridge.update.option.ms,1787737798445000000,1787737858455000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787737798445000000,1787737858455000000,0
Indexes.allKeys.lookups,1787737798445000000,1787737858455000000,0.0
IndexesFlusher.totalFlushes,1787737798445000000,1787737858455000000,176
Indexes.stubs.lookupDuration90PMs,1787737798445000000,1787737858455000000,2.0
Indexes.entries.lookups,1787737798445000000,1787737858455000000,1.0
Indexes.stubs.lookupDurationMaxMs,1787737798445000000,1787737858455000000,2.0
IndexesFlusher.totalContentionQuotaSpent,1787737798445000000,1787737858455000000,0
Indexes.entries.lookupDurationAvgMs,1787737798445000000,1787737858455000000,79.0
VFSFlusher.totalContentionQuotaSpent,1787737798445000000,1787737858455000000,0
Indexes.allKeys.lookupDurationAvgMs,1787737798445000000,1787737858455000000,0.0
Indexes.stubs.lookups,1787737798445000000,1787737858455000000,4.0
Indexes.allKeys.lookupDurationMaxMs,1787737798445000000,1787737858455000000,0.0
VFSFlusher.totalFlushingTimeUs,1787737798445000000,1787737858455000000,67963
Indexes.entries.lookupDuration90PMs,1787737798445000000,1787737858455000000,79.0
Indexes.stubs.lookupDurationAvgMs,1787737798445000000,1787737858455000000,0.75
VFSFlusher.totalFlushes,1787737798445000000,1787737858455000000,2
Indexes.allKeys.lookupDuration90PMs,1787737798445000000,1787737858455000000,0.0
IndexesFlusher.totalFlushesRetried,1787737798445000000,1787737858455000000,0
IndexesFlusher.totalFlushingTimeUs,1787737798445000000,1787737858455000000,603030
Indexes.entries.lookupDurationMaxMs,1787737798445000000,1787737858455000000,79.0
VFSFlusher.totalFlushesRetried,1787737798445000000,1787737858455000000,0
workspaceModel.pre.handlers.ms,1787737798445000000,1787737858455000000,2
workspaceModel.updates.count,1787737798445000000,1787737858455000000,5
workspaceModel.update.unloaded.entities.ms,1787737798445000000,1787737858455000000,0
workspaceModel.initializing.ms,1787737798445000000,1787737858455000000,1
workspaceModel.loading.total.ms,1787737798445000000,1787737858455000000,338
workspaceModel.check.recursive.update.ms,1787737798445000000,1787737858455000000,2
workspaceModel.init.bridges.ms,1787737798445000000,1787737858455000000,1
workspaceModel.updates.ms,1787737798445000000,1787737858455000000,166
workspaceModel.replace.project.model.ms,1787737798445000000,1787737858455000000,0
workspaceModel.collect.changes.ms,1787737798445000000,1787737858455000000,0
workspaceModel.updates.precise.ms,1787737798445000000,1787737858455000000,72
workspaceModel.to.snapshot.ms,1787737798445000000,1787737858455000000,15
workspaceModel.loading.from.cache.ms,1787737798445000000,1787737858455000000,308
JVM.maxHeapBytes,1787737858455000000,1787737918455000000,2147483648
JVM.usedHeapBytes,1787737858455000000,1787737918455000000,239015048
OS.loadAverage,1787737858455000000,1787737918455000000,3.10986328125
JVM.threadCount,1787737858455000000,1787737918455000000,59
JVM.usedNativeBytes,1787737858455000000,1787737918455000000,383776440
JVM.totalCpuTimeMs,1787737858455000000,1787737918455000000,8618
JVM.maxNativeBytes,1787737858455000000,1787737918455000000,-1
JVM.GC.collectionTimesMs,1787737858455000000,1787737918455000000,43
JVM.GC.collections,1787737858455000000,1787737918455000000,1
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787737858455000000,1787737918455000000,5
DirectByteBufferAllocator.hits,1787737858455000000,1787737918455000000,0
FilePageCache.maxCacheSizeInBytes,1787737858455000000,1787737918455000000,273825792
FilePageCache.totalPageDisposalsUs,1787737858455000000,1787737918455000000,911
FilePageCache.pageFastCacheHits,1787737858455000000,1787737918455000000,319
DirectByteBufferAllocator.reclaimed,1787737858455000000,1787737918455000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787737858455000000,1787737918455000000,0
StreamlinedBlobStorage.recordsDeleted,1787737858455000000,1787737918455000000,0
DirectByteBufferAllocator.disposed,1787737858455000000,1787737918455000000,0
StreamlinedBlobStorage.recordsRelocated,1787737858455000000,1787737918455000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787737858455000000,1787737918455000000,273825792
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787737858455000000,1787737918455000000,0
FilePageCache.maxRegisteredFiles,1787737858455000000,1787737918455000000,617
FilePageCache.pageHits,1787737858455000000,1787737918455000000,0
DirectByteBufferAllocator.misses,1787737858455000000,1787737918455000000,7
FilePageCache.totalPageLoadsUs,1787737858455000000,1787737918455000000,16343
StorageLockContext.competingThreads.90P,1787737858455000000,1787737918455000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787737858455000000,1787737918455000000,0
FilePageCache.disposedBuffers,1787737858455000000,1787737918455000000,0
StorageLockContext.competingThreads.avg,1787737858455000000,1787737918455000000,0.008333333333333333
FilePageCache.pageLoads,1787737858455000000,1787737918455000000,7
StreamlinedBlobStorage.recordsAllocated,1787737858455000000,1787737918455000000,0
FilePageCache.capacityInBytes,1787737858455000000,1787737918455000000,524288000
FilePageCache.uncachedFileAccess,1787737858455000000,1787737918455000000,1
StorageLockContext.competingThreads.max,1787737858455000000,1787737918455000000,1
FileNameCache.fastMisses,1787737858455000000,1787737918455000000,1076
FileNameCache.totalMisses,1787737858455000000,1787737918455000000,12
FileNameCache.queries,1787737858455000000,1787737918455000000,13647
FlushQueue.queueSizeMax,1787737858455000000,1787737918455000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787737858455000000,1787737918455000000,0
FlushQueue.waitingTimeAvgNs,1787737858455000000,1787737918455000000,429297.6
FlushQueue.queueSize90P,1787737858455000000,1787737918455000000,0
FlushQueue.tasksExecuted,1787737858455000000,1787737918455000000,120
FlushQueue.executionTimeMaxNs,1787737858455000000,1787737918455000000,5144575
AWTEventQueue.dispatchTimeTotalNS,1787737858455000000,1787737918455000000,468432109
AWTEventQueue.dispatchTimeAvgNs,1787737858455000000,1787737918455000000,131449.20720720722
AWTEventQueue.eventsDispatched,1787737858455000000,1787737918455000000,3552
FlushQueue.executionTimeAvgNs,1787737858455000000,1787737918455000000,308564.8
FlushQueue.waitingTime90PNs,1787737858455000000,1787737918455000000,626687
NonBlockingReadAction.finalizedExecutionsCount,1787737858455000000,1787737918455000000,257
FlushQueue.queueSizeAvg,1787737858455000000,1787737918455000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1787737858455000000,1787737918455000000,1497029
AWTEventQueue.dispatchTime90PNs,1787737858455000000,1787737918455000000,187391
AWTEventQueue.dispatchTimeMaxNs,1787737858455000000,1787737918455000000,9240575
FlushQueue.waitingTimeMaxNs,1787737858455000000,1787737918455000000,5079039
NonBlockingReadAction.failedExecutionsCount,1787737858455000000,1787737918455000000,0
FlushQueue.executionTime90PNs,1787737858455000000,1787737918455000000,374783
jps.app.storage.content.writer.save.component.ms,1787737858455000000,1787737918455000000,0
workspaceModel.load.cache.from.file.ms,1787737858455000000,1787737918455000000,302
jps.save.changed.project.entities.ms,1787737858455000000,1787737918455000000,14
workspaceModel.orphan.listener.update.ms,1787737858455000000,1787737918455000000,22
jps.artifact.entities.serializer.load.entities.ms,1787737858455000000,1787737918455000000,0
jps.facet.change.listener.init.bridge.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787737858455000000,1787737918455000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787737858455000000,1787737918455000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787737858455000000,1787737918455000000,3
workspaceModel.global.updates.ms,1787737858455000000,1787737918455000000,0
jps.load.project.to.empty.storage.ms,1787737858455000000,1787737918455000000,340
jps.global.handle.changed.events.ms,1787737858455000000,1787737918455000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787737858455000000,1787737918455000000,30
workspaceModel.mutableEntityStorage.remove.entity.ms,1787737858455000000,1787737918455000000,0
jps.global.initialize.library.bridges.ms,1787737858455000000,1787737918455000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787737858455000000,1787737918455000000,286
jps.global.handle.before.change.events.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787737858455000000,1787737918455000000,174
workspaceModel.moduleManagerBridge.newModule.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleBridge.before.changed.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787737858455000000,1787737918455000000,5
jps.reload.project.entities.ms,1787737858455000000,1787737918455000000,0
jps.app.storage.content.reader.load.component.ms,1787737858455000000,1787737918455000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787737858455000000,1787737918455000000,1166
jps.global.get.library.ms,1787737858455000000,1787737918455000000,0
jps.library.entities.serializer.save.entities.ms,1787737858455000000,1787737918455000000,0
jps.global.get.library.by.name.ms,1787737858455000000,1787737918455000000,0
jps.save.global.entities.ms,1787737858455000000,1787737918455000000,194
workspaceModel.mutableEntityStorage.put.entity.ms,1787737858455000000,1787737918455000000,83
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787737858455000000,1787737918455000000,0
jps.apply.loaded.storage.ms,1787737858455000000,1787737918455000000,784
jps.global.initialize.library.bridges.after.loading.ms,1787737858455000000,1787737918455000000,0
jps.global.get.libraries.ms,1787737858455000000,1787737918455000000,3
jps.load.initial.state.ms,1787737858455000000,1787737918455000000,18
jps.facet.change.listener.process.change.events.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787737858455000000,1787737918455000000,147
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787737858455000000,1787737918455000000,19
workspaceModel.mutableEntityStorage.collect.changes.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787737858455000000,1787737918455000000,0
jps.library.entities.serializer.load.entities.ms,1787737858455000000,1787737918455000000,345
workspaceModel.sync.entities.ms,1787737858455000000,1787737918455000000,0
jps.facet.change.listener.before.change.events.ms,1787737858455000000,1787737918455000000,1
workspaceModel.save.cache.to.file.ms,1787737858455000000,1787737918455000000,677
workspaceModel.global.updates.count,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787737858455000000,1787737918455000000,54
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787737858455000000,1787737918455000000,1369
jps.artifact.entities.serializer.save.entities.ms,1787737858455000000,1787737918455000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787737858455000000,1787737918455000000,98
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787737858455000000,1787737918455000000,3
workspaceModel.mutableEntityStorage.entities.ms,1787737858455000000,1787737918455000000,1
jps.storage.jps.conf.reader.load.component.ms,1787737858455000000,1787737918455000000,340
jps.project.serializers.save.ms,1787737858455000000,1787737918455000000,12
workspaceModel.global.apply.state.to.project.ms,1787737858455000000,1787737918455000000,46
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787737858455000000,1787737918455000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787737858455000000,1787737918455000000,2
jps.project.serializers.load.ms,1787737858455000000,1787737918455000000,271
workspaceModel.moduleBridge.facet.initialization.ms,1787737858455000000,1787737918455000000,2
workspaceModel.moduleBridge.update.option.ms,1787737858455000000,1787737918455000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787737858455000000,1787737918455000000,0
Indexes.allKeys.lookups,1787737858455000000,1787737918455000000,0.0
IndexesFlusher.totalFlushes,1787737858455000000,1787737918455000000,174
Indexes.stubs.lookupDuration90PMs,1787737858455000000,1787737918455000000,0.0
Indexes.entries.lookups,1787737858455000000,1787737918455000000,1.0
Indexes.stubs.lookupDurationMaxMs,1787737858455000000,1787737918455000000,149.0
IndexesFlusher.totalContentionQuotaSpent,1787737858455000000,1787737918455000000,0
Indexes.entries.lookupDurationAvgMs,1787737858455000000,1787737918455000000,79.0
VFSFlusher.totalContentionQuotaSpent,1787737858455000000,1787737918455000000,0
Indexes.allKeys.lookupDurationAvgMs,1787737858455000000,1787737918455000000,0.0
Indexes.stubs.lookups,1787737858455000000,1787737918455000000,982.0
Indexes.allKeys.lookupDurationMaxMs,1787737858455000000,1787737918455000000,0.0
VFSFlusher.totalFlushingTimeUs,1787737858455000000,1787737918455000000,12546
Indexes.entries.lookupDuration90PMs,1787737858455000000,1787737918455000000,79.0
Indexes.stubs.lookupDurationAvgMs,1787737858455000000,1787737918455000000,0.3920570264765784
VFSFlusher.totalFlushes,1787737858455000000,1787737918455000000,2
Indexes.allKeys.lookupDuration90PMs,1787737858455000000,1787737918455000000,0.0
IndexesFlusher.totalFlushesRetried,1787737858455000000,1787737918455000000,0
IndexesFlusher.totalFlushingTimeUs,1787737858455000000,1787737918455000000,946346
Indexes.entries.lookupDurationMaxMs,1787737858455000000,1787737918455000000,79.0
VFSFlusher.totalFlushesRetried,1787737858455000000,1787737918455000000,0
workspaceModel.pre.handlers.ms,1787737858455000000,1787737918455000000,2
workspaceModel.updates.count,1787737858455000000,1787737918455000000,5
workspaceModel.update.unloaded.entities.ms,1787737858455000000,1787737918455000000,0
workspaceModel.initializing.ms,1787737858455000000,1787737918455000000,1
workspaceModel.loading.total.ms,1787737858455000000,1787737918455000000,338
workspaceModel.check.recursive.update.ms,1787737858455000000,1787737918455000000,2
workspaceModel.init.bridges.ms,1787737858455000000,1787737918455000000,1
workspaceModel.updates.ms,1787737858455000000,1787737918455000000,166
workspaceModel.replace.project.model.ms,1787737858455000000,1787737918455000000,0
workspaceModel.collect.changes.ms,1787737858455000000,1787737918455000000,0
workspaceModel.updates.precise.ms,1787737858455000000,1787737918455000000,72
workspaceModel.to.snapshot.ms,1787737858455000000,1787737918455000000,15
workspaceModel.loading.from.cache.ms,1787737858455000000,1787737918455000000,308
JVM.maxHeapBytes,1787737918455000000,1787737978453000000,2147483648
JVM.usedHeapBytes,1787737918455000000,1787737978453000000,329192584
