# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxRegisteredFiles,1787742735808000000,1787742795810000000,617
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787742735808000000,1787742795810000000,0
FilePageCache.uncachedFileAccess,1787742735808000000,1787742795810000000,0
StorageLockContext.competingThreads.avg,1787742735808000000,1787742795810000000,0.0
FilePageCache.pageFastCacheHits,1787742735808000000,1787742795810000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787742735808000000,1787742795810000000,0
FilePageCache.totalPageDisposalsUs,1787742735808000000,1787742795810000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787742735808000000,1787742795810000000,274808832
JVM.threadCount,1787742795810000000,1787742855810000000,41
JVM.maxNativeBytes,1787742795810000000,1787742855810000000,-1
JVM.GC.collections,1787742795810000000,1787742855810000000,0
JVM.usedNativeBytes,1787742795810000000,1787742855810000000,391470616
JVM.GC.collectionTimesMs,1787742795810000000,1787742855810000000,0
JVM.totalCpuTimeMs,1787742795810000000,1787742855810000000,3991
JVM.usedHeapBytes,1787742795810000000,1787742855810000000,290786656
OS.loadAverage,1787742795810000000,1787742855810000000,2.62353515625
JVM.maxHeapBytes,1787742795810000000,1787742855810000000,2147483648
FileNameCache.fastMisses,1787742795810000000,1787742855810000000,0
FileNameCache.queries,1787742795810000000,1787742855810000000,0
FileNameCache.totalMisses,1787742795810000000,1787742855810000000,0
workspaceModel.collect.changes.ms,1787742795810000000,1787742855810000000,0
workspaceModel.updates.precise.ms,1787742795810000000,1787742855810000000,55
workspaceModel.check.recursive.update.ms,1787742795810000000,1787742855810000000,1
workspaceModel.updates.ms,1787742795810000000,1787742855810000000,102
workspaceModel.pre.handlers.ms,1787742795810000000,1787742855810000000,1
workspaceModel.to.snapshot.ms,1787742795810000000,1787742855810000000,3
workspaceModel.update.unloaded.entities.ms,1787742795810000000,1787742855810000000,0
workspaceModel.initializing.ms,1787742795810000000,1787742855810000000,1
workspaceModel.loading.total.ms,1787742795810000000,1787742855810000000,262
workspaceModel.loading.from.cache.ms,1787742795810000000,1787742855810000000,246
workspaceModel.replace.project.model.ms,1787742795810000000,1787742855810000000,0
workspaceModel.init.bridges.ms,1787742795810000000,1787742855810000000,1
workspaceModel.updates.count,1787742795810000000,1787742855810000000,5
Indexes.allKeys.lookupDurationAvgMs,1787742795810000000,1787742855810000000,0.0
Indexes.entries.lookupDurationAvgMs,1787742795810000000,1787742855810000000,0.0
Indexes.entries.lookups,1787742795810000000,1787742855810000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787742795810000000,1787742855810000000,0.0
Indexes.stubs.lookups,1787742795810000000,1787742855810000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787742795810000000,1787742855810000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787742795810000000,1787742855810000000,0
IndexesFlusher.totalFlushesRetried,1787742795810000000,1787742855810000000,0
Indexes.stubs.lookupDuration90PMs,1787742795810000000,1787742855810000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787742795810000000,1787742855810000000,0.0
Indexes.entries.lookupDuration90PMs,1787742795810000000,1787742855810000000,0.0
Indexes.entries.lookupDurationMaxMs,1787742795810000000,1787742855810000000,0.0
Indexes.allKeys.lookups,1787742795810000000,1787742855810000000,0.0
VFSFlusher.totalFlushes,1787742795810000000,1787742855810000000,0
IndexesFlusher.totalFlushes,1787742795810000000,1787742855810000000,176
IndexesFlusher.totalContentionQuotaSpent,1787742795810000000,1787742855810000000,0
Indexes.stubs.lookupDurationMaxMs,1787742795810000000,1787742855810000000,0.0
VFSFlusher.totalFlushesRetried,1787742795810000000,1787742855810000000,0
IndexesFlusher.totalFlushingTimeUs,1787742795810000000,1787742855810000000,628886
VFSFlusher.totalFlushingTimeUs,1787742795810000000,1787742855810000000,0
jps.app.storage.content.writer.save.component.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787742795810000000,1787742855810000000,0
jps.apply.loaded.storage.ms,1787742795810000000,1787742855810000000,1611
jps.artifact.entities.serializer.save.entities.ms,1787742795810000000,1787742855810000000,0
jps.global.handle.before.change.events.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787742795810000000,1787742855810000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787742795810000000,1787742855810000000,42
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787742795810000000,1787742855810000000,4
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787742795810000000,1787742855810000000,135
workspaceModel.moduleBridge.update.option.ms,1787742795810000000,1787742855810000000,0
jps.load.project.to.empty.storage.ms,1787742795810000000,1787742855810000000,455
workspaceModel.global.updates.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787742795810000000,1787742855810000000,1056
jps.global.handle.changed.events.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787742795810000000,1787742855810000000,24
jps.project.serializers.load.ms,1787742795810000000,1787742855810000000,281
jps.save.global.entities.ms,1787742795810000000,1787742855810000000,44
jps.global.get.library.by.name.ms,1787742795810000000,1787742855810000000,0
jps.global.get.library.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787742795810000000,1787742855810000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1787742795810000000,1787742855810000000,1
jps.facet.change.listener.init.bridge.ms,1787742795810000000,1787742855810000000,0
jps.load.initial.state.ms,1787742795810000000,1787742855810000000,9
workspaceModel.orphan.listener.update.ms,1787742795810000000,1787742855810000000,5
jps.library.entities.serializer.save.entities.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787742795810000000,1787742855810000000,332
jps.app.storage.content.reader.load.component.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787742795810000000,1787742855810000000,0
jps.reload.project.entities.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787742795810000000,1787742855810000000,4
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787742795810000000,1787742855810000000,0
jps.library.entities.serializer.load.entities.ms,1787742795810000000,1787742855810000000,365
workspaceModel.global.apply.state.to.project.ms,1787742795810000000,1787742855810000000,42
jps.global.initialize.library.bridges.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787742795810000000,1787742855810000000,2
workspaceModel.sync.entities.ms,1787742795810000000,1787742855810000000,0
jps.artifact.entities.serializer.load.entities.ms,1787742795810000000,1787742855810000000,0
jps.global.get.libraries.ms,1787742795810000000,1787742855810000000,22
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787742795810000000,1787742855810000000,11
jps.module.iml.entities.serializer.load.entities.ms,1787742795810000000,1787742855810000000,285
jps.save.changed.project.entities.ms,1787742795810000000,1787742855810000000,4
jps.facet.change.listener.before.change.events.ms,1787742795810000000,1787742855810000000,1
workspaceModel.load.cache.from.file.ms,1787742795810000000,1787742855810000000,242
workspaceModel.mutableEntityStorage.add.diff.ms,1787742795810000000,1787742855810000000,67
jps.storage.jps.conf.reader.load.component.ms,1787742795810000000,1787742855810000000,398
workspaceModel.moduleManagerBridge.newModule.ms,1787742795810000000,1787742855810000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787742795810000000,1787742855810000000,3
jps.facet.change.listener.process.change.events.ms,1787742795810000000,1787742855810000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleBridge.before.changed.ms,1787742795810000000,1787742855810000000,0
workspaceModel.save.cache.to.file.ms,1787742795810000000,1787742855810000000,419
workspaceModel.mutableEntityStorage.entities.ms,1787742795810000000,1787742855810000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787742795810000000,1787742855810000000,2074
workspaceModel.moduleManagerBridge.load.module.ms,1787742795810000000,1787742855810000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787742795810000000,1787742855810000000,107
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787742795810000000,1787742855810000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787742795810000000,1787742855810000000,0
jps.project.serializers.save.ms,1787742795810000000,1787742855810000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1787742795810000000,1787742855810000000,0
workspaceModel.global.updates.count,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787742795810000000,1787742855810000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787742795810000000,1787742855810000000,0
FlushQueue.executionTimeMaxNs,1787742795810000000,1787742855810000000,3227647
AWTEventQueue.eventsDispatched,1787742795810000000,1787742855810000000,7059
FlushQueue.queueSizeMax,1787742795810000000,1787742855810000000,0
FlushQueue.tasksExecuted,1787742795810000000,1787742855810000000,239
FlushQueue.waitingTime90PNs,1787742795810000000,1787742855810000000,257023
NonBlockingReadAction.failedExecutionTimeUs,1787742795810000000,1787742855810000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787742795810000000,1787742855810000000,0
FlushQueue.executionTimeAvgNs,1787742795810000000,1787742855810000000,49060.82008368201
FlushQueue.waitingTimeMaxNs,1787742795810000000,1787742855810000000,1155071
FlushQueue.waitingTimeAvgNs,1787742795810000000,1787742855810000000,169229.92468619248
AWTEventQueue.dispatchTimeTotalNS,1787742795810000000,1787742855810000000,471554372
FlushQueue.executionTime90PNs,1787742795810000000,1787742855810000000,84479
AWTEventQueue.dispatchTimeAvgNs,1787742795810000000,1787742855810000000,66779.44298059215
FlushQueue.queueSizeAvg,1787742795810000000,1787742855810000000,0.0
AWTEventQueue.dispatchTime90PNs,1787742795810000000,1787742855810000000,140287
NonBlockingReadAction.failedExecutionsCount,1787742795810000000,1787742855810000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787742795810000000,1787742855810000000,0
AWTEventQueue.dispatchTimeMaxNs,1787742795810000000,1787742855810000000,3358719
FlushQueue.queueSize90P,1787742795810000000,1787742855810000000,0
FilePageCache.disposedBuffers,1787742795810000000,1787742855810000000,0
FilePageCache.pageLoads,1787742795810000000,1787742855810000000,0
StorageLockContext.competingThreads.max,1787742795810000000,1787742855810000000,0
DirectByteBufferAllocator.misses,1787742795810000000,1787742855810000000,0
StreamlinedBlobStorage.recordsAllocated,1787742795810000000,1787742855810000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787742795810000000,1787742855810000000,0
StreamlinedBlobStorage.recordsRelocated,1787742795810000000,1787742855810000000,0
StreamlinedBlobStorage.recordsDeleted,1787742795810000000,1787742855810000000,0
DirectByteBufferAllocator.hits,1787742795810000000,1787742855810000000,0
StorageLockContext.competingThreads.90P,1787742795810000000,1787742855810000000,0
FilePageCache.maxCacheSizeInBytes,1787742795810000000,1787742855810000000,274808832
FilePageCache.totalPageLoadsUs,1787742795810000000,1787742855810000000,0
FilePageCache.capacityInBytes,1787742795810000000,1787742855810000000,524288000
DirectByteBufferAllocator.reclaimed,1787742795810000000,1787742855810000000,0
DirectByteBufferAllocator.disposed,1787742795810000000,1787742855810000000,0
FilePageCache.pageHits,1787742795810000000,1787742855810000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787742795810000000,1787742855810000000,0
FilePageCache.maxRegisteredFiles,1787742795810000000,1787742855810000000,617
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787742795810000000,1787742855810000000,0
FilePageCache.uncachedFileAccess,1787742795810000000,1787742855810000000,0
StorageLockContext.competingThreads.avg,1787742795810000000,1787742855810000000,0.0
FilePageCache.pageFastCacheHits,1787742795810000000,1787742855810000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787742795810000000,1787742855810000000,0
FilePageCache.totalPageDisposalsUs,1787742795810000000,1787742855810000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787742795810000000,1787742855810000000,274808832
JVM.threadCount,1787742855810000000,1787742915810000000,42
JVM.maxNativeBytes,1787742855810000000,1787742915810000000,-1
JVM.GC.collections,1787742855810000000,1787742915810000000,0
JVM.usedNativeBytes,1787742855810000000,1787742915810000000,391498616
JVM.GC.collectionTimesMs,1787742855810000000,1787742915810000000,0
JVM.totalCpuTimeMs,1787742855810000000,1787742915810000000,4261
JVM.usedHeapBytes,1787742855810000000,1787742915810000000,344264032
OS.loadAverage,1787742855810000000,1787742915810000000,3.3544921875
JVM.maxHeapBytes,1787742855810000000,1787742915810000000,2147483648
FileNameCache.fastMisses,1787742855810000000,1787742915810000000,0
FileNameCache.queries,1787742855810000000,1787742915810000000,0
FileNameCache.totalMisses,1787742855810000000,1787742915810000000,0
workspaceModel.collect.changes.ms,1787742855810000000,1787742915810000000,0
workspaceModel.updates.precise.ms,1787742855810000000,1787742915810000000,55
workspaceModel.check.recursive.update.ms,1787742855810000000,1787742915810000000,1
workspaceModel.updates.ms,1787742855810000000,1787742915810000000,102
workspaceModel.pre.handlers.ms,1787742855810000000,1787742915810000000,1
workspaceModel.to.snapshot.ms,1787742855810000000,1787742915810000000,3
workspaceModel.update.unloaded.entities.ms,1787742855810000000,1787742915810000000,0
workspaceModel.initializing.ms,1787742855810000000,1787742915810000000,1
workspaceModel.loading.total.ms,1787742855810000000,1787742915810000000,262
workspaceModel.loading.from.cache.ms,1787742855810000000,1787742915810000000,246
workspaceModel.replace.project.model.ms,1787742855810000000,1787742915810000000,0
workspaceModel.init.bridges.ms,1787742855810000000,1787742915810000000,1
workspaceModel.updates.count,1787742855810000000,1787742915810000000,5
Indexes.allKeys.lookupDurationAvgMs,1787742855810000000,1787742915810000000,0.0
Indexes.entries.lookupDurationAvgMs,1787742855810000000,1787742915810000000,0.0
Indexes.entries.lookups,1787742855810000000,1787742915810000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787742855810000000,1787742915810000000,0.0
Indexes.stubs.lookups,1787742855810000000,1787742915810000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787742855810000000,1787742915810000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787742855810000000,1787742915810000000,0
IndexesFlusher.totalFlushesRetried,1787742855810000000,1787742915810000000,0
Indexes.stubs.lookupDuration90PMs,1787742855810000000,1787742915810000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787742855810000000,1787742915810000000,0.0
Indexes.entries.lookupDuration90PMs,1787742855810000000,1787742915810000000,0.0
Indexes.entries.lookupDurationMaxMs,1787742855810000000,1787742915810000000,0.0
Indexes.allKeys.lookups,1787742855810000000,1787742915810000000,0.0
VFSFlusher.totalFlushes,1787742855810000000,1787742915810000000,0
IndexesFlusher.totalFlushes,1787742855810000000,1787742915810000000,175
IndexesFlusher.totalContentionQuotaSpent,1787742855810000000,1787742915810000000,0
Indexes.stubs.lookupDurationMaxMs,1787742855810000000,1787742915810000000,0.0
VFSFlusher.totalFlushesRetried,1787742855810000000,1787742915810000000,0
IndexesFlusher.totalFlushingTimeUs,1787742855810000000,1787742915810000000,621069
VFSFlusher.totalFlushingTimeUs,1787742855810000000,1787742915810000000,0
jps.app.storage.content.writer.save.component.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787742855810000000,1787742915810000000,0
jps.apply.loaded.storage.ms,1787742855810000000,1787742915810000000,1611
jps.artifact.entities.serializer.save.entities.ms,1787742855810000000,1787742915810000000,0
jps.global.handle.before.change.events.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787742855810000000,1787742915810000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787742855810000000,1787742915810000000,42
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787742855810000000,1787742915810000000,4
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787742855810000000,1787742915810000000,135
workspaceModel.moduleBridge.update.option.ms,1787742855810000000,1787742915810000000,0
jps.load.project.to.empty.storage.ms,1787742855810000000,1787742915810000000,455
workspaceModel.global.updates.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787742855810000000,1787742915810000000,1056
jps.global.handle.changed.events.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787742855810000000,1787742915810000000,24
jps.project.serializers.load.ms,1787742855810000000,1787742915810000000,281
jps.save.global.entities.ms,1787742855810000000,1787742915810000000,44
jps.global.get.library.by.name.ms,1787742855810000000,1787742915810000000,0
jps.global.get.library.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787742855810000000,1787742915810000000,2
workspaceModel.mutableEntityStorage.resolve.ms,1787742855810000000,1787742915810000000,1
jps.facet.change.listener.init.bridge.ms,1787742855810000000,1787742915810000000,0
jps.load.initial.state.ms,1787742855810000000,1787742915810000000,9
workspaceModel.orphan.listener.update.ms,1787742855810000000,1787742915810000000,5
jps.library.entities.serializer.save.entities.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787742855810000000,1787742915810000000,332
jps.app.storage.content.reader.load.component.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787742855810000000,1787742915810000000,0
jps.reload.project.entities.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787742855810000000,1787742915810000000,4
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787742855810000000,1787742915810000000,0
jps.library.entities.serializer.load.entities.ms,1787742855810000000,1787742915810000000,365
workspaceModel.global.apply.state.to.project.ms,1787742855810000000,1787742915810000000,42
jps.global.initialize.library.bridges.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787742855810000000,1787742915810000000,2
workspaceModel.sync.entities.ms,1787742855810000000,1787742915810000000,0
jps.artifact.entities.serializer.load.entities.ms,1787742855810000000,1787742915810000000,0
jps.global.get.libraries.ms,1787742855810000000,1787742915810000000,22
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787742855810000000,1787742915810000000,11
jps.module.iml.entities.serializer.load.entities.ms,1787742855810000000,1787742915810000000,285
jps.save.changed.project.entities.ms,1787742855810000000,1787742915810000000,4
jps.facet.change.listener.before.change.events.ms,1787742855810000000,1787742915810000000,1
workspaceModel.load.cache.from.file.ms,1787742855810000000,1787742915810000000,242
workspaceModel.mutableEntityStorage.add.diff.ms,1787742855810000000,1787742915810000000,67
jps.storage.jps.conf.reader.load.component.ms,1787742855810000000,1787742915810000000,398
workspaceModel.moduleManagerBridge.newModule.ms,1787742855810000000,1787742915810000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787742855810000000,1787742915810000000,3
jps.facet.change.listener.process.change.events.ms,1787742855810000000,1787742915810000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleBridge.before.changed.ms,1787742855810000000,1787742915810000000,0
workspaceModel.save.cache.to.file.ms,1787742855810000000,1787742915810000000,419
workspaceModel.mutableEntityStorage.entities.ms,1787742855810000000,1787742915810000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787742855810000000,1787742915810000000,2074
workspaceModel.moduleManagerBridge.load.module.ms,1787742855810000000,1787742915810000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787742855810000000,1787742915810000000,107
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787742855810000000,1787742915810000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787742855810000000,1787742915810000000,0
jps.project.serializers.save.ms,1787742855810000000,1787742915810000000,2
workspaceModel.mutableEntityStorage.collect.changes.ms,1787742855810000000,1787742915810000000,0
workspaceModel.global.updates.count,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787742855810000000,1787742915810000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787742855810000000,1787742915810000000,0
FlushQueue.executionTimeMaxNs,1787742855810000000,1787742915810000000,675839
AWTEventQueue.eventsDispatched,1787742855810000000,1787742915810000000,7067
FlushQueue.queueSizeMax,1787742855810000000,1787742915810000000,0
FlushQueue.tasksExecuted,1787742855810000000,1787742915810000000,239
FlushQueue.waitingTime90PNs,1787742855810000000,1787742915810000000,317439
NonBlockingReadAction.failedExecutionTimeUs,1787742855810000000,1787742915810000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787742855810000000,1787742915810000000,0
FlushQueue.executionTimeAvgNs,1787742855810000000,1787742915810000000,40552.167364016736
FlushQueue.waitingTimeMaxNs,1787742855810000000,1787742915810000000,5275647
FlushQueue.waitingTimeAvgNs,1787742855810000000,1787742915810000000,215389.18828451884
AWTEventQueue.dispatchTimeTotalNS,1787742855810000000,1787742915810000000,513611799
FlushQueue.executionTime90PNs,1787742855810000000,1787742915810000000,89087
AWTEventQueue.dispatchTimeAvgNs,1787742855810000000,1787742915810000000,72630.88269421253
FlushQueue.queueSizeAvg,1787742855810000000,1787742915810000000,0.0
AWTEventQueue.dispatchTime90PNs,1787742855810000000,1787742915810000000,159743
NonBlockingReadAction.failedExecutionsCount,1787742855810000000,1787742915810000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787742855810000000,1787742915810000000,0
AWTEventQueue.dispatchTimeMaxNs,1787742855810000000,1787742915810000000,4751359
FlushQueue.queueSize90P,1787742855810000000,1787742915810000000,0
FilePageCache.disposedBuffers,1787742855810000000,1787742915810000000,0
FilePageCache.pageLoads,1787742855810000000,1787742915810000000,0
StorageLockContext.competingThreads.max,1787742855810000000,1787742915810000000,0
DirectByteBufferAllocator.misses,1787742855810000000,1787742915810000000,0
StreamlinedBlobStorage.recordsAllocated,1787742855810000000,1787742915810000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787742855810000000,1787742915810000000,0
StreamlinedBlobStorage.recordsRelocated,1787742855810000000,1787742915810000000,0
StreamlinedBlobStorage.recordsDeleted,1787742855810000000,1787742915810000000,0
DirectByteBufferAllocator.hits,1787742855810000000,1787742915810000000,0
StorageLockContext.competingThreads.90P,1787742855810000000,1787742915810000000,0
FilePageCache.maxCacheSizeInBytes,1787742855810000000,1787742915810000000,274808832
FilePageCache.totalPageLoadsUs,1787742855810000000,1787742915810000000,0
FilePageCache.capacityInBytes,1787742855810000000,1787742915810000000,524288000
DirectByteBufferAllocator.reclaimed,1787742855810000000,1787742915810000000,0
DirectByteBufferAllocator.disposed,1787742855810000000,1787742915810000000,0
FilePageCache.pageHits,1787742855810000000,1787742915810000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787742855810000000,1787742915810000000,0
FilePageCache.maxRegisteredFiles,1787742855810000000,1787742915810000000,617
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787742855810000000,1787742915810000000,0
FilePageCache.uncachedFileAccess,1787742855810000000,1787742915810000000,0
StorageLockContext.competingThreads.avg,1787742855810000000,1787742915810000000,0.0
FilePageCache.pageFastCacheHits,1787742855810000000,1787742915810000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787742855810000000,1787742915810000000,0
FilePageCache.totalPageDisposalsUs,1787742855810000000,1787742915810000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787742855810000000,1787742915810000000,274808832
JVM.threadCount,1787742915810000000,1787742975813000000,42
JVM.maxNativeBytes,1787742915810000000,1787742975813000000,-1
JVM.GC.collections,1787742915810000000,1787742975813000000,0
JVM.usedNativeBytes,1787742915810000000,1787742975813000000,391526568
JVM.GC.collectionTimesMs,1787742915810000000,1787742975813000000,0
JVM.totalCpuTimeMs,1787742915810000000,1787742975813000000,4926
JVM.usedHeapBytes,1787742915810000000,1787742975813000000,399838560
OS.loadAverage,1787742915810000000,1787742975813000000,2.978515625
JVM.maxHeapBytes,1787742915810000000,1787742975813000000,2147483648
FileNameCache.fastMisses,1787742915810000000,1787742975813000000,0
FileNameCache.queries,1787742915810000000,1787742975813000000,105
FileNameCache.totalMisses,1787742915810000000,1787742975813000000,0
workspaceModel.collect.changes.ms,1787742915810000000,1787742975813000000,0
workspaceModel.updates.precise.ms,1787742915810000000,1787742975813000000,55
workspaceModel.check.recursive.update.ms,1787742915810000000,1787742975813000000,1
workspaceModel.updates.ms,1787742915810000000,1787742975813000000,102
workspaceModel.pre.handlers.ms,1787742915810000000,1787742975813000000,1
workspaceModel.to.snapshot.ms,1787742915810000000,1787742975813000000,3
workspaceModel.update.unloaded.entities.ms,1787742915810000000,1787742975813000000,0
workspaceModel.initializing.ms,1787742915810000000,1787742975813000000,1
workspaceModel.loading.total.ms,1787742915810000000,1787742975813000000,262
workspaceModel.loading.from.cache.ms,1787742915810000000,1787742975813000000,246
workspaceModel.replace.project.model.ms,1787742915810000000,1787742975813000000,0
workspaceModel.init.bridges.ms,1787742915810000000,1787742975813000000,1
workspaceModel.updates.count,1787742915810000000,1787742975813000000,5
Indexes.allKeys.lookupDurationAvgMs,1787742915810000000,1787742975813000000,0.0
Indexes.entries.lookupDurationAvgMs,1787742915810000000,1787742975813000000,0.0
Indexes.entries.lookups,1787742915810000000,1787742975813000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787742915810000000,1787742975813000000,0.0
Indexes.stubs.lookups,1787742915810000000,1787742975813000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787742915810000000,1787742975813000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787742915810000000,1787742975813000000,0
IndexesFlusher.totalFlushesRetried,1787742915810000000,1787742975813000000,0
Indexes.stubs.lookupDuration90PMs,1787742915810000000,1787742975813000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787742915810000000,1787742975813000000,0.0
Indexes.entries.lookupDuration90PMs,1787742915810000000,1787742975813000000,0.0
Indexes.entries.lookupDurationMaxMs,1787742915810000000,1787742975813000000,0.0
Indexes.allKeys.lookups,1787742915810000000,1787742975813000000,0.0
VFSFlusher.totalFlushes,1787742915810000000,1787742975813000000,0
IndexesFlusher.totalFlushes,1787742915810000000,1787742975813000000,176
IndexesFlusher.totalContentionQuotaSpent,1787742915810000000,1787742975813000000,0
Indexes.stubs.lookupDurationMaxMs,1787742915810000000,1787742975813000000,0.0
VFSFlusher.totalFlushesRetried,1787742915810000000,1787742975813000000,0
IndexesFlusher.totalFlushingTimeUs,1787742915810000000,1787742975813000000,666609
VFSFlusher.totalFlushingTimeUs,1787742915810000000,1787742975813000000,0
jps.app.storage.content.writer.save.component.ms,1787742915810000000,1787742975813000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787742915810000000,1787742975813000000,0
jps.apply.loaded.storage.ms,1787742915810000000,1787742975813000000,1611
jps.artifact.entities.serializer.save.entities.ms,1787742915810000000,1787742975813000000,0
jps.global.handle.before.change.events.ms,1787742915810000000,1787742975813000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787742915810000000,1787742975813000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787742915810000000,1787742975813000000,42
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787742915810000000,1787742975813000000,4
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787742915810000000,1787742975813000000,135
workspaceModel.moduleBridge.update.option.ms,1787742915810000000,1787742975813000000,0
