# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StorageLockContext.competingThreads.avg,1787736745596000000,1787736805626000000,0.035398230088495575
DirectByteBufferAllocator.misses,1787736745596000000,1787736805626000000,262
FilePageCache.pageHits,1787736745596000000,1787736805626000000,3
FilePageCache.pageFastCacheHits,1787736745596000000,1787736805626000000,34167
DirectByteBufferAllocator.hits,1787736745596000000,1787736805626000000,3
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787736745596000000,1787736805626000000,266477568
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787736745596000000,1787736805626000000,325465
StreamlinedBlobStorage.recordsDeleted,1787736745596000000,1787736805626000000,32
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787736745596000000,1787736805626000000,802660
FilePageCache.pageLoads,1787736745596000000,1787736805626000000,265
StorageLockContext.competingThreads.90P,1787736745596000000,1787736805626000000,0
StreamlinedBlobStorage.recordsAllocated,1787736745596000000,1787736805626000000,11136
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787736745596000000,1787736805626000000,0
DirectByteBufferAllocator.disposed,1787736745596000000,1787736805626000000,0
FilePageCache.totalPageDisposalsUs,1787736745596000000,1787736805626000000,9740
FilePageCache.totalPageLoadsUs,1787736745596000000,1787736805626000000,594880
FilePageCache.pageLoadsAboveSizeThreshold,1787736745596000000,1787736805626000000,0
FilePageCache.capacityInBytes,1787736745596000000,1787736805626000000,524288000
FilePageCache.uncachedFileAccess,1787736745596000000,1787736805626000000,135
FilePageCache.maxRegisteredFiles,1787736745596000000,1787736805626000000,617
FilePageCache.disposedBuffers,1787736745596000000,1787736805626000000,3
FilePageCache.maxCacheSizeInBytes,1787736745596000000,1787736805626000000,266477568
StorageLockContext.competingThreads.max,1787736745596000000,1787736805626000000,4
DirectByteBufferAllocator.reclaimed,1787736745596000000,1787736805626000000,3
Indexes.entries.lookupDurationMaxMs,1787736805626000000,1787736865629000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787736805626000000,1787736865629000000,0.0
VFSFlusher.totalFlushingTimeUs,1787736805626000000,1787736865629000000,31227
Indexes.stubs.lookupDuration90PMs,1787736805626000000,1787736865629000000,0.0
IndexesFlusher.totalFlushes,1787736805626000000,1787736865629000000,233
Indexes.entries.lookupDurationAvgMs,1787736805626000000,1787736865629000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787736805626000000,1787736865629000000,0
Indexes.allKeys.lookupDuration90PMs,1787736805626000000,1787736865629000000,0.0
VFSFlusher.totalFlushes,1787736805626000000,1787736865629000000,2
Indexes.stubs.lookupDurationAvgMs,1787736805626000000,1787736865629000000,0.0
Indexes.entries.lookups,1787736805626000000,1787736865629000000,0.0
IndexesFlusher.totalFlushesRetried,1787736805626000000,1787736865629000000,0
Indexes.allKeys.lookupDurationMaxMs,1787736805626000000,1787736865629000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787736805626000000,1787736865629000000,0
Indexes.stubs.lookupDurationMaxMs,1787736805626000000,1787736865629000000,0.0
Indexes.stubs.lookups,1787736805626000000,1787736865629000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787736805626000000,1787736865629000000,867466
Indexes.entries.lookupDuration90PMs,1787736805626000000,1787736865629000000,0.0
Indexes.allKeys.lookups,1787736805626000000,1787736865629000000,0.0
VFSFlusher.totalFlushesRetried,1787736805626000000,1787736865629000000,0
AWTEventQueue.dispatchTime90PNs,1787736805626000000,1787736865629000000,1138687
FlushQueue.executionTimeMaxNs,1787736805626000000,1787736865629000000,132120575
FlushQueue.tasksExecuted,1787736805626000000,1787736865629000000,368
NonBlockingReadAction.finalizedExecutionTimeUs,1787736805626000000,1787736865629000000,24558
FlushQueue.queueSizeAvg,1787736805626000000,1787736865629000000,0.2798913043478261
NonBlockingReadAction.finalizedExecutionsCount,1787736805626000000,1787736865629000000,2
AWTEventQueue.dispatchTimeMaxNs,1787736805626000000,1787736865629000000,149946367
FlushQueue.waitingTimeMaxNs,1787736805626000000,1787736865629000000,146800639
FlushQueue.waitingTime90PNs,1787736805626000000,1787736865629000000,9043967
AWTEventQueue.dispatchTimeAvgNs,1787736805626000000,1787736865629000000,478826.5155785639
FlushQueue.queueSizeMax,1787736805626000000,1787736865629000000,6
AWTEventQueue.eventsDispatched,1787736805626000000,1787736865629000000,10431
NonBlockingReadAction.failedExecutionsCount,1787736805626000000,1787736865629000000,0
FlushQueue.executionTimeAvgNs,1787736805626000000,1787736865629000000,1631878.2717391304
FlushQueue.waitingTimeAvgNs,1787736805626000000,1787736865629000000,7762835.217391305
FlushQueue.executionTime90PNs,1787736805626000000,1787736865629000000,1867775
FlushQueue.queueSize90P,1787736805626000000,1787736865629000000,1
AWTEventQueue.dispatchTimeTotalNS,1787736805626000000,1787736865629000000,5014142859
NonBlockingReadAction.failedExecutionTimeUs,1787736805626000000,1787736865629000000,0
workspaceModel.to.snapshot.ms,1787736805626000000,1787736865629000000,3
workspaceModel.pre.handlers.ms,1787736805626000000,1787736865629000000,1
workspaceModel.update.unloaded.entities.ms,1787736805626000000,1787736865629000000,0
workspaceModel.initializing.ms,1787736805626000000,1787736865629000000,1
workspaceModel.updates.count,1787736805626000000,1787736865629000000,5
workspaceModel.init.bridges.ms,1787736805626000000,1787736865629000000,1
workspaceModel.check.recursive.update.ms,1787736805626000000,1787736865629000000,1
workspaceModel.collect.changes.ms,1787736805626000000,1787736865629000000,0
workspaceModel.loading.total.ms,1787736805626000000,1787736865629000000,476
workspaceModel.updates.ms,1787736805626000000,1787736865629000000,103
workspaceModel.replace.project.model.ms,1787736805626000000,1787736865629000000,0
workspaceModel.updates.precise.ms,1787736805626000000,1787736865629000000,43
workspaceModel.loading.from.cache.ms,1787736805626000000,1787736865629000000,461
FileNameCache.totalMisses,1787736805626000000,1787736865629000000,0
FileNameCache.fastMisses,1787736805626000000,1787736865629000000,110
FileNameCache.queries,1787736805626000000,1787736865629000000,2593
JVM.threadCount,1787736805626000000,1787736865629000000,71
JVM.usedHeapBytes,1787736805626000000,1787736865629000000,298873296
JVM.usedNativeBytes,1787736805626000000,1787736865629000000,358045624
JVM.maxHeapBytes,1787736805626000000,1787736865629000000,2147483648
JVM.maxNativeBytes,1787736805626000000,1787736865629000000,-1
JVM.totalCpuTimeMs,1787736805626000000,1787736865629000000,17836
JVM.GC.collectionTimesMs,1787736805626000000,1787736865629000000,65
JVM.GC.collections,1787736805626000000,1787736865629000000,2
OS.loadAverage,1787736805626000000,1787736865629000000,5.27099609375
workspaceModel.global.updates.count,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787736805626000000,1787736865629000000,0
jps.storage.jps.conf.reader.load.component.ms,1787736805626000000,1787736865629000000,336
workspaceModel.delayed.project.synchronizer.sync.ms,1787736805626000000,1787736865629000000,1041
jps.global.get.libraries.ms,1787736805626000000,1787736865629000000,2
jps.global.get.library.by.name.ms,1787736805626000000,1787736865629000000,0
workspaceModel.global.apply.state.to.project.ms,1787736805626000000,1787736865629000000,54
jps.save.changed.project.entities.ms,1787736805626000000,1787736865629000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787736805626000000,1787736865629000000,0
workspaceModel.sync.entities.ms,1787736805626000000,1787736865629000000,0
jps.load.project.to.empty.storage.ms,1787736805626000000,1787736865629000000,524
jps.library.entities.serializer.load.entities.ms,1787736805626000000,1787736865629000000,330
jps.global.handle.before.change.events.ms,1787736805626000000,1787736865629000000,0
jps.library.entities.serializer.save.entities.ms,1787736805626000000,1787736865629000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787736805626000000,1787736865629000000,0
jps.project.serializers.load.ms,1787736805626000000,1787736865629000000,255
jps.app.storage.content.writer.save.component.ms,1787736805626000000,1787736865629000000,0
jps.facet.change.listener.process.change.events.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787736805626000000,1787736865629000000,4
workspaceModel.global.apply.state.to.project.builder.ms,1787736805626000000,1787736865629000000,2
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787736805626000000,1787736865629000000,34
workspaceModel.moduleBridge.before.changed.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787736805626000000,1787736865629000000,0
jps.apply.loaded.storage.ms,1787736805626000000,1787736865629000000,509
jps.facet.change.listener.before.change.events.ms,1787736805626000000,1787736865629000000,0
jps.reload.project.entities.ms,1787736805626000000,1787736865629000000,0
jps.artifact.entities.serializer.load.entities.ms,1787736805626000000,1787736865629000000,0
jps.load.initial.state.ms,1787736805626000000,1787736865629000000,17
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787736805626000000,1787736865629000000,1089
workspaceModel.global.updates.ms,1787736805626000000,1787736865629000000,0
workspaceModel.load.cache.from.file.ms,1787736805626000000,1787736865629000000,442
workspaceModel.mutableEntityStorage.add.diff.ms,1787736805626000000,1787736865629000000,74
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787736805626000000,1787736865629000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787736805626000000,1787736865629000000,265
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787736805626000000,1787736865629000000,153
workspaceModel.save.cache.to.file.ms,1787736805626000000,1787736865629000000,635
workspaceModel.mutableEntityStorage.put.entity.ms,1787736805626000000,1787736865629000000,74
jps.project.serializers.save.ms,1787736805626000000,1787736865629000000,1
jps.artifact.entities.serializer.save.entities.ms,1787736805626000000,1787736865629000000,0
jps.app.storage.content.reader.load.component.ms,1787736805626000000,1787736865629000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787736805626000000,1787736865629000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787736805626000000,1787736865629000000,0
jps.global.get.library.ms,1787736805626000000,1787736865629000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787736805626000000,1787736865629000000,0
jps.facet.change.listener.init.bridge.ms,1787736805626000000,1787736865629000000,0
jps.global.handle.changed.events.ms,1787736805626000000,1787736865629000000,0
jps.save.global.entities.ms,1787736805626000000,1787736865629000000,38
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787736805626000000,1787736865629000000,202
jps.global.initialize.library.bridges.ms,1787736805626000000,1787736865629000000,0
workspaceModel.moduleBridge.update.option.ms,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787736805626000000,1787736865629000000,22
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787736805626000000,1787736865629000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1787736805626000000,1787736865629000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787736805626000000,1787736865629000000,1
workspaceModel.orphan.listener.update.ms,1787736805626000000,1787736865629000000,3
workspaceModel.moduleBridge.facet.initialization.ms,1787736805626000000,1787736865629000000,1
StreamlinedBlobStorage.recordsRelocated,1787736805626000000,1787736865629000000,0
StorageLockContext.competingThreads.avg,1787736805626000000,1787736865629000000,0.0
DirectByteBufferAllocator.misses,1787736805626000000,1787736865629000000,2
FilePageCache.pageHits,1787736805626000000,1787736865629000000,1
FilePageCache.pageFastCacheHits,1787736805626000000,1787736865629000000,173
DirectByteBufferAllocator.hits,1787736805626000000,1787736865629000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787736805626000000,1787736865629000000,266493952
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787736805626000000,1787736865629000000,0
StreamlinedBlobStorage.recordsDeleted,1787736805626000000,1787736865629000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787736805626000000,1787736865629000000,0
FilePageCache.pageLoads,1787736805626000000,1787736865629000000,2
StorageLockContext.competingThreads.90P,1787736805626000000,1787736865629000000,0
StreamlinedBlobStorage.recordsAllocated,1787736805626000000,1787736865629000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787736805626000000,1787736865629000000,0
DirectByteBufferAllocator.disposed,1787736805626000000,1787736865629000000,0
FilePageCache.totalPageDisposalsUs,1787736805626000000,1787736865629000000,96
FilePageCache.totalPageLoadsUs,1787736805626000000,1787736865629000000,1734
FilePageCache.pageLoadsAboveSizeThreshold,1787736805626000000,1787736865629000000,0
FilePageCache.capacityInBytes,1787736805626000000,1787736865629000000,524288000
FilePageCache.uncachedFileAccess,1787736805626000000,1787736865629000000,2
FilePageCache.maxRegisteredFiles,1787736805626000000,1787736865629000000,617
FilePageCache.disposedBuffers,1787736805626000000,1787736865629000000,0
FilePageCache.maxCacheSizeInBytes,1787736805626000000,1787736865629000000,266493952
StorageLockContext.competingThreads.max,1787736805626000000,1787736865629000000,0
DirectByteBufferAllocator.reclaimed,1787736805626000000,1787736865629000000,0
Indexes.entries.lookupDurationMaxMs,1787736865629000000,1787736925626000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787736865629000000,1787736925626000000,0.0
VFSFlusher.totalFlushingTimeUs,1787736865629000000,1787736925626000000,0
Indexes.stubs.lookupDuration90PMs,1787736865629000000,1787736925626000000,0.0
IndexesFlusher.totalFlushes,1787736865629000000,1787736925626000000,234
Indexes.entries.lookupDurationAvgMs,1787736865629000000,1787736925626000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787736865629000000,1787736925626000000,0
Indexes.allKeys.lookupDuration90PMs,1787736865629000000,1787736925626000000,0.0
VFSFlusher.totalFlushes,1787736865629000000,1787736925626000000,0
Indexes.stubs.lookupDurationAvgMs,1787736865629000000,1787736925626000000,0.0
Indexes.entries.lookups,1787736865629000000,1787736925626000000,0.0
IndexesFlusher.totalFlushesRetried,1787736865629000000,1787736925626000000,0
Indexes.allKeys.lookupDurationMaxMs,1787736865629000000,1787736925626000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787736865629000000,1787736925626000000,0
Indexes.stubs.lookupDurationMaxMs,1787736865629000000,1787736925626000000,0.0
Indexes.stubs.lookups,1787736865629000000,1787736925626000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787736865629000000,1787736925626000000,632404
Indexes.entries.lookupDuration90PMs,1787736865629000000,1787736925626000000,0.0
Indexes.allKeys.lookups,1787736865629000000,1787736925626000000,0.0
VFSFlusher.totalFlushesRetried,1787736865629000000,1787736925626000000,0
AWTEventQueue.dispatchTime90PNs,1787736865629000000,1787736925626000000,184319
FlushQueue.executionTimeMaxNs,1787736865629000000,1787736925626000000,3588095
FlushQueue.tasksExecuted,1787736865629000000,1787736925626000000,239
NonBlockingReadAction.finalizedExecutionTimeUs,1787736865629000000,1787736925626000000,0
FlushQueue.queueSizeAvg,1787736865629000000,1787736925626000000,0.0
NonBlockingReadAction.finalizedExecutionsCount,1787736865629000000,1787736925626000000,0
AWTEventQueue.dispatchTimeMaxNs,1787736865629000000,1787736925626000000,3817471
FlushQueue.waitingTimeMaxNs,1787736865629000000,1787736925626000000,2097151
FlushQueue.waitingTime90PNs,1787736865629000000,1787736925626000000,380927
AWTEventQueue.dispatchTimeAvgNs,1787736865629000000,1787736925626000000,77067.57096178434
FlushQueue.queueSizeMax,1787736865629000000,1787736925626000000,0
AWTEventQueue.eventsDispatched,1787736865629000000,1787736925626000000,7039
NonBlockingReadAction.failedExecutionsCount,1787736865629000000,1787736925626000000,0
FlushQueue.executionTimeAvgNs,1787736865629000000,1787736925626000000,129355.0460251046
FlushQueue.waitingTimeAvgNs,1787736865629000000,1787736925626000000,224556.4518828452
FlushQueue.executionTime90PNs,1787736865629000000,1787736925626000000,220159
FlushQueue.queueSize90P,1787736865629000000,1787736925626000000,0
AWTEventQueue.dispatchTimeTotalNS,1787736865629000000,1787736925626000000,543345925
NonBlockingReadAction.failedExecutionTimeUs,1787736865629000000,1787736925626000000,0
workspaceModel.to.snapshot.ms,1787736865629000000,1787736925626000000,3
workspaceModel.pre.handlers.ms,1787736865629000000,1787736925626000000,1
workspaceModel.update.unloaded.entities.ms,1787736865629000000,1787736925626000000,0
workspaceModel.initializing.ms,1787736865629000000,1787736925626000000,1
workspaceModel.updates.count,1787736865629000000,1787736925626000000,5
workspaceModel.init.bridges.ms,1787736865629000000,1787736925626000000,1
workspaceModel.check.recursive.update.ms,1787736865629000000,1787736925626000000,1
workspaceModel.collect.changes.ms,1787736865629000000,1787736925626000000,0
workspaceModel.loading.total.ms,1787736865629000000,1787736925626000000,476
workspaceModel.updates.ms,1787736865629000000,1787736925626000000,103
workspaceModel.replace.project.model.ms,1787736865629000000,1787736925626000000,0
workspaceModel.updates.precise.ms,1787736865629000000,1787736925626000000,43
workspaceModel.loading.from.cache.ms,1787736865629000000,1787736925626000000,461
FileNameCache.totalMisses,1787736865629000000,1787736925626000000,0
FileNameCache.fastMisses,1787736865629000000,1787736925626000000,8
FileNameCache.queries,1787736865629000000,1787736925626000000,128
JVM.threadCount,1787736865629000000,1787736925626000000,53
JVM.usedHeapBytes,1787736865629000000,1787736925626000000,354447824
JVM.usedNativeBytes,1787736865629000000,1787736925626000000,358524392
JVM.maxHeapBytes,1787736865629000000,1787736925626000000,2147483648
JVM.maxNativeBytes,1787736865629000000,1787736925626000000,-1
