# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.collect.changes.ms,1787298133435000000,1787298193431000000,0
workspaceModel.updates.count,1787298133435000000,1787298193431000000,5
JVM.GC.collectionTimesMs,1787298133435000000,1787298193431000000,103
JVM.totalCpuTimeMs,1787298133435000000,1787298193431000000,30499
JVM.threadCount,1787298133435000000,1787298193431000000,120
OS.loadAverage,1787298133435000000,1787298193431000000,2.90087890625
JVM.usedHeapBytes,1787298133435000000,1787298193431000000,468467632
JVM.maxHeapBytes,1787298133435000000,1787298193431000000,2147483648
JVM.GC.collections,1787298133435000000,1787298193431000000,9
JVM.maxNativeBytes,1787298133435000000,1787298193431000000,-1
JVM.usedNativeBytes,1787298133435000000,1787298193431000000,409054640
jps.project.serializers.load.ms,1787298133435000000,1787298193431000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298133435000000,1787298193431000000,0
workspaceModel.orphan.listener.update.ms,1787298133435000000,1787298193431000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298133435000000,1787298193431000000,1324
jps.global.initialize.library.bridges.ms,1787298133435000000,1787298193431000000,0
jps.project.serializers.save.ms,1787298133435000000,1787298193431000000,0
jps.artifact.entities.serializer.save.entities.ms,1787298133435000000,1787298193431000000,0
jps.load.initial.state.ms,1787298133435000000,1787298193431000000,13
workspaceModel.global.apply.state.to.project.ms,1787298133435000000,1787298193431000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298133435000000,1787298193431000000,0
jps.facet.change.listener.process.change.events.ms,1787298133435000000,1787298193431000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298133435000000,1787298193431000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298133435000000,1787298193431000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298133435000000,1787298193431000000,0
jps.load.project.to.empty.storage.ms,1787298133435000000,1787298193431000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298133435000000,1787298193431000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298133435000000,1787298193431000000,0
jps.facet.change.listener.init.bridge.ms,1787298133435000000,1787298193431000000,0
jps.global.handle.changed.events.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298133435000000,1787298193431000000,0
workspaceModel.global.updates.count,1787298133435000000,1787298193431000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787298133435000000,1787298193431000000,959
jps.global.initialize.library.bridges.after.loading.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787298133435000000,1787298193431000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1787298133435000000,1787298193431000000,0
jps.storage.jps.conf.reader.load.component.ms,1787298133435000000,1787298193431000000,241
workspaceModel.global.updates.ms,1787298133435000000,1787298193431000000,0
jps.reload.project.entities.ms,1787298133435000000,1787298193431000000,0
jps.save.changed.project.entities.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787298133435000000,1787298193431000000,6
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787298133435000000,1787298193431000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1787298133435000000,1787298193431000000,14
workspaceModel.mutableEntityStorage.referrers.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleBridge.before.changed.ms,1787298133435000000,1787298193431000000,0
jps.apply.loaded.storage.ms,1787298133435000000,1787298193431000000,923
workspaceModel.mutableEntityStorage.add.diff.ms,1787298133435000000,1787298193431000000,41
workspaceModel.moduleBridge.update.option.ms,1787298133435000000,1787298193431000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787298133435000000,1787298193431000000,51
jps.library.entities.serializer.save.entities.ms,1787298133435000000,1787298193431000000,0
workspaceModel.load.cache.from.file.ms,1787298133435000000,1787298193431000000,239
jps.global.handle.before.change.events.ms,1787298133435000000,1787298193431000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787298133435000000,1787298193431000000,238
jps.global.get.library.ms,1787298133435000000,1787298193431000000,0
jps.global.get.library.by.name.ms,1787298133435000000,1787298193431000000,0
workspaceModel.sync.entities.ms,1787298133435000000,1787298193431000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787298133435000000,1787298193431000000,0
workspaceModel.save.cache.to.file.ms,1787298133435000000,1787298193431000000,197
jps.global.get.libraries.ms,1787298133435000000,1787298193431000000,4
jps.module.iml.entities.serializer.load.entities.ms,1787298133435000000,1787298193431000000,249
workspaceModel.moduleBridge.facet.initialization.ms,1787298133435000000,1787298193431000000,1
jps.facet.change.listener.before.change.events.ms,1787298133435000000,1787298193431000000,0
jps.save.global.entities.ms,1787298133435000000,1787298193431000000,0
jps.library.entities.serializer.load.entities.ms,1787298133435000000,1787298193431000000,132
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787298133435000000,1787298193431000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787298133435000000,1787298193431000000,1
jps.app.storage.content.reader.load.component.ms,1787298133435000000,1787298193431000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787298133435000000,1787298193431000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787298133435000000,1787298193431000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787298133435000000,1787298193431000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787298133435000000,1787298193431000000,0
FilePageCache.maxRegisteredFiles,1787298133435000000,1787298193431000000,617
FilePageCache.disposedBuffers,1787298133435000000,1787298193431000000,0
StreamlinedBlobStorage.recordsAllocated,1787298133435000000,1787298193431000000,0
DirectByteBufferAllocator.misses,1787298133435000000,1787298193431000000,0
FilePageCache.maxCacheSizeInBytes,1787298133435000000,1787298193431000000,265322496
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787298133435000000,1787298193431000000,0
DirectByteBufferAllocator.reclaimed,1787298133435000000,1787298193431000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787298133435000000,1787298193431000000,0
StreamlinedBlobStorage.recordsRelocated,1787298133435000000,1787298193431000000,0
FilePageCache.capacityInBytes,1787298133435000000,1787298193431000000,524288000
StorageLockContext.competingThreads.max,1787298133435000000,1787298193431000000,0
DirectByteBufferAllocator.hits,1787298133435000000,1787298193431000000,0
FilePageCache.pageFastCacheHits,1787298133435000000,1787298193431000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787298133435000000,1787298193431000000,265322496
StorageLockContext.competingThreads.avg,1787298133435000000,1787298193431000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787298133435000000,1787298193431000000,0
FilePageCache.totalPageDisposalsUs,1787298133435000000,1787298193431000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787298133435000000,1787298193431000000,0
FilePageCache.pageLoads,1787298133435000000,1787298193431000000,0
FilePageCache.pageHits,1787298133435000000,1787298193431000000,0
FilePageCache.uncachedFileAccess,1787298133435000000,1787298193431000000,0
StreamlinedBlobStorage.recordsDeleted,1787298133435000000,1787298193431000000,0
DirectByteBufferAllocator.disposed,1787298133435000000,1787298193431000000,0
StorageLockContext.competingThreads.90P,1787298133435000000,1787298193431000000,0
FilePageCache.totalPageLoadsUs,1787298133435000000,1787298193431000000,0
FileNameCache.totalMisses,1787298133435000000,1787298193431000000,0
FileNameCache.queries,1787298133435000000,1787298193431000000,0
FileNameCache.fastMisses,1787298133435000000,1787298193431000000,0
AWTEventQueue.dispatchTimeMaxNs,1787298193431000000,1787298253436000000,977272831
FlushQueue.executionTimeAvgNs,1787298193431000000,1787298253436000000,2737157.403263403
NonBlockingReadAction.finalizedExecutionTimeUs,1787298193431000000,1787298253436000000,0
AWTEventQueue.dispatchTimeTotalNS,1787298193431000000,1787298253436000000,6663802069
FlushQueue.queueSizeMax,1787298193431000000,1787298253436000000,5
FlushQueue.waitingTimeMaxNs,1787298193431000000,1787298253436000000,438304767
AWTEventQueue.dispatchTime90PNs,1787298193431000000,1787298253436000000,1310719
FlushQueue.waitingTime90PNs,1787298193431000000,1787298253436000000,7471103
NonBlockingReadAction.failedExecutionsCount,1787298193431000000,1787298253436000000,0
FlushQueue.executionTime90PNs,1787298193431000000,1787298253436000000,1867775
AWTEventQueue.eventsDispatched,1787298193431000000,1787298253436000000,8054
FlushQueue.tasksExecuted,1787298193431000000,1787298253436000000,429
AWTEventQueue.dispatchTimeAvgNs,1787298193431000000,1787298253436000000,827183.9016637695
FlushQueue.queueSize90P,1787298193431000000,1787298253436000000,1
FlushQueue.waitingTimeAvgNs,1787298193431000000,1787298253436000000,1.0080396307692308E7
NonBlockingReadAction.finalizedExecutionsCount,1787298193431000000,1787298253436000000,0
FlushQueue.queueSizeAvg,1787298193431000000,1787298253436000000,0.3333333333333333
FlushQueue.executionTimeMaxNs,1787298193431000000,1787298253436000000,202375167
NonBlockingReadAction.failedExecutionTimeUs,1787298193431000000,1787298253436000000,0
Indexes.stubs.lookupDurationAvgMs,1787298193431000000,1787298253436000000,0.0
VFSFlusher.totalFlushesRetried,1787298193431000000,1787298253436000000,0
Indexes.entries.lookupDuration90PMs,1787298193431000000,1787298253436000000,0.0
VFSFlusher.totalFlushes,1787298193431000000,1787298253436000000,0
Indexes.entries.lookups,1787298193431000000,1787298253436000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787298193431000000,1787298253436000000,0
Indexes.entries.lookupDurationAvgMs,1787298193431000000,1787298253436000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787298193431000000,1787298253436000000,626820
Indexes.allKeys.lookupDurationMaxMs,1787298193431000000,1787298253436000000,0.0
Indexes.allKeys.lookups,1787298193431000000,1787298253436000000,0.0
IndexesFlusher.totalFlushes,1787298193431000000,1787298253436000000,118
Indexes.allKeys.lookupDurationAvgMs,1787298193431000000,1787298253436000000,0.0
VFSFlusher.totalFlushingTimeUs,1787298193431000000,1787298253436000000,0
IndexesFlusher.totalContentionQuotaSpent,1787298193431000000,1787298253436000000,0
Indexes.stubs.lookupDuration90PMs,1787298193431000000,1787298253436000000,0.0
Indexes.stubs.lookups,1787298193431000000,1787298253436000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787298193431000000,1787298253436000000,0.0
Indexes.entries.lookupDurationMaxMs,1787298193431000000,1787298253436000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787298193431000000,1787298253436000000,0.0
IndexesFlusher.totalFlushesRetried,1787298193431000000,1787298253436000000,0
workspaceModel.init.bridges.ms,1787298193431000000,1787298253436000000,2
workspaceModel.to.snapshot.ms,1787298193431000000,1787298253436000000,8
workspaceModel.replace.project.model.ms,1787298193431000000,1787298253436000000,0
workspaceModel.update.unloaded.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.loading.total.ms,1787298193431000000,1787298253436000000,277
workspaceModel.updates.precise.ms,1787298193431000000,1787298253436000000,44
workspaceModel.check.recursive.update.ms,1787298193431000000,1787298253436000000,3
workspaceModel.updates.ms,1787298193431000000,1787298253436000000,120
workspaceModel.loading.from.cache.ms,1787298193431000000,1787298253436000000,241
workspaceModel.pre.handlers.ms,1787298193431000000,1787298253436000000,1
workspaceModel.initializing.ms,1787298193431000000,1787298253436000000,2
workspaceModel.collect.changes.ms,1787298193431000000,1787298253436000000,0
workspaceModel.updates.count,1787298193431000000,1787298253436000000,5
JVM.GC.collectionTimesMs,1787298193431000000,1787298253436000000,20
JVM.totalCpuTimeMs,1787298193431000000,1787298253436000000,19099
JVM.threadCount,1787298193431000000,1787298253436000000,55
OS.loadAverage,1787298193431000000,1787298253436000000,2.76416015625
JVM.usedHeapBytes,1787298193431000000,1787298253436000000,505141848
JVM.maxHeapBytes,1787298193431000000,1787298253436000000,2147483648
JVM.GC.collections,1787298193431000000,1787298253436000000,3
JVM.maxNativeBytes,1787298193431000000,1787298253436000000,-1
JVM.usedNativeBytes,1787298193431000000,1787298253436000000,413483120
jps.project.serializers.load.ms,1787298193431000000,1787298253436000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.orphan.listener.update.ms,1787298193431000000,1787298253436000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298193431000000,1787298253436000000,1324
jps.global.initialize.library.bridges.ms,1787298193431000000,1787298253436000000,0
jps.project.serializers.save.ms,1787298193431000000,1787298253436000000,0
jps.artifact.entities.serializer.save.entities.ms,1787298193431000000,1787298253436000000,0
jps.load.initial.state.ms,1787298193431000000,1787298253436000000,13
workspaceModel.global.apply.state.to.project.ms,1787298193431000000,1787298253436000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298193431000000,1787298253436000000,0
jps.facet.change.listener.process.change.events.ms,1787298193431000000,1787298253436000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298193431000000,1787298253436000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298193431000000,1787298253436000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298193431000000,1787298253436000000,0
jps.load.project.to.empty.storage.ms,1787298193431000000,1787298253436000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298193431000000,1787298253436000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298193431000000,1787298253436000000,0
jps.facet.change.listener.init.bridge.ms,1787298193431000000,1787298253436000000,0
jps.global.handle.changed.events.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298193431000000,1787298253436000000,0
workspaceModel.global.updates.count,1787298193431000000,1787298253436000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787298193431000000,1787298253436000000,959
jps.global.initialize.library.bridges.after.loading.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787298193431000000,1787298253436000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1787298193431000000,1787298253436000000,0
jps.storage.jps.conf.reader.load.component.ms,1787298193431000000,1787298253436000000,241
workspaceModel.global.updates.ms,1787298193431000000,1787298253436000000,0
jps.reload.project.entities.ms,1787298193431000000,1787298253436000000,0
jps.save.changed.project.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787298193431000000,1787298253436000000,6
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787298193431000000,1787298253436000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1787298193431000000,1787298253436000000,14
workspaceModel.mutableEntityStorage.referrers.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleBridge.before.changed.ms,1787298193431000000,1787298253436000000,0
jps.apply.loaded.storage.ms,1787298193431000000,1787298253436000000,923
workspaceModel.mutableEntityStorage.add.diff.ms,1787298193431000000,1787298253436000000,41
workspaceModel.moduleBridge.update.option.ms,1787298193431000000,1787298253436000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787298193431000000,1787298253436000000,51
jps.library.entities.serializer.save.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.load.cache.from.file.ms,1787298193431000000,1787298253436000000,239
jps.global.handle.before.change.events.ms,1787298193431000000,1787298253436000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787298193431000000,1787298253436000000,238
jps.global.get.library.ms,1787298193431000000,1787298253436000000,0
jps.global.get.library.by.name.ms,1787298193431000000,1787298253436000000,0
workspaceModel.sync.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787298193431000000,1787298253436000000,0
workspaceModel.save.cache.to.file.ms,1787298193431000000,1787298253436000000,197
jps.global.get.libraries.ms,1787298193431000000,1787298253436000000,4
jps.module.iml.entities.serializer.load.entities.ms,1787298193431000000,1787298253436000000,249
workspaceModel.moduleBridge.facet.initialization.ms,1787298193431000000,1787298253436000000,1
jps.facet.change.listener.before.change.events.ms,1787298193431000000,1787298253436000000,0
jps.save.global.entities.ms,1787298193431000000,1787298253436000000,0
jps.library.entities.serializer.load.entities.ms,1787298193431000000,1787298253436000000,132
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787298193431000000,1787298253436000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787298193431000000,1787298253436000000,1
jps.app.storage.content.reader.load.component.ms,1787298193431000000,1787298253436000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787298193431000000,1787298253436000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787298193431000000,1787298253436000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787298193431000000,1787298253436000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787298193431000000,1787298253436000000,0
FilePageCache.maxRegisteredFiles,1787298193431000000,1787298253436000000,617
FilePageCache.disposedBuffers,1787298193431000000,1787298253436000000,0
StreamlinedBlobStorage.recordsAllocated,1787298193431000000,1787298253436000000,0
DirectByteBufferAllocator.misses,1787298193431000000,1787298253436000000,0
FilePageCache.maxCacheSizeInBytes,1787298193431000000,1787298253436000000,265322496
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787298193431000000,1787298253436000000,0
DirectByteBufferAllocator.reclaimed,1787298193431000000,1787298253436000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787298193431000000,1787298253436000000,0
StreamlinedBlobStorage.recordsRelocated,1787298193431000000,1787298253436000000,0
FilePageCache.capacityInBytes,1787298193431000000,1787298253436000000,524288000
StorageLockContext.competingThreads.max,1787298193431000000,1787298253436000000,0
DirectByteBufferAllocator.hits,1787298193431000000,1787298253436000000,0
FilePageCache.pageFastCacheHits,1787298193431000000,1787298253436000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787298193431000000,1787298253436000000,265322496
StorageLockContext.competingThreads.avg,1787298193431000000,1787298253436000000,0.0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787298193431000000,1787298253436000000,0
FilePageCache.totalPageDisposalsUs,1787298193431000000,1787298253436000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787298193431000000,1787298253436000000,0
FilePageCache.pageLoads,1787298193431000000,1787298253436000000,0
FilePageCache.pageHits,1787298193431000000,1787298253436000000,0
FilePageCache.uncachedFileAccess,1787298193431000000,1787298253436000000,0
StreamlinedBlobStorage.recordsDeleted,1787298193431000000,1787298253436000000,0
DirectByteBufferAllocator.disposed,1787298193431000000,1787298253436000000,0
StorageLockContext.competingThreads.90P,1787298193431000000,1787298253436000000,0
FilePageCache.totalPageLoadsUs,1787298193431000000,1787298253436000000,0
FileNameCache.totalMisses,1787298193431000000,1787298253436000000,0
FileNameCache.queries,1787298193431000000,1787298253436000000,20
FileNameCache.fastMisses,1787298193431000000,1787298253436000000,0
AWTEventQueue.dispatchTimeMaxNs,1787298253436000000,1787298313438000000,1140850687
FlushQueue.executionTimeAvgNs,1787298253436000000,1787298313438000000,2491248.509578544
NonBlockingReadAction.finalizedExecutionTimeUs,1787298253436000000,1787298313438000000,146424
AWTEventQueue.dispatchTimeTotalNS,1787298253436000000,1787298313438000000,9685867866
FlushQueue.queueSizeMax,1787298253436000000,1787298313438000000,210
FlushQueue.waitingTimeMaxNs,1787298253436000000,1787298313438000000,1044381695
AWTEventQueue.dispatchTime90PNs,1787298253436000000,1787298313438000000,884735
FlushQueue.waitingTime90PNs,1787298253436000000,1787298313438000000,137363455
NonBlockingReadAction.failedExecutionsCount,1787298253436000000,1787298313438000000,0
FlushQueue.executionTime90PNs,1787298253436000000,1787298313438000000,2490367
AWTEventQueue.eventsDispatched,1787298253436000000,1787298313438000000,10270
FlushQueue.tasksExecuted,1787298253436000000,1787298313438000000,783
AWTEventQueue.dispatchTimeAvgNs,1787298253436000000,1787298313438000000,943363.1092502434
FlushQueue.queueSize90P,1787298253436000000,1787298313438000000,15
FlushQueue.waitingTimeAvgNs,1787298253436000000,1787298313438000000,4.004386588250319E7
NonBlockingReadAction.finalizedExecutionsCount,1787298253436000000,1787298313438000000,7
FlushQueue.queueSizeAvg,1787298253436000000,1787298313438000000,12.59514687100894
FlushQueue.executionTimeMaxNs,1787298253436000000,1787298313438000000,708837375
NonBlockingReadAction.failedExecutionTimeUs,1787298253436000000,1787298313438000000,0
Indexes.stubs.lookupDurationAvgMs,1787298253436000000,1787298313438000000,1.7083333333333333
VFSFlusher.totalFlushesRetried,1787298253436000000,1787298313438000000,0
Indexes.entries.lookupDuration90PMs,1787298253436000000,1787298313438000000,12.0
VFSFlusher.totalFlushes,1787298253436000000,1787298313438000000,2
Indexes.entries.lookups,1787298253436000000,1787298313438000000,1.0
VFSFlusher.totalContentionQuotaSpent,1787298253436000000,1787298313438000000,0
Indexes.entries.lookupDurationAvgMs,1787298253436000000,1787298313438000000,12.0
IndexesFlusher.totalFlushingTimeUs,1787298253436000000,1787298313438000000,-3292549
Indexes.allKeys.lookupDurationMaxMs,1787298253436000000,1787298313438000000,0.0
Indexes.allKeys.lookups,1787298253436000000,1787298313438000000,0.0
IndexesFlusher.totalFlushes,1787298253436000000,1787298313438000000,-424
Indexes.allKeys.lookupDurationAvgMs,1787298253436000000,1787298313438000000,0.0
VFSFlusher.totalFlushingTimeUs,1787298253436000000,1787298313438000000,13049
IndexesFlusher.totalContentionQuotaSpent,1787298253436000000,1787298313438000000,-18
Indexes.stubs.lookupDuration90PMs,1787298253436000000,1787298313438000000,5.0
Indexes.stubs.lookups,1787298253436000000,1787298313438000000,24.0
Indexes.allKeys.lookupDuration90PMs,1787298253436000000,1787298313438000000,0.0
Indexes.entries.lookupDurationMaxMs,1787298253436000000,1787298313438000000,12.0
Indexes.stubs.lookupDurationMaxMs,1787298253436000000,1787298313438000000,7.0
IndexesFlusher.totalFlushesRetried,1787298253436000000,1787298313438000000,-1
workspaceModel.init.bridges.ms,1787298253436000000,1787298313438000000,2
workspaceModel.to.snapshot.ms,1787298253436000000,1787298313438000000,8
workspaceModel.replace.project.model.ms,1787298253436000000,1787298313438000000,0
workspaceModel.update.unloaded.entities.ms,1787298253436000000,1787298313438000000,0
workspaceModel.loading.total.ms,1787298253436000000,1787298313438000000,277
workspaceModel.updates.precise.ms,1787298253436000000,1787298313438000000,44
workspaceModel.check.recursive.update.ms,1787298253436000000,1787298313438000000,3
workspaceModel.updates.ms,1787298253436000000,1787298313438000000,120
workspaceModel.loading.from.cache.ms,1787298253436000000,1787298313438000000,241
workspaceModel.pre.handlers.ms,1787298253436000000,1787298313438000000,1
workspaceModel.initializing.ms,1787298253436000000,1787298313438000000,2
workspaceModel.collect.changes.ms,1787298253436000000,1787298313438000000,0
workspaceModel.updates.count,1787298253436000000,1787298313438000000,5
JVM.GC.collectionTimesMs,1787298253436000000,1787298313438000000,75
JVM.totalCpuTimeMs,1787298253436000000,1787298313438000000,25072
JVM.threadCount,1787298253436000000,1787298313438000000,81
OS.loadAverage,1787298253436000000,1787298313438000000,3.67724609375
JVM.usedHeapBytes,1787298253436000000,1787298313438000000,593171968
JVM.maxHeapBytes,1787298253436000000,1787298313438000000,2147483648
JVM.GC.collections,1787298253436000000,1787298313438000000,3
JVM.maxNativeBytes,1787298253436000000,1787298313438000000,-1
JVM.usedNativeBytes,1787298253436000000,1787298313438000000,432103512
jps.project.serializers.load.ms,1787298253436000000,1787298313438000000,211
jps.artifact.entities.serializer.load.entities.ms,1787298253436000000,1787298313438000000,0
workspaceModel.orphan.listener.update.ms,1787298253436000000,1787298313438000000,7
workspaceModel.delayed.project.synchronizer.sync.ms,1787298253436000000,1787298313438000000,1324
jps.global.initialize.library.bridges.ms,1787298253436000000,1787298313438000000,0
jps.project.serializers.save.ms,1787298253436000000,1787298313438000000,1
jps.artifact.entities.serializer.save.entities.ms,1787298253436000000,1787298313438000000,0
jps.app.storage.content.writer.save.component.ms,1787298253436000000,1787298313438000000,0
jps.load.initial.state.ms,1787298253436000000,1787298313438000000,13
workspaceModel.global.apply.state.to.project.ms,1787298253436000000,1787298313438000000,51
jps.module.iml.entities.serializer.save.entities.ms,1787298253436000000,1787298313438000000,0
jps.facet.change.listener.process.change.events.ms,1787298253436000000,1787298313438000000,1
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787298253436000000,1787298313438000000,28
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787298253436000000,1787298313438000000,130
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787298253436000000,1787298313438000000,0
jps.load.project.to.empty.storage.ms,1787298253436000000,1787298313438000000,382
workspaceModel.mutableEntityStorage.resolve.ms,1787298253436000000,1787298313438000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787298253436000000,1787298313438000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787298253436000000,1787298313438000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787298253436000000,1787298313438000000,0
jps.facet.change.listener.init.bridge.ms,1787298253436000000,1787298313438000000,0
jps.global.handle.changed.events.ms,1787298253436000000,1787298313438000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787298253436000000,1787298313438000000,0
workspaceModel.global.updates.count,1787298253436000000,1787298313438000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787298253436000000,1787298313438000000,959
jps.global.initialize.library.bridges.after.loading.ms,1787298253436000000,1787298313438000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787298253436000000,1787298313438000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1787298253436000000,1787298313438000000,0
jps.storage.jps.conf.reader.load.component.ms,1787298253436000000,1787298313438000000,241
workspaceModel.global.updates.ms,1787298253436000000,1787298313438000000,0
jps.reload.project.entities.ms,1787298253436000000,1787298313438000000,0
jps.save.changed.project.entities.ms,1787298253436000000,1787298313438000000,2
workspaceModel.moduleManagerBridge.get.modules.ms,1787298253436000000,1787298313438000000,6
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787298253436000000,1787298313438000000,9
workspaceModel.mutableEntityStorage.modify.entity.ms,1787298253436000000,1787298313438000000,14
workspaceModel.mutableEntityStorage.referrers.ms,1787298253436000000,1787298313438000000,0
workspaceModel.moduleBridge.before.changed.ms,1787298253436000000,1787298313438000000,0
jps.apply.loaded.storage.ms,1787298253436000000,1787298313438000000,923
workspaceModel.mutableEntityStorage.add.diff.ms,1787298253436000000,1787298313438000000,41
workspaceModel.moduleBridge.update.option.ms,1787298253436000000,1787298313438000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787298253436000000,1787298313438000000,51
jps.library.entities.serializer.save.entities.ms,1787298253436000000,1787298313438000000,0
workspaceModel.load.cache.from.file.ms,1787298253436000000,1787298313438000000,239
jps.global.handle.before.change.events.ms,1787298253436000000,1787298313438000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787298253436000000,1787298313438000000,238
jps.global.get.library.ms,1787298253436000000,1787298313438000000,0
jps.global.get.library.by.name.ms,1787298253436000000,1787298313438000000,0
workspaceModel.sync.entities.ms,1787298253436000000,1787298313438000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787298253436000000,1787298313438000000,0
workspaceModel.save.cache.to.file.ms,1787298253436000000,1787298313438000000,197
jps.global.get.libraries.ms,1787298253436000000,1787298313438000000,4
jps.module.iml.entities.serializer.load.entities.ms,1787298253436000000,1787298313438000000,249
