# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionsCount,1787299848295000000,1787299908318000000,0
AWTEventQueue.dispatchTimeMaxNs,1787299848295000000,1787299908318000000,1526726655
AWTEventQueue.dispatchTimeTotalNS,1787299848295000000,1787299908318000000,9887886473
FlushQueue.waitingTimeAvgNs,1787299848295000000,1787299908318000000,2.488608764620462E8
NonBlockingReadAction.failedExecutionTimeUs,1787299848295000000,1787299908318000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787299848295000000,1787299908318000000,189176
AWTEventQueue.dispatchTimeAvgNs,1787299848295000000,1787299908318000000,2295306.047375755
FlushQueue.executionTime90PNs,1787299848295000000,1787299908318000000,4980735
FlushQueue.queueSizeAvg,1787299848295000000,1787299908318000000,3.66996699669967
FlushQueue.waitingTime90PNs,1787299848295000000,1787299908318000000,1493172223
FlushQueue.executionTimeAvgNs,1787299848295000000,1787299908318000000,8325146.0330033
AWTEventQueue.dispatchTime90PNs,1787299848295000000,1787299908318000000,1843199
FlushQueue.executionTimeMaxNs,1787299848295000000,1787299908318000000,1526726655
FlushQueue.waitingTimeMaxNs,1787299848295000000,1787299908318000000,1870659583
AWTEventQueue.eventsDispatched,1787299848295000000,1787299908318000000,4306
FlushQueue.queueSizeMax,1787299848295000000,1787299908318000000,35
NonBlockingReadAction.finalizedExecutionsCount,1787299848295000000,1787299908318000000,1
FlushQueue.tasksExecuted,1787299848295000000,1787299908318000000,303
StorageLockContext.competingThreads.avg,1787299848295000000,1787299908318000000,0.10344827586206896
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787299848295000000,1787299908318000000,529018
DirectByteBufferAllocator.disposed,1787299848295000000,1787299908318000000,0
StorageLockContext.competingThreads.max,1787299848295000000,1787299908318000000,10
StorageLockContext.competingThreads.90P,1787299848295000000,1787299908318000000,0
FilePageCache.maxCacheSizeInBytes,1787299848295000000,1787299908318000000,270565376
StreamlinedBlobStorage.recordsDeleted,1787299848295000000,1787299908318000000,19
StreamlinedBlobStorage.recordsAllocated,1787299848295000000,1787299908318000000,7224
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787299848295000000,1787299908318000000,0
DirectByteBufferAllocator.misses,1787299848295000000,1787299908318000000,253
FilePageCache.totalPageLoadsUs,1787299848295000000,1787299908318000000,359462
FilePageCache.pageLoads,1787299848295000000,1787299908318000000,256
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787299848295000000,1787299908318000000,257379
FilePageCache.maxRegisteredFiles,1787299848295000000,1787299908318000000,614
FilePageCache.pageFastCacheHits,1787299848295000000,1787299908318000000,4589
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787299848295000000,1787299908318000000,270565376
FilePageCache.uncachedFileAccess,1787299848295000000,1787299908318000000,122
FilePageCache.capacityInBytes,1787299848295000000,1787299908318000000,524288000
FilePageCache.totalPageDisposalsUs,1787299848295000000,1787299908318000000,3881
FilePageCache.disposedBuffers,1787299848295000000,1787299908318000000,3
StreamlinedBlobStorage.recordsRelocated,1787299848295000000,1787299908318000000,0
FilePageCache.pageHits,1787299848295000000,1787299908318000000,0
DirectByteBufferAllocator.reclaimed,1787299848295000000,1787299908318000000,3
DirectByteBufferAllocator.hits,1787299848295000000,1787299908318000000,3
FilePageCache.pageLoadsAboveSizeThreshold,1787299848295000000,1787299908318000000,0
IndexesFlusher.totalFlushesRetried,1787299848295000000,1787299908318000000,1
VFSFlusher.totalFlushingTimeUs,1787299848295000000,1787299908318000000,10283
IndexesFlusher.totalFlushingTimeUs,1787299848295000000,1787299908318000000,1136481
IndexesFlusher.totalContentionQuotaSpent,1787299848295000000,1787299908318000000,52
VFSFlusher.totalFlushes,1787299848295000000,1787299908318000000,2
VFSFlusher.totalFlushesRetried,1787299848295000000,1787299908318000000,0
VFSFlusher.totalContentionQuotaSpent,1787299848295000000,1787299908318000000,0
IndexesFlusher.totalFlushes,1787299848295000000,1787299908318000000,105
workspaceModel.loading.from.cache.ms,1787299908318000000,1787299968316000000,349
workspaceModel.check.recursive.update.ms,1787299908318000000,1787299968316000000,2
workspaceModel.updates.precise.ms,1787299908318000000,1787299968316000000,50
workspaceModel.loading.total.ms,1787299908318000000,1787299968316000000,366
workspaceModel.replace.project.model.ms,1787299908318000000,1787299968316000000,0
workspaceModel.pre.handlers.ms,1787299908318000000,1787299968316000000,1
workspaceModel.updates.count,1787299908318000000,1787299968316000000,5
workspaceModel.init.bridges.ms,1787299908318000000,1787299968316000000,2
workspaceModel.update.unloaded.entities.ms,1787299908318000000,1787299968316000000,0
workspaceModel.updates.ms,1787299908318000000,1787299968316000000,125
workspaceModel.to.snapshot.ms,1787299908318000000,1787299968316000000,9
workspaceModel.initializing.ms,1787299908318000000,1787299968316000000,2
workspaceModel.collect.changes.ms,1787299908318000000,1787299968316000000,0
FileNameCache.fastMisses,1787299908318000000,1787299968316000000,8599
FileNameCache.totalMisses,1787299908318000000,1787299968316000000,4812
FileNameCache.queries,1787299908318000000,1787299968316000000,176299
workspaceModel.mutableEntityStorage.modify.entity.ms,1787299908318000000,1787299968316000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1787299908318000000,1787299968316000000,0
jps.project.serializers.save.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787299908318000000,1787299968316000000,0
jps.facet.change.listener.init.bridge.ms,1787299908318000000,1787299968316000000,0
jps.app.storage.content.reader.load.component.ms,1787299908318000000,1787299968316000000,1
workspaceModel.mutableEntityStorage.entities.ms,1787299908318000000,1787299968316000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787299908318000000,1787299968316000000,0
workspaceModel.global.apply.state.to.project.ms,1787299908318000000,1787299968316000000,59
jps.module.iml.entities.serializer.save.entities.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787299908318000000,1787299968316000000,1
jps.global.handle.changed.events.ms,1787299908318000000,1787299968316000000,0
jps.artifact.entities.serializer.load.entities.ms,1787299908318000000,1787299968316000000,0
jps.global.get.library.ms,1787299908318000000,1787299968316000000,0
jps.facet.change.listener.before.change.events.ms,1787299908318000000,1787299968316000000,0
jps.global.handle.before.change.events.ms,1787299908318000000,1787299968316000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787299908318000000,1787299968316000000,6
jps.library.entities.serializer.load.entities.ms,1787299908318000000,1787299968316000000,78
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787299908318000000,1787299968316000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1787299908318000000,1787299968316000000,4
jps.global.initialize.library.bridges.ms,1787299908318000000,1787299968316000000,0
jps.save.changed.project.entities.ms,1787299908318000000,1787299968316000000,0
jps.storage.jps.conf.reader.load.component.ms,1787299908318000000,1787299968316000000,126
jps.facet.change.listener.process.change.events.ms,1787299908318000000,1787299968316000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787299908318000000,1787299968316000000,0
jps.apply.loaded.storage.ms,1787299908318000000,1787299968316000000,959
jps.global.get.library.by.name.ms,1787299908318000000,1787299968316000000,0
workspaceModel.save.cache.to.file.ms,1787299908318000000,1787299968316000000,446
workspaceModel.moduleBridge.before.changed.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787299908318000000,1787299968316000000,1
jps.load.initial.state.ms,1787299908318000000,1787299968316000000,15
jps.reload.project.entities.ms,1787299908318000000,1787299968316000000,0
workspaceModel.orphan.listener.update.ms,1787299908318000000,1787299968316000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787299908318000000,1787299968316000000,73
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787299908318000000,1787299968316000000,34
jps.module.iml.entities.serializer.load.entities.ms,1787299908318000000,1787299968316000000,257
workspaceModel.mutableEntityStorage.add.entity.ms,1787299908318000000,1787299968316000000,376
workspaceModel.sync.entities.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787299908318000000,1787299968316000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1787299908318000000,1787299968316000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787299908318000000,1787299968316000000,4
jps.app.storage.content.writer.save.component.ms,1787299908318000000,1787299968316000000,0
jps.load.project.to.empty.storage.ms,1787299908318000000,1787299968316000000,425
workspaceModel.mutableEntityStorage.put.entity.ms,1787299908318000000,1787299968316000000,77
workspaceModel.load.cache.from.file.ms,1787299908318000000,1787299968316000000,326
jps.global.initialize.library.bridges.after.loading.ms,1787299908318000000,1787299968316000000,0
jps.save.global.entities.ms,1787299908318000000,1787299968316000000,59
jps.library.entities.serializer.save.entities.ms,1787299908318000000,1787299968316000000,0
jps.global.get.libraries.ms,1787299908318000000,1787299968316000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1787299908318000000,1787299968316000000,0
workspaceModel.global.updates.ms,1787299908318000000,1787299968316000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787299908318000000,1787299968316000000,1395
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787299908318000000,1787299968316000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787299908318000000,1787299968316000000,137
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787299908318000000,1787299968316000000,608
workspaceModel.moduleBridge.update.option.ms,1787299908318000000,1787299968316000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787299908318000000,1787299968316000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787299908318000000,1787299968316000000,0
workspaceModel.global.updates.count,1787299908318000000,1787299968316000000,0
jps.project.serializers.load.ms,1787299908318000000,1787299968316000000,293
jps.artifact.entities.serializer.save.entities.ms,1787299908318000000,1787299968316000000,0
FlushQueue.queueSize90P,1787299908318000000,1787299968316000000,74
NonBlockingReadAction.failedExecutionsCount,1787299908318000000,1787299968316000000,0
AWTEventQueue.dispatchTimeMaxNs,1787299908318000000,1787299968316000000,1132462079
AWTEventQueue.dispatchTimeTotalNS,1787299908318000000,1787299968316000000,25330324289
FlushQueue.waitingTimeAvgNs,1787299908318000000,1787299968316000000,8.687513700575414E8
NonBlockingReadAction.failedExecutionTimeUs,1787299908318000000,1787299968316000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787299908318000000,1787299968316000000,5389167
AWTEventQueue.dispatchTimeAvgNs,1787299908318000000,1787299968316000000,4892126.671558216
FlushQueue.executionTime90PNs,1787299908318000000,1787299968316000000,15073279
FlushQueue.queueSizeAvg,1787299908318000000,1787299968316000000,26.914559721011333
FlushQueue.waitingTime90PNs,1787299908318000000,1787299968316000000,2801795071
FlushQueue.executionTimeAvgNs,1787299908318000000,1787299968316000000,1.0609060191804707E7
AWTEventQueue.dispatchTime90PNs,1787299908318000000,1787299968316000000,5537791
FlushQueue.executionTimeMaxNs,1787299908318000000,1787299968316000000,1124073471
FlushQueue.waitingTimeMaxNs,1787299908318000000,1787299968316000000,5200936959
AWTEventQueue.eventsDispatched,1787299908318000000,1787299968316000000,5179
FlushQueue.queueSizeMax,1787299908318000000,1787299968316000000,100
NonBlockingReadAction.finalizedExecutionsCount,1787299908318000000,1787299968316000000,43
FlushQueue.tasksExecuted,1787299908318000000,1787299968316000000,1147
StorageLockContext.competingThreads.avg,1787299908318000000,1787299968316000000,0.00847457627118644
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787299908318000000,1787299968316000000,0
DirectByteBufferAllocator.disposed,1787299908318000000,1787299968316000000,0
StorageLockContext.competingThreads.max,1787299908318000000,1787299968316000000,1
StorageLockContext.competingThreads.90P,1787299908318000000,1787299968316000000,0
FilePageCache.maxCacheSizeInBytes,1787299908318000000,1787299968316000000,288464896
StreamlinedBlobStorage.recordsDeleted,1787299908318000000,1787299968316000000,0
StreamlinedBlobStorage.recordsAllocated,1787299908318000000,1787299968316000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787299908318000000,1787299968316000000,0
DirectByteBufferAllocator.misses,1787299908318000000,1787299968316000000,26
FilePageCache.totalPageLoadsUs,1787299908318000000,1787299968316000000,273926
FilePageCache.pageLoads,1787299908318000000,1787299968316000000,26
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787299908318000000,1787299968316000000,0
FilePageCache.maxRegisteredFiles,1787299908318000000,1787299968316000000,617
FilePageCache.pageFastCacheHits,1787299908318000000,1787299968316000000,20000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787299908318000000,1787299968316000000,288464896
FilePageCache.uncachedFileAccess,1787299908318000000,1787299968316000000,13
FilePageCache.capacityInBytes,1787299908318000000,1787299968316000000,524288000
FilePageCache.totalPageDisposalsUs,1787299908318000000,1787299968316000000,20691
FilePageCache.disposedBuffers,1787299908318000000,1787299968316000000,0
StreamlinedBlobStorage.recordsRelocated,1787299908318000000,1787299968316000000,0
FilePageCache.pageHits,1787299908318000000,1787299968316000000,2
DirectByteBufferAllocator.reclaimed,1787299908318000000,1787299968316000000,0
DirectByteBufferAllocator.hits,1787299908318000000,1787299968316000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787299908318000000,1787299968316000000,0
Indexes.stubs.lookupDuration90PMs,1787299908318000000,1787299968316000000,16.0
Indexes.entries.lookupDuration90PMs,1787299908318000000,1787299968316000000,32.0
Indexes.entries.lookups,1787299908318000000,1787299968316000000,10.0
Indexes.allKeys.lookups,1787299908318000000,1787299968316000000,0.0
Indexes.entries.lookupDurationMaxMs,1787299908318000000,1787299968316000000,34.0
Indexes.stubs.lookupDurationMaxMs,1787299908318000000,1787299968316000000,55.0
Indexes.allKeys.lookupDuration90PMs,1787299908318000000,1787299968316000000,0.0
IndexesFlusher.totalFlushes,1787299908318000000,1787299968316000000,160
Indexes.allKeys.lookupDurationAvgMs,1787299908318000000,1787299968316000000,0.0
IndexesFlusher.totalFlushesRetried,1787299908318000000,1787299968316000000,0
Indexes.allKeys.lookupDurationMaxMs,1787299908318000000,1787299968316000000,0.0
Indexes.stubs.lookupDurationAvgMs,1787299908318000000,1787299968316000000,10.142857142857142
VFSFlusher.totalFlushingTimeUs,1787299908318000000,1787299968316000000,17792
IndexesFlusher.totalFlushingTimeUs,1787299908318000000,1787299968316000000,1822114
Indexes.entries.lookupDurationAvgMs,1787299908318000000,1787299968316000000,20.8
IndexesFlusher.totalContentionQuotaSpent,1787299908318000000,1787299968316000000,0
Indexes.stubs.lookups,1787299908318000000,1787299968316000000,49.0
VFSFlusher.totalFlushes,1787299908318000000,1787299968316000000,1
VFSFlusher.totalFlushesRetried,1787299908318000000,1787299968316000000,0
VFSFlusher.totalContentionQuotaSpent,1787299908318000000,1787299968316000000,0
JVM.GC.collectionTimesMs,1787299908318000000,1787299968316000000,375
JVM.maxNativeBytes,1787299908318000000,1787299968316000000,-1
JVM.usedHeapBytes,1787299908318000000,1787299968316000000,333798912
JVM.usedNativeBytes,1787299908318000000,1787299968316000000,358432120
JVM.maxHeapBytes,1787299908318000000,1787299968316000000,2147483648
JVM.threadCount,1787299908318000000,1787299968316000000,130
OS.loadAverage,1787299908318000000,1787299968316000000,7.4970703125
JVM.GC.collections,1787299908318000000,1787299968316000000,43
JVM.totalCpuTimeMs,1787299908318000000,1787299968316000000,121096
workspaceModel.loading.from.cache.ms,1787299968316000000,1787300028317000000,349
workspaceModel.check.recursive.update.ms,1787299968316000000,1787300028317000000,2
workspaceModel.updates.precise.ms,1787299968316000000,1787300028317000000,50
workspaceModel.loading.total.ms,1787299968316000000,1787300028317000000,366
workspaceModel.replace.project.model.ms,1787299968316000000,1787300028317000000,0
workspaceModel.pre.handlers.ms,1787299968316000000,1787300028317000000,1
workspaceModel.updates.count,1787299968316000000,1787300028317000000,5
workspaceModel.init.bridges.ms,1787299968316000000,1787300028317000000,2
workspaceModel.update.unloaded.entities.ms,1787299968316000000,1787300028317000000,0
workspaceModel.updates.ms,1787299968316000000,1787300028317000000,125
workspaceModel.to.snapshot.ms,1787299968316000000,1787300028317000000,9
workspaceModel.initializing.ms,1787299968316000000,1787300028317000000,2
workspaceModel.collect.changes.ms,1787299968316000000,1787300028317000000,0
FileNameCache.fastMisses,1787299968316000000,1787300028317000000,0
FileNameCache.totalMisses,1787299968316000000,1787300028317000000,0
FileNameCache.queries,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787299968316000000,1787300028317000000,11
workspaceModel.mutableEntityStorage.referrers.ms,1787299968316000000,1787300028317000000,0
jps.project.serializers.save.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787299968316000000,1787300028317000000,0
jps.facet.change.listener.init.bridge.ms,1787299968316000000,1787300028317000000,0
jps.app.storage.content.reader.load.component.ms,1787299968316000000,1787300028317000000,1
workspaceModel.mutableEntityStorage.entities.ms,1787299968316000000,1787300028317000000,3
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787299968316000000,1787300028317000000,0
workspaceModel.global.apply.state.to.project.ms,1787299968316000000,1787300028317000000,59
jps.module.iml.entities.serializer.save.entities.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787299968316000000,1787300028317000000,1
jps.global.handle.changed.events.ms,1787299968316000000,1787300028317000000,0
jps.artifact.entities.serializer.load.entities.ms,1787299968316000000,1787300028317000000,0
jps.global.get.library.ms,1787299968316000000,1787300028317000000,0
jps.facet.change.listener.before.change.events.ms,1787299968316000000,1787300028317000000,0
jps.global.handle.before.change.events.ms,1787299968316000000,1787300028317000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787299968316000000,1787300028317000000,6
jps.library.entities.serializer.load.entities.ms,1787299968316000000,1787300028317000000,78
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787299968316000000,1787300028317000000,1
workspaceModel.moduleManagerBridge.get.modules.ms,1787299968316000000,1787300028317000000,4
jps.global.initialize.library.bridges.ms,1787299968316000000,1787300028317000000,0
jps.save.changed.project.entities.ms,1787299968316000000,1787300028317000000,0
jps.storage.jps.conf.reader.load.component.ms,1787299968316000000,1787300028317000000,126
jps.facet.change.listener.process.change.events.ms,1787299968316000000,1787300028317000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787299968316000000,1787300028317000000,0
jps.apply.loaded.storage.ms,1787299968316000000,1787300028317000000,959
jps.global.get.library.by.name.ms,1787299968316000000,1787300028317000000,0
workspaceModel.save.cache.to.file.ms,1787299968316000000,1787300028317000000,446
workspaceModel.moduleBridge.before.changed.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787299968316000000,1787300028317000000,1
jps.load.initial.state.ms,1787299968316000000,1787300028317000000,15
jps.reload.project.entities.ms,1787299968316000000,1787300028317000000,0
workspaceModel.orphan.listener.update.ms,1787299968316000000,1787300028317000000,2
workspaceModel.moduleManagerBridge.newModule.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787299968316000000,1787300028317000000,73
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787299968316000000,1787300028317000000,34
jps.module.iml.entities.serializer.load.entities.ms,1787299968316000000,1787300028317000000,257
workspaceModel.mutableEntityStorage.add.entity.ms,1787299968316000000,1787300028317000000,376
workspaceModel.sync.entities.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787299968316000000,1787300028317000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1787299968316000000,1787300028317000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787299968316000000,1787300028317000000,4
jps.app.storage.content.writer.save.component.ms,1787299968316000000,1787300028317000000,0
jps.load.project.to.empty.storage.ms,1787299968316000000,1787300028317000000,425
workspaceModel.mutableEntityStorage.put.entity.ms,1787299968316000000,1787300028317000000,77
workspaceModel.load.cache.from.file.ms,1787299968316000000,1787300028317000000,326
jps.global.initialize.library.bridges.after.loading.ms,1787299968316000000,1787300028317000000,0
jps.save.global.entities.ms,1787299968316000000,1787300028317000000,59
jps.library.entities.serializer.save.entities.ms,1787299968316000000,1787300028317000000,0
jps.global.get.libraries.ms,1787299968316000000,1787300028317000000,7
workspaceModel.mutableEntityStorage.remove.entity.ms,1787299968316000000,1787300028317000000,0
workspaceModel.global.updates.ms,1787299968316000000,1787300028317000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787299968316000000,1787300028317000000,1395
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787299968316000000,1787300028317000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787299968316000000,1787300028317000000,137
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787299968316000000,1787300028317000000,608
workspaceModel.moduleBridge.update.option.ms,1787299968316000000,1787300028317000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787299968316000000,1787300028317000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787299968316000000,1787300028317000000,0
workspaceModel.global.updates.count,1787299968316000000,1787300028317000000,0
jps.project.serializers.load.ms,1787299968316000000,1787300028317000000,293
jps.artifact.entities.serializer.save.entities.ms,1787299968316000000,1787300028317000000,0
FlushQueue.queueSize90P,1787299968316000000,1787300028317000000,0
NonBlockingReadAction.failedExecutionsCount,1787299968316000000,1787300028317000000,0
AWTEventQueue.dispatchTimeMaxNs,1787299968316000000,1787300028317000000,41156607
AWTEventQueue.dispatchTimeTotalNS,1787299968316000000,1787300028317000000,793870269
FlushQueue.waitingTimeAvgNs,1787299968316000000,1787300028317000000,325654.2148760331
NonBlockingReadAction.failedExecutionTimeUs,1787299968316000000,1787300028317000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1787299968316000000,1787300028317000000,0
AWTEventQueue.dispatchTimeAvgNs,1787299968316000000,1787300028317000000,236049.69848349688
FlushQueue.executionTime90PNs,1787299968316000000,1787300028317000000,380927
FlushQueue.queueSizeAvg,1787299968316000000,1787300028317000000,0.0
FlushQueue.waitingTime90PNs,1787299968316000000,1787300028317000000,481279
FlushQueue.executionTimeAvgNs,1787299968316000000,1787300028317000000,236930.11570247935
AWTEventQueue.dispatchTime90PNs,1787299968316000000,1787300028317000000,395263
FlushQueue.executionTimeMaxNs,1787299968316000000,1787300028317000000,4030463
FlushQueue.waitingTimeMaxNs,1787299968316000000,1787300028317000000,2424831
AWTEventQueue.eventsDispatched,1787299968316000000,1787300028317000000,3363
FlushQueue.queueSizeMax,1787299968316000000,1787300028317000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787299968316000000,1787300028317000000,0
FlushQueue.tasksExecuted,1787299968316000000,1787300028317000000,121
StorageLockContext.competingThreads.avg,1787299968316000000,1787300028317000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787299968316000000,1787300028317000000,0
DirectByteBufferAllocator.disposed,1787299968316000000,1787300028317000000,0
StorageLockContext.competingThreads.max,1787299968316000000,1787300028317000000,0
StorageLockContext.competingThreads.90P,1787299968316000000,1787300028317000000,0
FilePageCache.maxCacheSizeInBytes,1787299968316000000,1787300028317000000,288464896
StreamlinedBlobStorage.recordsDeleted,1787299968316000000,1787300028317000000,0
StreamlinedBlobStorage.recordsAllocated,1787299968316000000,1787300028317000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787299968316000000,1787300028317000000,0
DirectByteBufferAllocator.misses,1787299968316000000,1787300028317000000,0
FilePageCache.totalPageLoadsUs,1787299968316000000,1787300028317000000,0
FilePageCache.pageLoads,1787299968316000000,1787300028317000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787299968316000000,1787300028317000000,0
FilePageCache.maxRegisteredFiles,1787299968316000000,1787300028317000000,617
FilePageCache.pageFastCacheHits,1787299968316000000,1787300028317000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787299968316000000,1787300028317000000,288464896
FilePageCache.uncachedFileAccess,1787299968316000000,1787300028317000000,0
FilePageCache.capacityInBytes,1787299968316000000,1787300028317000000,524288000
