# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
StreamlinedBlobStorage.recordsAllocated,1787297563124000000,1787297623153000000,7221
workspaceModel.moduleManagerBridge.get.modules.ms,1787297563124000000,1787297623153000000,29
workspaceModel.mutableEntityStorage.collect.changes.ms,1787297563124000000,1787297623153000000,0
jps.storage.jps.conf.reader.load.component.ms,1787297563124000000,1787297623153000000,168
jps.save.changed.project.entities.ms,1787297563124000000,1787297623153000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787297563124000000,1787297623153000000,661
jps.project.serializers.save.ms,1787297563124000000,1787297623153000000,0
workspaceModel.global.updates.ms,1787297563124000000,1787297623153000000,0
jps.global.get.libraries.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787297563124000000,1787297623153000000,71
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787297563124000000,1787297623153000000,2182
jps.global.handle.changed.events.ms,1787297563124000000,1787297623153000000,0
jps.library.entities.serializer.save.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787297563124000000,1787297623153000000,2256
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787297563124000000,1787297623153000000,14
jps.app.storage.content.reader.load.component.ms,1787297563124000000,1787297623153000000,1
jps.global.initialize.library.bridges.ms,1787297563124000000,1787297623153000000,1
workspaceModel.load.cache.from.file.ms,1787297563124000000,1787297623153000000,176
workspaceModel.mutableEntityStorage.entities.ms,1787297563124000000,1787297623153000000,8
jps.global.handle.before.change.events.ms,1787297563124000000,1787297623153000000,0
jps.global.get.library.by.name.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787297563124000000,1787297623153000000,3
jps.load.initial.state.ms,1787297563124000000,1787297623153000000,24
workspaceModel.save.cache.to.file.ms,1787297563124000000,1787297623153000000,366
jps.reload.project.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787297563124000000,1787297623153000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787297563124000000,1787297623153000000,0
jps.facet.change.listener.before.change.events.ms,1787297563124000000,1787297623153000000,21
jps.global.get.library.ms,1787297563124000000,1787297623153000000,0
jps.artifact.entities.serializer.save.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787297563124000000,1787297623153000000,234
jps.project.serializers.load.ms,1787297563124000000,1787297623153000000,913
jps.load.project.to.empty.storage.ms,1787297563124000000,1787297623153000000,1121
jps.apply.loaded.storage.ms,1787297563124000000,1787297623153000000,1106
jps.facet.change.listener.process.change.events.ms,1787297563124000000,1787297623153000000,3
workspaceModel.moduleBridge.before.changed.ms,1787297563124000000,1787297623153000000,0
jps.library.entities.serializer.load.entities.ms,1787297563124000000,1787297623153000000,52
jps.artifact.entities.serializer.load.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787297563124000000,1787297623153000000,18
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787297563124000000,1787297623153000000,1349
workspaceModel.global.updates.count,1787297563124000000,1787297623153000000,0
workspaceModel.orphan.listener.update.ms,1787297563124000000,1787297623153000000,39
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787297563124000000,1787297623153000000,5
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787297563124000000,1787297623153000000,0
workspaceModel.moduleBridge.update.option.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787297563124000000,1787297623153000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787297563124000000,1787297623153000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1787297563124000000,1787297623153000000,20
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787297563124000000,1787297623153000000,4
jps.save.global.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787297563124000000,1787297623153000000,0
jps.facet.change.listener.init.bridge.ms,1787297563124000000,1787297623153000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787297563124000000,1787297623153000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787297563124000000,1787297623153000000,184
workspaceModel.sync.entities.ms,1787297563124000000,1787297623153000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787297563124000000,1787297623153000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787297563124000000,1787297623153000000,123
jps.module.iml.entities.serializer.save.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.global.apply.state.to.project.ms,1787297563124000000,1787297623153000000,147
FileNameCache.fastMisses,1787297563124000000,1787297623153000000,8362
FileNameCache.totalMisses,1787297563124000000,1787297623153000000,4843
FileNameCache.queries,1787297563124000000,1787297623153000000,176143
workspaceModel.loading.from.cache.ms,1787297563124000000,1787297623153000000,196
workspaceModel.pre.handlers.ms,1787297563124000000,1787297623153000000,1
workspaceModel.update.unloaded.entities.ms,1787297563124000000,1787297623153000000,0
workspaceModel.collect.changes.ms,1787297563124000000,1787297623153000000,0
workspaceModel.check.recursive.update.ms,1787297563124000000,1787297623153000000,5
workspaceModel.updates.count,1787297563124000000,1787297623153000000,5
workspaceModel.to.snapshot.ms,1787297563124000000,1787297623153000000,10
workspaceModel.loading.total.ms,1787297563124000000,1787297623153000000,215
workspaceModel.init.bridges.ms,1787297563124000000,1787297623153000000,4
workspaceModel.replace.project.model.ms,1787297563124000000,1787297623153000000,0
workspaceModel.updates.ms,1787297563124000000,1787297623153000000,311
workspaceModel.initializing.ms,1787297563124000000,1787297623153000000,4
workspaceModel.updates.precise.ms,1787297563124000000,1787297623153000000,102
JVM.maxHeapBytes,1787297563124000000,1787297623153000000,2147483648
JVM.usedNativeBytes,1787297563124000000,1787297623153000000,369276120
JVM.maxNativeBytes,1787297563124000000,1787297623153000000,-1
JVM.totalCpuTimeMs,1787297563124000000,1787297623153000000,109783
JVM.GC.collections,1787297563124000000,1787297623153000000,47
JVM.threadCount,1787297563124000000,1787297623153000000,132
JVM.usedHeapBytes,1787297563124000000,1787297623153000000,358867456
JVM.GC.collectionTimesMs,1787297563124000000,1787297623153000000,321
OS.loadAverage,1787297563124000000,1787297623153000000,3.74169921875
VFSFlusher.totalContentionQuotaSpent,1787297563124000000,1787297623153000000,0
Indexes.entries.lookupDurationMaxMs,1787297563124000000,1787297623153000000,42.0
Indexes.entries.lookupDurationAvgMs,1787297563124000000,1787297623153000000,22.3
Indexes.allKeys.lookupDurationMaxMs,1787297563124000000,1787297623153000000,0.0
VFSFlusher.totalFlushes,1787297563124000000,1787297623153000000,5
IndexesFlusher.totalFlushingTimeUs,1787297563124000000,1787297623153000000,2407086
IndexesFlusher.totalFlushesRetried,1787297563124000000,1787297623153000000,3
VFSFlusher.totalFlushingTimeUs,1787297563124000000,1787297623153000000,54995
Indexes.stubs.lookupDuration90PMs,1787297563124000000,1787297623153000000,14.0
VFSFlusher.totalFlushesRetried,1787297563124000000,1787297623153000000,0
Indexes.stubs.lookups,1787297563124000000,1787297623153000000,34.0
Indexes.allKeys.lookupDurationAvgMs,1787297563124000000,1787297623153000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787297563124000000,1787297623153000000,117
Indexes.entries.lookupDuration90PMs,1787297563124000000,1787297623153000000,38.0
Indexes.stubs.lookupDurationMaxMs,1787297563124000000,1787297623153000000,19.0
Indexes.entries.lookups,1787297563124000000,1787297623153000000,10.0
Indexes.allKeys.lookupDuration90PMs,1787297563124000000,1787297623153000000,0.0
Indexes.allKeys.lookups,1787297563124000000,1787297623153000000,0.0
IndexesFlusher.totalFlushes,1787297563124000000,1787297623153000000,70
Indexes.stubs.lookupDurationAvgMs,1787297563124000000,1787297623153000000,3.176470588235294
NonBlockingReadAction.finalizedExecutionTimeUs,1787297563124000000,1787297623153000000,8418115
FlushQueue.queueSize90P,1787297563124000000,1787297623153000000,67
FlushQueue.executionTime90PNs,1787297563124000000,1787297623153000000,8650751
FlushQueue.queueSizeAvg,1787297563124000000,1787297623153000000,22.553062462098243
FlushQueue.waitingTime90PNs,1787297563124000000,1787297623153000000,2264924159
FlushQueue.tasksExecuted,1787297563124000000,1787297623153000000,1649
NonBlockingReadAction.failedExecutionsCount,1787297563124000000,1787297623153000000,1
NonBlockingReadAction.failedExecutionTimeUs,1787297563124000000,1787297623153000000,71717
AWTEventQueue.dispatchTimeTotalNS,1787297563124000000,1787297623153000000,31642350715
AWTEventQueue.dispatchTime90PNs,1787297563124000000,1787297623153000000,3325951
FlushQueue.waitingTimeAvgNs,1787297563124000000,1787297623153000000,7.062277939842329E8
FlushQueue.executionTimeAvgNs,1787297563124000000,1787297623153000000,8400558.02243784
AWTEventQueue.eventsDispatched,1787297563124000000,1787297623153000000,9635
FlushQueue.waitingTimeMaxNs,1787297563124000000,1787297623153000000,5066719231
AWTEventQueue.dispatchTimeMaxNs,1787297563124000000,1787297623153000000,1140850687
FlushQueue.queueSizeMax,1787297563124000000,1787297623153000000,95
NonBlockingReadAction.finalizedExecutionsCount,1787297563124000000,1787297623153000000,45
FlushQueue.executionTimeMaxNs,1787297563124000000,1787297623153000000,1132462079
AWTEventQueue.dispatchTimeAvgNs,1787297563124000000,1787297623153000000,3283929.1258951738
FilePageCache.uncachedFileAccess,1787297623153000000,1787297683150000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787297623153000000,1787297683150000000,0
FilePageCache.totalPageDisposalsUs,1787297623153000000,1787297683150000000,0
StorageLockContext.competingThreads.90P,1787297623153000000,1787297683150000000,0
DirectByteBufferAllocator.disposed,1787297623153000000,1787297683150000000,0
FilePageCache.pageFastCacheHits,1787297623153000000,1787297683150000000,0
DirectByteBufferAllocator.reclaimed,1787297623153000000,1787297683150000000,0
StreamlinedBlobStorage.recordsDeleted,1787297623153000000,1787297683150000000,0
DirectByteBufferAllocator.misses,1787297623153000000,1787297683150000000,0
FilePageCache.pageHits,1787297623153000000,1787297683150000000,0
StorageLockContext.competingThreads.avg,1787297623153000000,1787297683150000000,0.0
StorageLockContext.competingThreads.max,1787297623153000000,1787297683150000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787297623153000000,1787297683150000000,288464896
DirectByteBufferAllocator.hits,1787297623153000000,1787297683150000000,0
FilePageCache.maxRegisteredFiles,1787297623153000000,1787297683150000000,617
StreamlinedBlobStorage.recordsRelocated,1787297623153000000,1787297683150000000,0
FilePageCache.pageLoads,1787297623153000000,1787297683150000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787297623153000000,1787297683150000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787297623153000000,1787297683150000000,0
FilePageCache.maxCacheSizeInBytes,1787297623153000000,1787297683150000000,288464896
FilePageCache.disposedBuffers,1787297623153000000,1787297683150000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787297623153000000,1787297683150000000,0
FilePageCache.totalPageLoadsUs,1787297623153000000,1787297683150000000,0
FilePageCache.capacityInBytes,1787297623153000000,1787297683150000000,524288000
StreamlinedBlobStorage.recordsAllocated,1787297623153000000,1787297683150000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787297623153000000,1787297683150000000,29
workspaceModel.mutableEntityStorage.collect.changes.ms,1787297623153000000,1787297683150000000,0
jps.storage.jps.conf.reader.load.component.ms,1787297623153000000,1787297683150000000,168
jps.save.changed.project.entities.ms,1787297623153000000,1787297683150000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787297623153000000,1787297683150000000,661
jps.project.serializers.save.ms,1787297623153000000,1787297683150000000,0
workspaceModel.global.updates.ms,1787297623153000000,1787297683150000000,0
jps.global.get.libraries.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787297623153000000,1787297683150000000,71
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787297623153000000,1787297683150000000,2182
jps.global.handle.changed.events.ms,1787297623153000000,1787297683150000000,0
jps.library.entities.serializer.save.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787297623153000000,1787297683150000000,2256
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787297623153000000,1787297683150000000,14
jps.app.storage.content.reader.load.component.ms,1787297623153000000,1787297683150000000,1
jps.global.initialize.library.bridges.ms,1787297623153000000,1787297683150000000,1
workspaceModel.load.cache.from.file.ms,1787297623153000000,1787297683150000000,176
workspaceModel.mutableEntityStorage.entities.ms,1787297623153000000,1787297683150000000,8
jps.global.handle.before.change.events.ms,1787297623153000000,1787297683150000000,0
jps.global.get.library.by.name.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787297623153000000,1787297683150000000,3
jps.load.initial.state.ms,1787297623153000000,1787297683150000000,24
workspaceModel.save.cache.to.file.ms,1787297623153000000,1787297683150000000,366
jps.reload.project.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787297623153000000,1787297683150000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787297623153000000,1787297683150000000,0
jps.facet.change.listener.before.change.events.ms,1787297623153000000,1787297683150000000,21
jps.global.get.library.ms,1787297623153000000,1787297683150000000,0
jps.artifact.entities.serializer.save.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787297623153000000,1787297683150000000,234
jps.project.serializers.load.ms,1787297623153000000,1787297683150000000,913
jps.load.project.to.empty.storage.ms,1787297623153000000,1787297683150000000,1121
jps.apply.loaded.storage.ms,1787297623153000000,1787297683150000000,1106
jps.facet.change.listener.process.change.events.ms,1787297623153000000,1787297683150000000,3
workspaceModel.moduleBridge.before.changed.ms,1787297623153000000,1787297683150000000,0
jps.library.entities.serializer.load.entities.ms,1787297623153000000,1787297683150000000,52
jps.artifact.entities.serializer.load.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787297623153000000,1787297683150000000,18
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787297623153000000,1787297683150000000,1349
workspaceModel.global.updates.count,1787297623153000000,1787297683150000000,0
workspaceModel.orphan.listener.update.ms,1787297623153000000,1787297683150000000,39
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787297623153000000,1787297683150000000,5
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787297623153000000,1787297683150000000,0
workspaceModel.moduleBridge.update.option.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787297623153000000,1787297683150000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1787297623153000000,1787297683150000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1787297623153000000,1787297683150000000,20
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787297623153000000,1787297683150000000,4
jps.save.global.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787297623153000000,1787297683150000000,0
jps.facet.change.listener.init.bridge.ms,1787297623153000000,1787297683150000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787297623153000000,1787297683150000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787297623153000000,1787297683150000000,184
workspaceModel.sync.entities.ms,1787297623153000000,1787297683150000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787297623153000000,1787297683150000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787297623153000000,1787297683150000000,123
jps.module.iml.entities.serializer.save.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.global.apply.state.to.project.ms,1787297623153000000,1787297683150000000,147
FileNameCache.fastMisses,1787297623153000000,1787297683150000000,0
FileNameCache.totalMisses,1787297623153000000,1787297683150000000,0
FileNameCache.queries,1787297623153000000,1787297683150000000,20
workspaceModel.loading.from.cache.ms,1787297623153000000,1787297683150000000,196
workspaceModel.pre.handlers.ms,1787297623153000000,1787297683150000000,1
workspaceModel.update.unloaded.entities.ms,1787297623153000000,1787297683150000000,0
workspaceModel.collect.changes.ms,1787297623153000000,1787297683150000000,0
workspaceModel.check.recursive.update.ms,1787297623153000000,1787297683150000000,5
workspaceModel.updates.count,1787297623153000000,1787297683150000000,5
workspaceModel.to.snapshot.ms,1787297623153000000,1787297683150000000,10
workspaceModel.loading.total.ms,1787297623153000000,1787297683150000000,215
workspaceModel.init.bridges.ms,1787297623153000000,1787297683150000000,4
workspaceModel.replace.project.model.ms,1787297623153000000,1787297683150000000,0
workspaceModel.updates.ms,1787297623153000000,1787297683150000000,311
workspaceModel.initializing.ms,1787297623153000000,1787297683150000000,4
workspaceModel.updates.precise.ms,1787297623153000000,1787297683150000000,102
JVM.maxHeapBytes,1787297623153000000,1787297683150000000,2147483648
JVM.usedNativeBytes,1787297623153000000,1787297683150000000,372079768
JVM.maxNativeBytes,1787297623153000000,1787297683150000000,-1
JVM.totalCpuTimeMs,1787297623153000000,1787297683150000000,18270
JVM.GC.collections,1787297623153000000,1787297683150000000,2
JVM.threadCount,1787297623153000000,1787297683150000000,69
JVM.usedHeapBytes,1787297623153000000,1787297683150000000,401082248
JVM.GC.collectionTimesMs,1787297623153000000,1787297683150000000,34
OS.loadAverage,1787297623153000000,1787297683150000000,3.044921875
VFSFlusher.totalContentionQuotaSpent,1787297623153000000,1787297683150000000,0
Indexes.entries.lookupDurationMaxMs,1787297623153000000,1787297683150000000,0.0
Indexes.entries.lookupDurationAvgMs,1787297623153000000,1787297683150000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787297623153000000,1787297683150000000,0.0
VFSFlusher.totalFlushes,1787297623153000000,1787297683150000000,0
IndexesFlusher.totalFlushingTimeUs,1787297623153000000,1787297683150000000,695739
IndexesFlusher.totalFlushesRetried,1787297623153000000,1787297683150000000,0
VFSFlusher.totalFlushingTimeUs,1787297623153000000,1787297683150000000,0
Indexes.stubs.lookupDuration90PMs,1787297623153000000,1787297683150000000,0.0
VFSFlusher.totalFlushesRetried,1787297623153000000,1787297683150000000,0
Indexes.stubs.lookups,1787297623153000000,1787297683150000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787297623153000000,1787297683150000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787297623153000000,1787297683150000000,0
Indexes.entries.lookupDuration90PMs,1787297623153000000,1787297683150000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787297623153000000,1787297683150000000,0.0
Indexes.entries.lookups,1787297623153000000,1787297683150000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787297623153000000,1787297683150000000,0.0
Indexes.allKeys.lookups,1787297623153000000,1787297683150000000,0.0
IndexesFlusher.totalFlushes,1787297623153000000,1787297683150000000,116
Indexes.stubs.lookupDurationAvgMs,1787297623153000000,1787297683150000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1787297623153000000,1787297683150000000,0
FlushQueue.queueSize90P,1787297623153000000,1787297683150000000,0
FlushQueue.executionTime90PNs,1787297623153000000,1787297683150000000,581631
FlushQueue.queueSizeAvg,1787297623153000000,1787297683150000000,0.056962025316455694
FlushQueue.waitingTime90PNs,1787297623153000000,1787297683150000000,3457023
FlushQueue.tasksExecuted,1787297623153000000,1787297683150000000,158
NonBlockingReadAction.failedExecutionsCount,1787297623153000000,1787297683150000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787297623153000000,1787297683150000000,0
AWTEventQueue.dispatchTimeTotalNS,1787297623153000000,1787297683150000000,5988615308
AWTEventQueue.dispatchTime90PNs,1787297623153000000,1787297683150000000,1163263
FlushQueue.waitingTimeAvgNs,1787297623153000000,1787297683150000000,1.878996106329114E7
FlushQueue.executionTimeAvgNs,1787297623153000000,1787297683150000000,260314.72784810126
AWTEventQueue.eventsDispatched,1787297623153000000,1787297683150000000,9669
FlushQueue.waitingTimeMaxNs,1787297623153000000,1787297683150000000,926941183
AWTEventQueue.dispatchTimeMaxNs,1787297623153000000,1787297683150000000,998244351
FlushQueue.queueSizeMax,1787297623153000000,1787297683150000000,2
NonBlockingReadAction.finalizedExecutionsCount,1787297623153000000,1787297683150000000,0
FlushQueue.executionTimeMaxNs,1787297623153000000,1787297683150000000,3522559
AWTEventQueue.dispatchTimeAvgNs,1787297623153000000,1787297683150000000,618942.3990071362
FilePageCache.uncachedFileAccess,1787297683150000000,1787297743151000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787297683150000000,1787297743151000000,0
FilePageCache.totalPageDisposalsUs,1787297683150000000,1787297743151000000,0
StorageLockContext.competingThreads.90P,1787297683150000000,1787297743151000000,0
DirectByteBufferAllocator.disposed,1787297683150000000,1787297743151000000,0
FilePageCache.pageFastCacheHits,1787297683150000000,1787297743151000000,0
DirectByteBufferAllocator.reclaimed,1787297683150000000,1787297743151000000,0
StreamlinedBlobStorage.recordsDeleted,1787297683150000000,1787297743151000000,0
DirectByteBufferAllocator.misses,1787297683150000000,1787297743151000000,0
FilePageCache.pageHits,1787297683150000000,1787297743151000000,0
StorageLockContext.competingThreads.avg,1787297683150000000,1787297743151000000,0.0
StorageLockContext.competingThreads.max,1787297683150000000,1787297743151000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787297683150000000,1787297743151000000,288464896
DirectByteBufferAllocator.hits,1787297683150000000,1787297743151000000,0
FilePageCache.maxRegisteredFiles,1787297683150000000,1787297743151000000,617
StreamlinedBlobStorage.recordsRelocated,1787297683150000000,1787297743151000000,0
FilePageCache.pageLoads,1787297683150000000,1787297743151000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787297683150000000,1787297743151000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787297683150000000,1787297743151000000,0
FilePageCache.maxCacheSizeInBytes,1787297683150000000,1787297743151000000,288464896
FilePageCache.disposedBuffers,1787297683150000000,1787297743151000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787297683150000000,1787297743151000000,0
FilePageCache.totalPageLoadsUs,1787297683150000000,1787297743151000000,0
FilePageCache.capacityInBytes,1787297683150000000,1787297743151000000,524288000
StreamlinedBlobStorage.recordsAllocated,1787297683150000000,1787297743151000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787297683150000000,1787297743151000000,29
workspaceModel.mutableEntityStorage.collect.changes.ms,1787297683150000000,1787297743151000000,0
jps.storage.jps.conf.reader.load.component.ms,1787297683150000000,1787297743151000000,168
jps.save.changed.project.entities.ms,1787297683150000000,1787297743151000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787297683150000000,1787297743151000000,661
jps.project.serializers.save.ms,1787297683150000000,1787297743151000000,0
workspaceModel.global.updates.ms,1787297683150000000,1787297743151000000,0
jps.global.get.libraries.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787297683150000000,1787297743151000000,71
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787297683150000000,1787297743151000000,2182
jps.global.handle.changed.events.ms,1787297683150000000,1787297743151000000,0
jps.library.entities.serializer.save.entities.ms,1787297683150000000,1787297743151000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787297683150000000,1787297743151000000,2256
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787297683150000000,1787297743151000000,14
jps.app.storage.content.reader.load.component.ms,1787297683150000000,1787297743151000000,1
jps.global.initialize.library.bridges.ms,1787297683150000000,1787297743151000000,1
workspaceModel.load.cache.from.file.ms,1787297683150000000,1787297743151000000,176
workspaceModel.mutableEntityStorage.entities.ms,1787297683150000000,1787297743151000000,8
jps.global.handle.before.change.events.ms,1787297683150000000,1787297743151000000,0
jps.global.get.library.by.name.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787297683150000000,1787297743151000000,3
jps.load.initial.state.ms,1787297683150000000,1787297743151000000,24
workspaceModel.save.cache.to.file.ms,1787297683150000000,1787297743151000000,366
jps.reload.project.entities.ms,1787297683150000000,1787297743151000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787297683150000000,1787297743151000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787297683150000000,1787297743151000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787297683150000000,1787297743151000000,0
jps.facet.change.listener.before.change.events.ms,1787297683150000000,1787297743151000000,21
jps.global.get.library.ms,1787297683150000000,1787297743151000000,0
jps.artifact.entities.serializer.save.entities.ms,1787297683150000000,1787297743151000000,0
