# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.resolve.ms,1787732768661000000,1787732828681000000,2
jps.global.initialize.library.bridges.ms,1787732768661000000,1787732828681000000,0
workspaceModel.global.updates.count,1787732768661000000,1787732828681000000,0
jps.facet.change.listener.init.bridge.ms,1787732768661000000,1787732828681000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787732768661000000,1787732828681000000,5
workspaceModel.load.cache.from.file.ms,1787732768661000000,1787732828681000000,221
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787732768661000000,1787732828681000000,1
workspaceModel.updates.precise.ms,1787732768661000000,1787732828681000000,65
workspaceModel.loading.total.ms,1787732768661000000,1787732828681000000,248
workspaceModel.updates.ms,1787732768661000000,1787732828681000000,127
workspaceModel.check.recursive.update.ms,1787732768661000000,1787732828681000000,6
workspaceModel.to.snapshot.ms,1787732768661000000,1787732828681000000,5
workspaceModel.update.unloaded.entities.ms,1787732768661000000,1787732828681000000,0
workspaceModel.pre.handlers.ms,1787732768661000000,1787732828681000000,2
workspaceModel.init.bridges.ms,1787732768661000000,1787732828681000000,1
workspaceModel.replace.project.model.ms,1787732768661000000,1787732828681000000,0
workspaceModel.initializing.ms,1787732768661000000,1787732828681000000,1
workspaceModel.loading.from.cache.ms,1787732768661000000,1787732828681000000,228
workspaceModel.updates.count,1787732768661000000,1787732828681000000,5
workspaceModel.collect.changes.ms,1787732768661000000,1787732828681000000,0
FlushQueue.waitingTimeAvgNs,1787732768661000000,1787732828681000000,5.800403934157557E8
FlushQueue.queueSizeMax,1787732768661000000,1787732828681000000,178
FlushQueue.queueSizeAvg,1787732768661000000,1787732828681000000,26.36336223143611
FlushQueue.tasksExecuted,1787732768661000000,1787732828681000000,2653
AWTEventQueue.dispatchTimeTotalNS,1787732768661000000,1787732828681000000,34191793917
AWTEventQueue.dispatchTimeMaxNs,1787732768661000000,1787732828681000000,2415919103
NonBlockingReadAction.finalizedExecutionTimeUs,1787732768661000000,1787732828681000000,2661417
NonBlockingReadAction.failedExecutionsCount,1787732768661000000,1787732828681000000,5
AWTEventQueue.eventsDispatched,1787732768661000000,1787732828681000000,6078
AWTEventQueue.dispatchTime90PNs,1787732768661000000,1787732828681000000,7208959
NonBlockingReadAction.failedExecutionTimeUs,1787732768661000000,1787732828681000000,128183
AWTEventQueue.dispatchTimeAvgNs,1787732768661000000,1787732828681000000,5626299.427443238
FlushQueue.executionTimeAvgNs,1787732768661000000,1787732828681000000,5382436.9102902375
FlushQueue.waitingTime90PNs,1787732768661000000,1787732828681000000,2332033023
NonBlockingReadAction.finalizedExecutionsCount,1787732768661000000,1787732828681000000,224
FlushQueue.executionTimeMaxNs,1787732768661000000,1787732828681000000,2415919103
FlushQueue.queueSize90P,1787732768661000000,1787732828681000000,81
FlushQueue.executionTime90PNs,1787732768661000000,1787732828681000000,4718591
FlushQueue.waitingTimeMaxNs,1787732768661000000,1787732828681000000,4932501503
StreamlinedBlobStorage.recordsAllocated,1787732768661000000,1787732828681000000,11135
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787732768661000000,1787732828681000000,266469376
FilePageCache.pageFastCacheHits,1787732768661000000,1787732828681000000,34242
StorageLockContext.competingThreads.avg,1787732768661000000,1787732828681000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787732768661000000,1787732828681000000,802660
StorageLockContext.competingThreads.max,1787732768661000000,1787732828681000000,0
DirectByteBufferAllocator.hits,1787732768661000000,1787732828681000000,3
FilePageCache.totalPageDisposalsUs,1787732768661000000,1787732828681000000,8132
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787732768661000000,1787732828681000000,0
StreamlinedBlobStorage.recordsRelocated,1787732768661000000,1787732828681000000,0
FilePageCache.disposedBuffers,1787732768661000000,1787732828681000000,3
FilePageCache.pageHits,1787732768661000000,1787732828681000000,5
FilePageCache.pageLoads,1787732768661000000,1787732828681000000,264
FilePageCache.uncachedFileAccess,1787732768661000000,1787732828681000000,135
StorageLockContext.competingThreads.90P,1787732768661000000,1787732828681000000,0
FilePageCache.maxCacheSizeInBytes,1787732768661000000,1787732828681000000,266469376
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787732768661000000,1787732828681000000,325463
DirectByteBufferAllocator.misses,1787732768661000000,1787732828681000000,261
StreamlinedBlobStorage.recordsDeleted,1787732768661000000,1787732828681000000,31
FilePageCache.maxRegisteredFiles,1787732768661000000,1787732828681000000,617
FilePageCache.capacityInBytes,1787732768661000000,1787732828681000000,524288000
DirectByteBufferAllocator.reclaimed,1787732768661000000,1787732828681000000,3
FilePageCache.totalPageLoadsUs,1787732768661000000,1787732828681000000,458909
DirectByteBufferAllocator.disposed,1787732768661000000,1787732828681000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787732768661000000,1787732828681000000,0
JVM.usedNativeBytes,1787732768661000000,1787732828681000000,360322928
OS.loadAverage,1787732768661000000,1787732828681000000,7.39892578125
JVM.totalCpuTimeMs,1787732768661000000,1787732828681000000,105141
JVM.usedHeapBytes,1787732768661000000,1787732828681000000,226125344
JVM.GC.collectionTimesMs,1787732768661000000,1787732828681000000,322
JVM.GC.collections,1787732768661000000,1787732828681000000,45
JVM.threadCount,1787732768661000000,1787732828681000000,134
JVM.maxHeapBytes,1787732768661000000,1787732828681000000,2147483648
JVM.maxNativeBytes,1787732768661000000,1787732828681000000,-1
Indexes.stubs.lookupDuration90PMs,1787732768661000000,1787732828681000000,17.0
Indexes.entries.lookupDuration90PMs,1787732768661000000,1787732828681000000,17.0
Indexes.allKeys.lookupDuration90PMs,1787732768661000000,1787732828681000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787732768661000000,1787732828681000000,3085929
Indexes.stubs.lookups,1787732768661000000,1787732828681000000,40.0
Indexes.entries.lookupDurationMaxMs,1787732768661000000,1787732828681000000,45.0
IndexesFlusher.totalFlushes,1787732768661000000,1787732828681000000,103
VFSFlusher.totalContentionQuotaSpent,1787732768661000000,1787732828681000000,0
IndexesFlusher.totalContentionQuotaSpent,1787732768661000000,1787732828681000000,92
Indexes.allKeys.lookupDurationMaxMs,1787732768661000000,1787732828681000000,0.0
Indexes.entries.lookups,1787732768661000000,1787732828681000000,52.0
Indexes.allKeys.lookups,1787732768661000000,1787732828681000000,0.0
VFSFlusher.totalFlushesRetried,1787732768661000000,1787732828681000000,0
VFSFlusher.totalFlushes,1787732768661000000,1787732828681000000,4
Indexes.stubs.lookupDurationAvgMs,1787732768661000000,1787732828681000000,11.325
Indexes.allKeys.lookupDurationAvgMs,1787732768661000000,1787732828681000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787732768661000000,1787732828681000000,135.0
Indexes.entries.lookupDurationAvgMs,1787732768661000000,1787732828681000000,4.269230769230769
IndexesFlusher.totalFlushesRetried,1787732768661000000,1787732828681000000,3
VFSFlusher.totalFlushingTimeUs,1787732768661000000,1787732828681000000,216421
FileNameCache.queries,1787732828681000000,1787732888682000000,1269
FileNameCache.fastMisses,1787732828681000000,1787732888682000000,2
FileNameCache.totalMisses,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787732828681000000,1787732888682000000,0
jps.facet.change.listener.process.change.events.ms,1787732828681000000,1787732888682000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787732828681000000,1787732888682000000,0
jps.global.get.libraries.ms,1787732828681000000,1787732888682000000,2
workspaceModel.global.updates.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787732828681000000,1787732888682000000,218
jps.global.get.library.by.name.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787732828681000000,1787732888682000000,1
jps.project.serializers.load.ms,1787732828681000000,1787732888682000000,274
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787732828681000000,1787732888682000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787732828681000000,1787732888682000000,1934
jps.facet.change.listener.before.change.events.ms,1787732828681000000,1787732888682000000,1
jps.app.storage.content.reader.load.component.ms,1787732828681000000,1787732888682000000,4
jps.artifact.entities.serializer.load.entities.ms,1787732828681000000,1787732888682000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787732828681000000,1787732888682000000,0
jps.library.entities.serializer.save.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787732828681000000,1787732888682000000,0
jps.global.get.library.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787732828681000000,1787732888682000000,0
jps.reload.project.entities.ms,1787732828681000000,1787732888682000000,0
jps.global.handle.changed.events.ms,1787732828681000000,1787732888682000000,0
jps.save.global.entities.ms,1787732828681000000,1787732888682000000,0
jps.project.serializers.save.ms,1787732828681000000,1787732888682000000,0
jps.save.changed.project.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787732828681000000,1787732888682000000,1383
workspaceModel.sync.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787732828681000000,1787732888682000000,0
jps.global.handle.before.change.events.ms,1787732828681000000,1787732888682000000,0
workspaceModel.orphan.listener.update.ms,1787732828681000000,1787732888682000000,4
workspaceModel.moduleBridge.before.changed.ms,1787732828681000000,1787732888682000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787732828681000000,1787732888682000000,0
jps.storage.jps.conf.reader.load.component.ms,1787732828681000000,1787732888682000000,284
jps.load.project.to.empty.storage.ms,1787732828681000000,1787732888682000000,436
jps.library.entities.serializer.load.entities.ms,1787732828681000000,1787732888682000000,275
workspaceModel.global.apply.state.to.project.ms,1787732828681000000,1787732888682000000,52
workspaceModel.mutableEntityStorage.add.diff.ms,1787732828681000000,1787732888682000000,92
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787732828681000000,1787732888682000000,185
jps.module.iml.entities.serializer.save.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.save.cache.to.file.ms,1787732828681000000,1787732888682000000,1128
jps.module.iml.entities.serializer.load.entities.ms,1787732828681000000,1787732888682000000,263
workspaceModel.mutableEntityStorage.put.entity.ms,1787732828681000000,1787732888682000000,92
workspaceModel.moduleBridge.update.option.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787732828681000000,1787732888682000000,51
workspaceModel.mutableEntityStorage.modify.entity.ms,1787732828681000000,1787732888682000000,36
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787732828681000000,1787732888682000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1787732828681000000,1787732888682000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787732828681000000,1787732888682000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787732828681000000,1787732888682000000,1
jps.load.initial.state.ms,1787732828681000000,1787732888682000000,24
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787732828681000000,1787732888682000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787732828681000000,1787732888682000000,1
jps.apply.loaded.storage.ms,1787732828681000000,1787732888682000000,1480
jps.artifact.entities.serializer.save.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787732828681000000,1787732888682000000,2
jps.global.initialize.library.bridges.ms,1787732828681000000,1787732888682000000,0
workspaceModel.global.updates.count,1787732828681000000,1787732888682000000,0
jps.facet.change.listener.init.bridge.ms,1787732828681000000,1787732888682000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787732828681000000,1787732888682000000,5
workspaceModel.load.cache.from.file.ms,1787732828681000000,1787732888682000000,221
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787732828681000000,1787732888682000000,1
workspaceModel.updates.precise.ms,1787732828681000000,1787732888682000000,65
workspaceModel.loading.total.ms,1787732828681000000,1787732888682000000,248
workspaceModel.updates.ms,1787732828681000000,1787732888682000000,127
workspaceModel.check.recursive.update.ms,1787732828681000000,1787732888682000000,6
workspaceModel.to.snapshot.ms,1787732828681000000,1787732888682000000,5
workspaceModel.update.unloaded.entities.ms,1787732828681000000,1787732888682000000,0
workspaceModel.pre.handlers.ms,1787732828681000000,1787732888682000000,2
workspaceModel.init.bridges.ms,1787732828681000000,1787732888682000000,1
workspaceModel.replace.project.model.ms,1787732828681000000,1787732888682000000,0
workspaceModel.initializing.ms,1787732828681000000,1787732888682000000,1
workspaceModel.loading.from.cache.ms,1787732828681000000,1787732888682000000,228
workspaceModel.updates.count,1787732828681000000,1787732888682000000,5
workspaceModel.collect.changes.ms,1787732828681000000,1787732888682000000,0
FlushQueue.waitingTimeAvgNs,1787732828681000000,1787732888682000000,2.23298751160221E7
FlushQueue.queueSizeMax,1787732828681000000,1787732888682000000,13
FlushQueue.queueSizeAvg,1787732828681000000,1787732888682000000,1.0055248618784531
FlushQueue.tasksExecuted,1787732828681000000,1787732888682000000,543
AWTEventQueue.dispatchTimeTotalNS,1787732828681000000,1787732888682000000,11630468810
AWTEventQueue.dispatchTimeMaxNs,1787732828681000000,1787732888682000000,905969663
NonBlockingReadAction.finalizedExecutionTimeUs,1787732828681000000,1787732888682000000,233
NonBlockingReadAction.failedExecutionsCount,1787732828681000000,1787732888682000000,0
AWTEventQueue.eventsDispatched,1787732828681000000,1787732888682000000,13538
AWTEventQueue.dispatchTime90PNs,1787732828681000000,1787732888682000000,1736703
NonBlockingReadAction.failedExecutionTimeUs,1787732828681000000,1787732888682000000,0
AWTEventQueue.dispatchTimeAvgNs,1787732828681000000,1787732888682000000,850087.8434037524
FlushQueue.executionTimeAvgNs,1787732828681000000,1787732888682000000,1190637.2504604051
FlushQueue.waitingTime90PNs,1787732828681000000,1787732888682000000,43515903
NonBlockingReadAction.finalizedExecutionsCount,1787732828681000000,1787732888682000000,3
FlushQueue.executionTimeMaxNs,1787732828681000000,1787732888682000000,263192575
FlushQueue.queueSize90P,1787732828681000000,1787732888682000000,4
FlushQueue.executionTime90PNs,1787732828681000000,1787732888682000000,1581055
FlushQueue.waitingTimeMaxNs,1787732828681000000,1787732888682000000,960495615
StreamlinedBlobStorage.recordsAllocated,1787732828681000000,1787732888682000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787732828681000000,1787732888682000000,266469376
FilePageCache.pageFastCacheHits,1787732828681000000,1787732888682000000,0
StorageLockContext.competingThreads.avg,1787732828681000000,1787732888682000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787732828681000000,1787732888682000000,0
StorageLockContext.competingThreads.max,1787732828681000000,1787732888682000000,0
DirectByteBufferAllocator.hits,1787732828681000000,1787732888682000000,0
FilePageCache.totalPageDisposalsUs,1787732828681000000,1787732888682000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787732828681000000,1787732888682000000,0
StreamlinedBlobStorage.recordsRelocated,1787732828681000000,1787732888682000000,0
FilePageCache.disposedBuffers,1787732828681000000,1787732888682000000,0
FilePageCache.pageHits,1787732828681000000,1787732888682000000,0
FilePageCache.pageLoads,1787732828681000000,1787732888682000000,0
FilePageCache.uncachedFileAccess,1787732828681000000,1787732888682000000,0
StorageLockContext.competingThreads.90P,1787732828681000000,1787732888682000000,0
FilePageCache.maxCacheSizeInBytes,1787732828681000000,1787732888682000000,266469376
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787732828681000000,1787732888682000000,0
DirectByteBufferAllocator.misses,1787732828681000000,1787732888682000000,0
StreamlinedBlobStorage.recordsDeleted,1787732828681000000,1787732888682000000,0
FilePageCache.maxRegisteredFiles,1787732828681000000,1787732888682000000,617
FilePageCache.capacityInBytes,1787732828681000000,1787732888682000000,524288000
DirectByteBufferAllocator.reclaimed,1787732828681000000,1787732888682000000,0
FilePageCache.totalPageLoadsUs,1787732828681000000,1787732888682000000,0
DirectByteBufferAllocator.disposed,1787732828681000000,1787732888682000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787732828681000000,1787732888682000000,0
JVM.usedNativeBytes,1787732828681000000,1787732888682000000,371785200
OS.loadAverage,1787732828681000000,1787732888682000000,5.64111328125
JVM.totalCpuTimeMs,1787732828681000000,1787732888682000000,30117
JVM.usedHeapBytes,1787732828681000000,1787732888682000000,350105072
JVM.GC.collectionTimesMs,1787732828681000000,1787732888682000000,49
JVM.GC.collections,1787732828681000000,1787732888682000000,4
JVM.threadCount,1787732828681000000,1787732888682000000,72
JVM.maxHeapBytes,1787732828681000000,1787732888682000000,2147483648
JVM.maxNativeBytes,1787732828681000000,1787732888682000000,-1
Indexes.stubs.lookupDuration90PMs,1787732828681000000,1787732888682000000,0.0
Indexes.entries.lookupDuration90PMs,1787732828681000000,1787732888682000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787732828681000000,1787732888682000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787732828681000000,1787732888682000000,1128667
Indexes.stubs.lookups,1787732828681000000,1787732888682000000,0.0
Indexes.entries.lookupDurationMaxMs,1787732828681000000,1787732888682000000,0.0
IndexesFlusher.totalFlushes,1787732828681000000,1787732888682000000,173
VFSFlusher.totalContentionQuotaSpent,1787732828681000000,1787732888682000000,0
IndexesFlusher.totalContentionQuotaSpent,1787732828681000000,1787732888682000000,0
Indexes.allKeys.lookupDurationMaxMs,1787732828681000000,1787732888682000000,0.0
Indexes.entries.lookups,1787732828681000000,1787732888682000000,0.0
Indexes.allKeys.lookups,1787732828681000000,1787732888682000000,0.0
VFSFlusher.totalFlushesRetried,1787732828681000000,1787732888682000000,0
VFSFlusher.totalFlushes,1787732828681000000,1787732888682000000,0
Indexes.stubs.lookupDurationAvgMs,1787732828681000000,1787732888682000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787732828681000000,1787732888682000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787732828681000000,1787732888682000000,0.0
Indexes.entries.lookupDurationAvgMs,1787732828681000000,1787732888682000000,0.0
IndexesFlusher.totalFlushesRetried,1787732828681000000,1787732888682000000,0
VFSFlusher.totalFlushingTimeUs,1787732828681000000,1787732888682000000,0
FileNameCache.queries,1787732888682000000,1787732948686000000,3657
FileNameCache.fastMisses,1787732888682000000,1787732948686000000,4
FileNameCache.totalMisses,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787732888682000000,1787732948686000000,0
jps.facet.change.listener.process.change.events.ms,1787732888682000000,1787732948686000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787732888682000000,1787732948686000000,0
jps.global.get.libraries.ms,1787732888682000000,1787732948686000000,2
workspaceModel.global.updates.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787732888682000000,1787732948686000000,218
jps.global.get.library.by.name.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787732888682000000,1787732948686000000,1
jps.project.serializers.load.ms,1787732888682000000,1787732948686000000,274
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787732888682000000,1787732948686000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1787732888682000000,1787732948686000000,1934
jps.facet.change.listener.before.change.events.ms,1787732888682000000,1787732948686000000,1
jps.app.storage.content.reader.load.component.ms,1787732888682000000,1787732948686000000,4
jps.artifact.entities.serializer.load.entities.ms,1787732888682000000,1787732948686000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787732888682000000,1787732948686000000,0
jps.library.entities.serializer.save.entities.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787732888682000000,1787732948686000000,0
jps.global.get.library.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787732888682000000,1787732948686000000,0
jps.reload.project.entities.ms,1787732888682000000,1787732948686000000,0
jps.global.handle.changed.events.ms,1787732888682000000,1787732948686000000,0
jps.save.global.entities.ms,1787732888682000000,1787732948686000000,0
jps.project.serializers.save.ms,1787732888682000000,1787732948686000000,0
jps.save.changed.project.entities.ms,1787732888682000000,1787732948686000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787732888682000000,1787732948686000000,1383
workspaceModel.sync.entities.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787732888682000000,1787732948686000000,0
jps.global.handle.before.change.events.ms,1787732888682000000,1787732948686000000,0
workspaceModel.orphan.listener.update.ms,1787732888682000000,1787732948686000000,4
workspaceModel.moduleBridge.before.changed.ms,1787732888682000000,1787732948686000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787732888682000000,1787732948686000000,0
jps.storage.jps.conf.reader.load.component.ms,1787732888682000000,1787732948686000000,284
jps.load.project.to.empty.storage.ms,1787732888682000000,1787732948686000000,436
jps.library.entities.serializer.load.entities.ms,1787732888682000000,1787732948686000000,275
workspaceModel.global.apply.state.to.project.ms,1787732888682000000,1787732948686000000,52
workspaceModel.mutableEntityStorage.add.diff.ms,1787732888682000000,1787732948686000000,92
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787732888682000000,1787732948686000000,185
jps.module.iml.entities.serializer.save.entities.ms,1787732888682000000,1787732948686000000,0
workspaceModel.save.cache.to.file.ms,1787732888682000000,1787732948686000000,1128
jps.module.iml.entities.serializer.load.entities.ms,1787732888682000000,1787732948686000000,263
workspaceModel.mutableEntityStorage.put.entity.ms,1787732888682000000,1787732948686000000,92
workspaceModel.moduleBridge.update.option.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787732888682000000,1787732948686000000,51
workspaceModel.mutableEntityStorage.modify.entity.ms,1787732888682000000,1787732948686000000,36
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787732888682000000,1787732948686000000,5
workspaceModel.moduleBridge.facet.initialization.ms,1787732888682000000,1787732948686000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787732888682000000,1787732948686000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787732888682000000,1787732948686000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787732888682000000,1787732948686000000,1
jps.load.initial.state.ms,1787732888682000000,1787732948686000000,24
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787732888682000000,1787732948686000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787732888682000000,1787732948686000000,1
jps.apply.loaded.storage.ms,1787732888682000000,1787732948686000000,1480
