# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.storage.jps.conf.reader.load.component.ms,1787733346317000000,1787733406344000000,682
workspaceModel.moduleBridge.before.changed.ms,1787733346317000000,1787733406344000000,0
jps.artifact.entities.serializer.save.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787733346317000000,1787733406344000000,0
jps.global.initialize.library.bridges.ms,1787733346317000000,1787733406344000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787733346317000000,1787733406344000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787733346317000000,1787733406344000000,146
jps.global.initialize.library.bridges.after.loading.ms,1787733346317000000,1787733406344000000,0
workspaceModel.load.cache.from.file.ms,1787733346317000000,1787733406344000000,225
workspaceModel.global.updates.ms,1787733346317000000,1787733406344000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787733346317000000,1787733406344000000,0
workspaceModel.global.updates.count,1787733346317000000,1787733406344000000,0
workspaceModel.sync.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787733346317000000,1787733406344000000,88
workspaceModel.moduleBridge.update.option.ms,1787733346317000000,1787733406344000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787733346317000000,1787733406344000000,703
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787733346317000000,1787733406344000000,49
workspaceModel.mutableEntityStorage.modify.entity.ms,1787733346317000000,1787733406344000000,20
jps.app.storage.content.reader.load.component.ms,1787733346317000000,1787733406344000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787733346317000000,1787733406344000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787733346317000000,1787733406344000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787733346317000000,1787733406344000000,1212
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787733346317000000,1787733406344000000,3
jps.library.entities.serializer.save.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.pre.handlers.ms,1787733346317000000,1787733406344000000,3
workspaceModel.update.unloaded.entities.ms,1787733346317000000,1787733406344000000,0
workspaceModel.updates.count,1787733346317000000,1787733406344000000,5
workspaceModel.updates.ms,1787733346317000000,1787733406344000000,191
workspaceModel.initializing.ms,1787733346317000000,1787733406344000000,5
workspaceModel.to.snapshot.ms,1787733346317000000,1787733406344000000,20
workspaceModel.loading.from.cache.ms,1787733346317000000,1787733406344000000,230
workspaceModel.loading.total.ms,1787733346317000000,1787733406344000000,245
workspaceModel.check.recursive.update.ms,1787733346317000000,1787733406344000000,1
workspaceModel.updates.precise.ms,1787733346317000000,1787733406344000000,86
workspaceModel.init.bridges.ms,1787733346317000000,1787733406344000000,5
workspaceModel.replace.project.model.ms,1787733346317000000,1787733406344000000,0
workspaceModel.collect.changes.ms,1787733346317000000,1787733406344000000,0
StreamlinedBlobStorage.recordsDeleted,1787733346317000000,1787733406344000000,31
StreamlinedBlobStorage.recordsAllocated,1787733346317000000,1787733406344000000,11135
FilePageCache.totalPageDisposalsUs,1787733346317000000,1787733406344000000,3203
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787733346317000000,1787733406344000000,802660
DirectByteBufferAllocator.hits,1787733346317000000,1787733406344000000,3
StreamlinedBlobStorage.recordsRelocated,1787733346317000000,1787733406344000000,0
FilePageCache.uncachedFileAccess,1787733346317000000,1787733406344000000,135
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733346317000000,1787733406344000000,0
DirectByteBufferAllocator.misses,1787733346317000000,1787733406344000000,259
StorageLockContext.competingThreads.max,1787733346317000000,1787733406344000000,0
FilePageCache.maxCacheSizeInBytes,1787733346317000000,1787733406344000000,264372224
DirectByteBufferAllocator.disposed,1787733346317000000,1787733406344000000,0
FilePageCache.pageLoads,1787733346317000000,1787733406344000000,262
StorageLockContext.competingThreads.avg,1787733346317000000,1787733406344000000,0.0
FilePageCache.pageHits,1787733346317000000,1787733406344000000,3
FilePageCache.totalPageLoadsUs,1787733346317000000,1787733406344000000,627526
FilePageCache.capacityInBytes,1787733346317000000,1787733406344000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733346317000000,1787733406344000000,264372224
StorageLockContext.competingThreads.90P,1787733346317000000,1787733406344000000,0
DirectByteBufferAllocator.reclaimed,1787733346317000000,1787733406344000000,3
FilePageCache.pageFastCacheHits,1787733346317000000,1787733406344000000,34145
FilePageCache.maxRegisteredFiles,1787733346317000000,1787733406344000000,617
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787733346317000000,1787733406344000000,325463
FilePageCache.disposedBuffers,1787733346317000000,1787733406344000000,3
FilePageCache.pageLoadsAboveSizeThreshold,1787733346317000000,1787733406344000000,0
FileNameCache.queries,1787733406344000000,1787733466340000000,78589
FileNameCache.totalMisses,1787733406344000000,1787733466340000000,0
FileNameCache.fastMisses,1787733406344000000,1787733466340000000,6447
VFSFlusher.totalFlushesRetried,1787733406344000000,1787733466340000000,0
Indexes.stubs.lookupDurationMaxMs,1787733406344000000,1787733466340000000,0.0
IndexesFlusher.totalFlushes,1787733406344000000,1787733466340000000,176
Indexes.allKeys.lookupDurationAvgMs,1787733406344000000,1787733466340000000,0.0
Indexes.stubs.lookups,1787733406344000000,1787733466340000000,0.0
Indexes.allKeys.lookups,1787733406344000000,1787733466340000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787733406344000000,1787733466340000000,720227
Indexes.allKeys.lookupDurationMaxMs,1787733406344000000,1787733466340000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787733406344000000,1787733466340000000,0.0
VFSFlusher.totalFlushingTimeUs,1787733406344000000,1787733466340000000,58726
IndexesFlusher.totalFlushesRetried,1787733406344000000,1787733466340000000,0
Indexes.stubs.lookupDurationAvgMs,1787733406344000000,1787733466340000000,0.0
Indexes.entries.lookupDurationAvgMs,1787733406344000000,1787733466340000000,0.0
Indexes.entries.lookups,1787733406344000000,1787733466340000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787733406344000000,1787733466340000000,0
Indexes.entries.lookupDurationMaxMs,1787733406344000000,1787733466340000000,0.0
VFSFlusher.totalFlushes,1787733406344000000,1787733466340000000,2
Indexes.stubs.lookupDuration90PMs,1787733406344000000,1787733466340000000,0.0
Indexes.entries.lookupDuration90PMs,1787733406344000000,1787733466340000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787733406344000000,1787733466340000000,0
FlushQueue.tasksExecuted,1787733406344000000,1787733466340000000,557
AWTEventQueue.dispatchTimeAvgNs,1787733406344000000,1787733466340000000,852824.5847914963
FlushQueue.queueSizeMax,1787733406344000000,1787733466340000000,6
FlushQueue.waitingTimeAvgNs,1787733406344000000,1787733466340000000,7304709.7163375225
AWTEventQueue.dispatchTimeTotalNS,1787733406344000000,1787733466340000000,15699576373
NonBlockingReadAction.finalizedExecutionTimeUs,1787733406344000000,1787733466340000000,4297
AWTEventQueue.dispatchTimeMaxNs,1787733406344000000,1787733466340000000,438304767
FlushQueue.waitingTimeMaxNs,1787733406344000000,1787733466340000000,425721855
FlushQueue.executionTimeAvgNs,1787733406344000000,1787733466340000000,1318300.0969479354
NonBlockingReadAction.failedExecutionsCount,1787733406344000000,1787733466340000000,0
FlushQueue.executionTimeMaxNs,1787733406344000000,1787733466340000000,173015039
FlushQueue.queueSize90P,1787733406344000000,1787733466340000000,1
NonBlockingReadAction.finalizedExecutionsCount,1787733406344000000,1787733466340000000,2
AWTEventQueue.eventsDispatched,1787733406344000000,1787733466340000000,18345
FlushQueue.queueSizeAvg,1787733406344000000,1787733466340000000,0.2621184919210054
NonBlockingReadAction.failedExecutionTimeUs,1787733406344000000,1787733466340000000,0
AWTEventQueue.dispatchTime90PNs,1787733406344000000,1787733466340000000,2129919
FlushQueue.executionTime90PNs,1787733406344000000,1787733466340000000,1581055
FlushQueue.waitingTime90PNs,1787733406344000000,1787733466340000000,13500415
JVM.totalCpuTimeMs,1787733406344000000,1787733466340000000,38929
JVM.GC.collectionTimesMs,1787733406344000000,1787733466340000000,93
JVM.threadCount,1787733406344000000,1787733466340000000,65
JVM.maxHeapBytes,1787733406344000000,1787733466340000000,2147483648
OS.loadAverage,1787733406344000000,1787733466340000000,4.900390625
JVM.GC.collections,1787733406344000000,1787733466340000000,8
JVM.usedNativeBytes,1787733406344000000,1787733466340000000,361504184
JVM.usedHeapBytes,1787733406344000000,1787733466340000000,247116768
JVM.maxNativeBytes,1787733406344000000,1787733466340000000,-1
jps.global.handle.before.change.events.ms,1787733406344000000,1787733466340000000,0
workspaceModel.orphan.listener.update.ms,1787733406344000000,1787733466340000000,13
jps.reload.project.entities.ms,1787733406344000000,1787733466340000000,0
jps.global.get.library.by.name.ms,1787733406344000000,1787733466340000000,0
jps.global.handle.changed.events.ms,1787733406344000000,1787733466340000000,0
workspaceModel.save.cache.to.file.ms,1787733406344000000,1787733466340000000,766
jps.library.entities.serializer.load.entities.ms,1787733406344000000,1787733466340000000,701
workspaceModel.moduleManagerBridge.load.module.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787733406344000000,1787733466340000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787733406344000000,1787733466340000000,1608
jps.project.serializers.load.ms,1787733406344000000,1787733466340000000,587
jps.facet.change.listener.init.bridge.ms,1787733406344000000,1787733466340000000,2
workspaceModel.global.apply.state.to.project.builder.ms,1787733406344000000,1787733466340000000,3
jps.save.changed.project.entities.ms,1787733406344000000,1787733466340000000,2
jps.project.serializers.save.ms,1787733406344000000,1787733466340000000,2
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787733406344000000,1787733466340000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787733406344000000,1787733466340000000,0
jps.global.get.library.ms,1787733406344000000,1787733466340000000,0
jps.load.initial.state.ms,1787733406344000000,1787733466340000000,18
jps.global.get.libraries.ms,1787733406344000000,1787733466340000000,2
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787733406344000000,1787733466340000000,20
workspaceModel.mutableEntityStorage.add.entity.ms,1787733406344000000,1787733466340000000,592
jps.module.iml.entities.serializer.save.entities.ms,1787733406344000000,1787733466340000000,0
jps.facet.change.listener.before.change.events.ms,1787733406344000000,1787733466340000000,0
jps.artifact.entities.serializer.load.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787733406344000000,1787733466340000000,0
jps.save.global.entities.ms,1787733406344000000,1787733466340000000,22
workspaceModel.global.apply.state.to.project.ms,1787733406344000000,1787733466340000000,47
workspaceModel.moduleBridge.facet.initialization.ms,1787733406344000000,1787733466340000000,0
jps.load.project.to.empty.storage.ms,1787733406344000000,1787733466340000000,687
jps.apply.loaded.storage.ms,1787733406344000000,1787733466340000000,884
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787733406344000000,1787733466340000000,0
jps.facet.change.listener.process.change.events.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787733406344000000,1787733466340000000,247
jps.storage.jps.conf.reader.load.component.ms,1787733406344000000,1787733466340000000,682
workspaceModel.moduleBridge.before.changed.ms,1787733406344000000,1787733466340000000,0
jps.artifact.entities.serializer.save.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787733406344000000,1787733466340000000,0
jps.global.initialize.library.bridges.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787733406344000000,1787733466340000000,0
jps.app.storage.content.writer.save.component.ms,1787733406344000000,1787733466340000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787733406344000000,1787733466340000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787733406344000000,1787733466340000000,146
jps.global.initialize.library.bridges.after.loading.ms,1787733406344000000,1787733466340000000,0
workspaceModel.load.cache.from.file.ms,1787733406344000000,1787733466340000000,225
workspaceModel.global.updates.ms,1787733406344000000,1787733466340000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787733406344000000,1787733466340000000,0
workspaceModel.global.updates.count,1787733406344000000,1787733466340000000,0
workspaceModel.sync.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787733406344000000,1787733466340000000,88
workspaceModel.moduleBridge.update.option.ms,1787733406344000000,1787733466340000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787733406344000000,1787733466340000000,703
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787733406344000000,1787733466340000000,49
workspaceModel.mutableEntityStorage.modify.entity.ms,1787733406344000000,1787733466340000000,20
jps.app.storage.content.reader.load.component.ms,1787733406344000000,1787733466340000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787733406344000000,1787733466340000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787733406344000000,1787733466340000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787733406344000000,1787733466340000000,1212
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787733406344000000,1787733466340000000,3
jps.library.entities.serializer.save.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.pre.handlers.ms,1787733406344000000,1787733466340000000,3
workspaceModel.update.unloaded.entities.ms,1787733406344000000,1787733466340000000,0
workspaceModel.updates.count,1787733406344000000,1787733466340000000,5
workspaceModel.updates.ms,1787733406344000000,1787733466340000000,191
workspaceModel.initializing.ms,1787733406344000000,1787733466340000000,5
workspaceModel.to.snapshot.ms,1787733406344000000,1787733466340000000,20
workspaceModel.loading.from.cache.ms,1787733406344000000,1787733466340000000,230
workspaceModel.loading.total.ms,1787733406344000000,1787733466340000000,245
workspaceModel.check.recursive.update.ms,1787733406344000000,1787733466340000000,1
workspaceModel.updates.precise.ms,1787733406344000000,1787733466340000000,86
workspaceModel.init.bridges.ms,1787733406344000000,1787733466340000000,5
workspaceModel.replace.project.model.ms,1787733406344000000,1787733466340000000,0
workspaceModel.collect.changes.ms,1787733406344000000,1787733466340000000,0
StreamlinedBlobStorage.recordsDeleted,1787733406344000000,1787733466340000000,0
StreamlinedBlobStorage.recordsAllocated,1787733406344000000,1787733466340000000,0
FilePageCache.totalPageDisposalsUs,1787733406344000000,1787733466340000000,198
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787733406344000000,1787733466340000000,0
DirectByteBufferAllocator.hits,1787733406344000000,1787733466340000000,0
StreamlinedBlobStorage.recordsRelocated,1787733406344000000,1787733466340000000,0
FilePageCache.uncachedFileAccess,1787733406344000000,1787733466340000000,2
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733406344000000,1787733466340000000,0
DirectByteBufferAllocator.misses,1787733406344000000,1787733466340000000,3
StorageLockContext.competingThreads.max,1787733406344000000,1787733466340000000,0
FilePageCache.maxCacheSizeInBytes,1787733406344000000,1787733466340000000,266477568
DirectByteBufferAllocator.disposed,1787733406344000000,1787733466340000000,0
FilePageCache.pageLoads,1787733406344000000,1787733466340000000,3
StorageLockContext.competingThreads.avg,1787733406344000000,1787733466340000000,0.0
FilePageCache.pageHits,1787733406344000000,1787733466340000000,1
FilePageCache.totalPageLoadsUs,1787733406344000000,1787733466340000000,5889
FilePageCache.capacityInBytes,1787733406344000000,1787733466340000000,524288000
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733406344000000,1787733466340000000,266477568
StorageLockContext.competingThreads.90P,1787733406344000000,1787733466340000000,0
DirectByteBufferAllocator.reclaimed,1787733406344000000,1787733466340000000,0
FilePageCache.pageFastCacheHits,1787733406344000000,1787733466340000000,167
FilePageCache.maxRegisteredFiles,1787733406344000000,1787733466340000000,617
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787733406344000000,1787733466340000000,0
FilePageCache.disposedBuffers,1787733406344000000,1787733466340000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787733406344000000,1787733466340000000,0
FileNameCache.queries,1787733466340000000,1787733526343000000,230
FileNameCache.totalMisses,1787733466340000000,1787733526343000000,0
FileNameCache.fastMisses,1787733466340000000,1787733526343000000,67
VFSFlusher.totalFlushesRetried,1787733466340000000,1787733526343000000,0
Indexes.stubs.lookupDurationMaxMs,1787733466340000000,1787733526343000000,0.0
IndexesFlusher.totalFlushes,1787733466340000000,1787733526343000000,174
Indexes.allKeys.lookupDurationAvgMs,1787733466340000000,1787733526343000000,0.0
Indexes.stubs.lookups,1787733466340000000,1787733526343000000,0.0
Indexes.allKeys.lookups,1787733466340000000,1787733526343000000,0.0
IndexesFlusher.totalFlushingTimeUs,1787733466340000000,1787733526343000000,678148
Indexes.allKeys.lookupDurationMaxMs,1787733466340000000,1787733526343000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787733466340000000,1787733526343000000,0.0
VFSFlusher.totalFlushingTimeUs,1787733466340000000,1787733526343000000,0
IndexesFlusher.totalFlushesRetried,1787733466340000000,1787733526343000000,0
Indexes.stubs.lookupDurationAvgMs,1787733466340000000,1787733526343000000,0.0
Indexes.entries.lookupDurationAvgMs,1787733466340000000,1787733526343000000,0.0
Indexes.entries.lookups,1787733466340000000,1787733526343000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1787733466340000000,1787733526343000000,0
Indexes.entries.lookupDurationMaxMs,1787733466340000000,1787733526343000000,0.0
VFSFlusher.totalFlushes,1787733466340000000,1787733526343000000,0
Indexes.stubs.lookupDuration90PMs,1787733466340000000,1787733526343000000,0.0
Indexes.entries.lookupDuration90PMs,1787733466340000000,1787733526343000000,0.0
VFSFlusher.totalContentionQuotaSpent,1787733466340000000,1787733526343000000,0
FlushQueue.tasksExecuted,1787733466340000000,1787733526343000000,268
AWTEventQueue.dispatchTimeAvgNs,1787733466340000000,1787733526343000000,392916.0870265915
FlushQueue.queueSizeMax,1787733466340000000,1787733526343000000,3
FlushQueue.waitingTimeAvgNs,1787733466340000000,1787733526343000000,3818571.223880597
AWTEventQueue.dispatchTimeTotalNS,1787733466340000000,1787733526343000000,1464009620
NonBlockingReadAction.finalizedExecutionTimeUs,1787733466340000000,1787733526343000000,0
AWTEventQueue.dispatchTimeMaxNs,1787733466340000000,1787733526343000000,293601279
FlushQueue.waitingTimeMaxNs,1787733466340000000,1787733526343000000,348127231
FlushQueue.executionTimeAvgNs,1787733466340000000,1787733526343000000,396042.98507462686
NonBlockingReadAction.failedExecutionsCount,1787733466340000000,1787733526343000000,0
FlushQueue.executionTimeMaxNs,1787733466340000000,1787733526343000000,33423359
FlushQueue.queueSize90P,1787733466340000000,1787733526343000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787733466340000000,1787733526343000000,0
AWTEventQueue.eventsDispatched,1787733466340000000,1787733526343000000,3723
FlushQueue.queueSizeAvg,1787733466340000000,1787733526343000000,0.04477611940298507
NonBlockingReadAction.failedExecutionTimeUs,1787733466340000000,1787733526343000000,0
AWTEventQueue.dispatchTime90PNs,1787733466340000000,1787733526343000000,323583
FlushQueue.executionTime90PNs,1787733466340000000,1787733526343000000,391167
FlushQueue.waitingTime90PNs,1787733466340000000,1787733526343000000,544767
JVM.totalCpuTimeMs,1787733466340000000,1787733526343000000,7626
JVM.GC.collectionTimesMs,1787733466340000000,1787733526343000000,0
JVM.threadCount,1787733466340000000,1787733526343000000,51
JVM.maxHeapBytes,1787733466340000000,1787733526343000000,2147483648
OS.loadAverage,1787733466340000000,1787733526343000000,4.3876953125
JVM.GC.collections,1787733466340000000,1787733526343000000,0
JVM.usedNativeBytes,1787733466340000000,1787733526343000000,362227960
JVM.usedHeapBytes,1787733466340000000,1787733526343000000,302691296
JVM.maxNativeBytes,1787733466340000000,1787733526343000000,-1
jps.global.handle.before.change.events.ms,1787733466340000000,1787733526343000000,0
workspaceModel.orphan.listener.update.ms,1787733466340000000,1787733526343000000,13
jps.reload.project.entities.ms,1787733466340000000,1787733526343000000,0
jps.global.get.library.by.name.ms,1787733466340000000,1787733526343000000,0
jps.global.handle.changed.events.ms,1787733466340000000,1787733526343000000,0
workspaceModel.save.cache.to.file.ms,1787733466340000000,1787733526343000000,766
jps.library.entities.serializer.load.entities.ms,1787733466340000000,1787733526343000000,701
workspaceModel.moduleManagerBridge.load.module.ms,1787733466340000000,1787733526343000000,0
