# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionsCount,1787733652213000000,1787733712242000000,5
AWTEventQueue.dispatchTimeAvgNs,1787733652213000000,1787733712242000000,6571203.381381381
FlushQueue.executionTimeAvgNs,1787733652213000000,1787733712242000000,8691606.496212121
NonBlockingReadAction.failedExecutionTimeUs,1787733652213000000,1787733712242000000,123539
FlushQueue.waitingTime90PNs,1787733652213000000,1787733712242000000,2281701375
FlushQueue.waitingTimeAvgNs,1787733652213000000,1787733712242000000,7.071593786147186E8
workspaceModel.init.bridges.ms,1787733652213000000,1787733712242000000,1
workspaceModel.updates.precise.ms,1787733652213000000,1787733712242000000,51
workspaceModel.loading.total.ms,1787733652213000000,1787733712242000000,420
workspaceModel.to.snapshot.ms,1787733652213000000,1787733712242000000,4
workspaceModel.pre.handlers.ms,1787733652213000000,1787733712242000000,2
workspaceModel.update.unloaded.entities.ms,1787733652213000000,1787733712242000000,0
workspaceModel.replace.project.model.ms,1787733652213000000,1787733712242000000,0
workspaceModel.updates.count,1787733652213000000,1787733712242000000,5
workspaceModel.check.recursive.update.ms,1787733652213000000,1787733712242000000,1
workspaceModel.initializing.ms,1787733652213000000,1787733712242000000,1
workspaceModel.collect.changes.ms,1787733652213000000,1787733712242000000,0
workspaceModel.loading.from.cache.ms,1787733652213000000,1787733712242000000,398
workspaceModel.updates.ms,1787733652213000000,1787733712242000000,116
JVM.usedNativeBytes,1787733652213000000,1787733712242000000,360268112
JVM.maxHeapBytes,1787733652213000000,1787733712242000000,2147483648
JVM.totalCpuTimeMs,1787733652213000000,1787733712242000000,108402
JVM.GC.collections,1787733652213000000,1787733712242000000,47
JVM.GC.collectionTimesMs,1787733652213000000,1787733712242000000,451
OS.loadAverage,1787733652213000000,1787733712242000000,7.65283203125
JVM.threadCount,1787733652213000000,1787733712242000000,136
JVM.maxNativeBytes,1787733652213000000,1787733712242000000,-1
JVM.usedHeapBytes,1787733652213000000,1787733712242000000,368085456
DirectByteBufferAllocator.misses,1787733652213000000,1787733712242000000,276
StreamlinedBlobStorage.recordsRelocated,1787733652213000000,1787733712242000000,0
FilePageCache.pageLoads,1787733652213000000,1787733712242000000,279
StorageLockContext.competingThreads.avg,1787733652213000000,1787733712242000000,0.05309734513274336
FilePageCache.pageLoadsAboveSizeThreshold,1787733652213000000,1787733712242000000,0
StorageLockContext.competingThreads.max,1787733652213000000,1787733712242000000,6
FilePageCache.disposedBuffers,1787733652213000000,1787733712242000000,3
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733652213000000,1787733712242000000,0
DirectByteBufferAllocator.hits,1787733652213000000,1787733712242000000,3
FilePageCache.capacityInBytes,1787733652213000000,1787733712242000000,524288000
FilePageCache.uncachedFileAccess,1787733652213000000,1787733712242000000,135
StorageLockContext.competingThreads.90P,1787733652213000000,1787733712242000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787733652213000000,1787733712242000000,325510
DirectByteBufferAllocator.reclaimed,1787733652213000000,1787733712242000000,3
StreamlinedBlobStorage.recordsAllocated,1787733652213000000,1787733712242000000,11136
FilePageCache.totalPageDisposalsUs,1787733652213000000,1787733712242000000,17979
DirectByteBufferAllocator.disposed,1787733652213000000,1787733712242000000,0
FilePageCache.totalPageLoadsUs,1787733652213000000,1787733712242000000,583007
FilePageCache.maxCacheSizeInBytes,1787733652213000000,1787733712242000000,291561472
FilePageCache.pageFastCacheHits,1787733652213000000,1787733712242000000,34262
FilePageCache.pageHits,1787733652213000000,1787733712242000000,3
StreamlinedBlobStorage.recordsDeleted,1787733652213000000,1787733712242000000,31
FilePageCache.maxRegisteredFiles,1787733652213000000,1787733712242000000,617
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733652213000000,1787733712242000000,291561472
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787733652213000000,1787733712242000000,802730
FileNameCache.queries,1787733652213000000,1787733712242000000,335652
FileNameCache.fastMisses,1787733652213000000,1787733712242000000,19624
FileNameCache.totalMisses,1787733652213000000,1787733712242000000,7633
jps.storage.jps.conf.reader.load.component.ms,1787733712242000000,1787733772241000000,305
workspaceModel.moduleManagerBridge.get.modules.ms,1787733712242000000,1787733772241000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787733712242000000,1787733772241000000,56
workspaceModel.mutableEntityStorage.entities.ms,1787733712242000000,1787733772241000000,2
jps.global.get.libraries.ms,1787733712242000000,1787733772241000000,6
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787733712242000000,1787733772241000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787733712242000000,1787733772241000000,1464
jps.load.project.to.empty.storage.ms,1787733712242000000,1787733772241000000,403
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787733712242000000,1787733772241000000,37
workspaceModel.moduleBridge.before.changed.ms,1787733712242000000,1787733772241000000,0
workspaceModel.save.cache.to.file.ms,1787733712242000000,1787733772241000000,1383
jps.global.get.library.ms,1787733712242000000,1787733772241000000,0
workspaceModel.sync.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787733712242000000,1787733772241000000,1
jps.facet.change.listener.process.change.events.ms,1787733712242000000,1787733772241000000,0
jps.apply.loaded.storage.ms,1787733712242000000,1787733772241000000,305
jps.facet.change.listener.init.bridge.ms,1787733712242000000,1787733772241000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787733712242000000,1787733772241000000,2
workspaceModel.global.apply.state.to.project.ms,1787733712242000000,1787733772241000000,59
workspaceModel.load.cache.from.file.ms,1787733712242000000,1787733772241000000,397
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787733712242000000,1787733772241000000,5
jps.global.handle.before.change.events.ms,1787733712242000000,1787733772241000000,0
jps.load.initial.state.ms,1787733712242000000,1787733772241000000,21
jps.library.entities.serializer.load.entities.ms,1787733712242000000,1787733772241000000,254
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787733712242000000,1787733772241000000,0
jps.global.initialize.library.bridges.ms,1787733712242000000,1787733772241000000,0
jps.reload.project.entities.ms,1787733712242000000,1787733772241000000,0
jps.app.storage.content.writer.save.component.ms,1787733712242000000,1787733772241000000,0
jps.app.storage.content.reader.load.component.ms,1787733712242000000,1787733772241000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.global.updates.count,1787733712242000000,1787733772241000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787733712242000000,1787733772241000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787733712242000000,1787733772241000000,714
workspaceModel.moduleManagerBridge.newModule.ms,1787733712242000000,1787733772241000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787733712242000000,1787733772241000000,274
jps.artifact.entities.serializer.load.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.moduleBridge.update.option.ms,1787733712242000000,1787733772241000000,0
jps.project.serializers.load.ms,1787733712242000000,1787733772241000000,226
workspaceModel.orphan.listener.update.ms,1787733712242000000,1787733772241000000,4
jps.save.global.entities.ms,1787733712242000000,1787733772241000000,85
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787733712242000000,1787733772241000000,178
workspaceModel.mutableEntityStorage.collect.changes.ms,1787733712242000000,1787733772241000000,0
workspaceModel.global.updates.ms,1787733712242000000,1787733772241000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787733712242000000,1787733772241000000,0
jps.global.handle.changed.events.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787733712242000000,1787733772241000000,72
jps.library.entities.serializer.save.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787733712242000000,1787733772241000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1787733712242000000,1787733772241000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787733712242000000,1787733772241000000,0
jps.facet.change.listener.before.change.events.ms,1787733712242000000,1787733772241000000,0
jps.save.changed.project.entities.ms,1787733712242000000,1787733772241000000,2
jps.global.get.library.by.name.ms,1787733712242000000,1787733772241000000,0
jps.artifact.entities.serializer.save.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787733712242000000,1787733772241000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787733712242000000,1787733772241000000,21
jps.project.serializers.save.ms,1787733712242000000,1787733772241000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1787733712242000000,1787733772241000000,1
workspaceModel.mutableEntityStorage.add.entity.ms,1787733712242000000,1787733772241000000,206
Indexes.entries.lookupDurationMaxMs,1787733712242000000,1787733772241000000,18.0
IndexesFlusher.totalContentionQuotaSpent,1787733712242000000,1787733772241000000,0
Indexes.entries.lookups,1787733712242000000,1787733772241000000,2.0
Indexes.stubs.lookupDurationAvgMs,1787733712242000000,1787733772241000000,0.5
Indexes.allKeys.lookupDurationAvgMs,1787733712242000000,1787733772241000000,0.0
Indexes.allKeys.lookups,1787733712242000000,1787733772241000000,0.0
IndexesFlusher.totalFlushesRetried,1787733712242000000,1787733772241000000,0
IndexesFlusher.totalFlushes,1787733712242000000,1787733772241000000,234
Indexes.stubs.lookupDuration90PMs,1787733712242000000,1787733772241000000,1.0
IndexesFlusher.totalFlushingTimeUs,1787733712242000000,1787733772241000000,651754
Indexes.allKeys.lookupDurationMaxMs,1787733712242000000,1787733772241000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787733712242000000,1787733772241000000,1.0
Indexes.allKeys.lookupDuration90PMs,1787733712242000000,1787733772241000000,0.0
VFSFlusher.totalFlushingTimeUs,1787733712242000000,1787733772241000000,0
Indexes.entries.lookupDurationAvgMs,1787733712242000000,1787733772241000000,11.5
Indexes.stubs.lookups,1787733712242000000,1787733772241000000,4.0
VFSFlusher.totalFlushesRetried,1787733712242000000,1787733772241000000,0
VFSFlusher.totalContentionQuotaSpent,1787733712242000000,1787733772241000000,0
VFSFlusher.totalFlushes,1787733712242000000,1787733772241000000,0
Indexes.entries.lookupDuration90PMs,1787733712242000000,1787733772241000000,18.0
FlushQueue.tasksExecuted,1787733712242000000,1787733772241000000,1433
NonBlockingReadAction.finalizedExecutionTimeUs,1787733712242000000,1787733772241000000,108428
AWTEventQueue.dispatchTimeMaxNs,1787733712242000000,1787733772241000000,308281343
FlushQueue.waitingTimeMaxNs,1787733712242000000,1787733772241000000,252706815
FlushQueue.queueSizeAvg,1787733712242000000,1787733772241000000,2.64480111653873
FlushQueue.queueSize90P,1787733712242000000,1787733772241000000,9
FlushQueue.executionTime90PNs,1787733712242000000,1787733772241000000,1056767
AWTEventQueue.dispatchTime90PNs,1787733712242000000,1787733772241000000,2146303
NonBlockingReadAction.finalizedExecutionsCount,1787733712242000000,1787733772241000000,191
AWTEventQueue.eventsDispatched,1787733712242000000,1787733772241000000,21779
FlushQueue.queueSizeMax,1787733712242000000,1787733772241000000,37
AWTEventQueue.dispatchTimeTotalNS,1787733712242000000,1787733772241000000,17135202754
FlushQueue.executionTimeMaxNs,1787733712242000000,1787733772241000000,306184191
NonBlockingReadAction.failedExecutionsCount,1787733712242000000,1787733772241000000,1
AWTEventQueue.dispatchTimeAvgNs,1787733712242000000,1787733772241000000,786079.10078516
FlushQueue.executionTimeAvgNs,1787733712242000000,1787733772241000000,876119.6517794837
NonBlockingReadAction.failedExecutionTimeUs,1787733712242000000,1787733772241000000,2986
FlushQueue.waitingTime90PNs,1787733712242000000,1787733772241000000,38535167
FlushQueue.waitingTimeAvgNs,1787733712242000000,1787733772241000000,1.163252065875785E7
workspaceModel.init.bridges.ms,1787733712242000000,1787733772241000000,1
workspaceModel.updates.precise.ms,1787733712242000000,1787733772241000000,51
workspaceModel.loading.total.ms,1787733712242000000,1787733772241000000,420
workspaceModel.to.snapshot.ms,1787733712242000000,1787733772241000000,4
workspaceModel.pre.handlers.ms,1787733712242000000,1787733772241000000,2
workspaceModel.update.unloaded.entities.ms,1787733712242000000,1787733772241000000,0
workspaceModel.replace.project.model.ms,1787733712242000000,1787733772241000000,0
workspaceModel.updates.count,1787733712242000000,1787733772241000000,5
workspaceModel.check.recursive.update.ms,1787733712242000000,1787733772241000000,1
workspaceModel.initializing.ms,1787733712242000000,1787733772241000000,1
workspaceModel.collect.changes.ms,1787733712242000000,1787733772241000000,0
workspaceModel.loading.from.cache.ms,1787733712242000000,1787733772241000000,398
workspaceModel.updates.ms,1787733712242000000,1787733772241000000,116
JVM.usedNativeBytes,1787733712242000000,1787733772241000000,371645400
JVM.maxHeapBytes,1787733712242000000,1787733772241000000,2147483648
JVM.totalCpuTimeMs,1787733712242000000,1787733772241000000,46496
JVM.GC.collections,1787733712242000000,1787733772241000000,3
JVM.GC.collectionTimesMs,1787733712242000000,1787733772241000000,81
OS.loadAverage,1787733712242000000,1787733772241000000,5.3740234375
JVM.threadCount,1787733712242000000,1787733772241000000,81
JVM.maxNativeBytes,1787733712242000000,1787733772241000000,-1
JVM.usedHeapBytes,1787733712242000000,1787733772241000000,557799296
DirectByteBufferAllocator.misses,1787733712242000000,1787733772241000000,0
StreamlinedBlobStorage.recordsRelocated,1787733712242000000,1787733772241000000,0
FilePageCache.pageLoads,1787733712242000000,1787733772241000000,0
StorageLockContext.competingThreads.avg,1787733712242000000,1787733772241000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1787733712242000000,1787733772241000000,0
StorageLockContext.competingThreads.max,1787733712242000000,1787733772241000000,0
FilePageCache.disposedBuffers,1787733712242000000,1787733772241000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787733712242000000,1787733772241000000,0
DirectByteBufferAllocator.hits,1787733712242000000,1787733772241000000,0
FilePageCache.capacityInBytes,1787733712242000000,1787733772241000000,524288000
FilePageCache.uncachedFileAccess,1787733712242000000,1787733772241000000,0
StorageLockContext.competingThreads.90P,1787733712242000000,1787733772241000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787733712242000000,1787733772241000000,0
DirectByteBufferAllocator.reclaimed,1787733712242000000,1787733772241000000,0
StreamlinedBlobStorage.recordsAllocated,1787733712242000000,1787733772241000000,0
FilePageCache.totalPageDisposalsUs,1787733712242000000,1787733772241000000,0
DirectByteBufferAllocator.disposed,1787733712242000000,1787733772241000000,0
FilePageCache.totalPageLoadsUs,1787733712242000000,1787733772241000000,0
FilePageCache.maxCacheSizeInBytes,1787733712242000000,1787733772241000000,291561472
FilePageCache.pageFastCacheHits,1787733712242000000,1787733772241000000,20
FilePageCache.pageHits,1787733712242000000,1787733772241000000,0
StreamlinedBlobStorage.recordsDeleted,1787733712242000000,1787733772241000000,0
FilePageCache.maxRegisteredFiles,1787733712242000000,1787733772241000000,617
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787733712242000000,1787733772241000000,291561472
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787733712242000000,1787733772241000000,0
FileNameCache.queries,1787733712242000000,1787733772241000000,6685
FileNameCache.fastMisses,1787733712242000000,1787733772241000000,4
FileNameCache.totalMisses,1787733712242000000,1787733772241000000,0
jps.storage.jps.conf.reader.load.component.ms,1787733772241000000,1787733832245000000,305
workspaceModel.moduleManagerBridge.get.modules.ms,1787733772241000000,1787733832245000000,5
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787733772241000000,1787733832245000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1787733772241000000,1787733832245000000,56
workspaceModel.mutableEntityStorage.entities.ms,1787733772241000000,1787733832245000000,2
jps.global.get.libraries.ms,1787733772241000000,1787733832245000000,6
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787733772241000000,1787733832245000000,3
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787733772241000000,1787733832245000000,1464
jps.load.project.to.empty.storage.ms,1787733772241000000,1787733832245000000,403
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787733772241000000,1787733832245000000,37
workspaceModel.moduleBridge.before.changed.ms,1787733772241000000,1787733832245000000,0
workspaceModel.save.cache.to.file.ms,1787733772241000000,1787733832245000000,1383
jps.global.get.library.ms,1787733772241000000,1787733832245000000,0
workspaceModel.sync.entities.ms,1787733772241000000,1787733832245000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787733772241000000,1787733832245000000,1
jps.facet.change.listener.process.change.events.ms,1787733772241000000,1787733832245000000,0
jps.apply.loaded.storage.ms,1787733772241000000,1787733832245000000,305
jps.facet.change.listener.init.bridge.ms,1787733772241000000,1787733832245000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787733772241000000,1787733832245000000,2
workspaceModel.global.apply.state.to.project.ms,1787733772241000000,1787733832245000000,59
workspaceModel.load.cache.from.file.ms,1787733772241000000,1787733832245000000,397
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787733772241000000,1787733832245000000,5
jps.global.handle.before.change.events.ms,1787733772241000000,1787733832245000000,0
jps.load.initial.state.ms,1787733772241000000,1787733832245000000,21
jps.library.entities.serializer.load.entities.ms,1787733772241000000,1787733832245000000,254
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787733772241000000,1787733832245000000,0
jps.global.initialize.library.bridges.ms,1787733772241000000,1787733832245000000,0
jps.reload.project.entities.ms,1787733772241000000,1787733832245000000,0
jps.app.storage.content.writer.save.component.ms,1787733772241000000,1787733832245000000,0
jps.app.storage.content.reader.load.component.ms,1787733772241000000,1787733832245000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787733772241000000,1787733832245000000,0
workspaceModel.global.updates.count,1787733772241000000,1787733832245000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787733772241000000,1787733832245000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787733772241000000,1787733832245000000,714
workspaceModel.moduleManagerBridge.newModule.ms,1787733772241000000,1787733832245000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787733772241000000,1787733832245000000,274
jps.artifact.entities.serializer.load.entities.ms,1787733772241000000,1787733832245000000,0
workspaceModel.moduleBridge.update.option.ms,1787733772241000000,1787733832245000000,0
jps.project.serializers.load.ms,1787733772241000000,1787733832245000000,226
workspaceModel.orphan.listener.update.ms,1787733772241000000,1787733832245000000,4
jps.save.global.entities.ms,1787733772241000000,1787733832245000000,108
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787733772241000000,1787733832245000000,178
workspaceModel.mutableEntityStorage.collect.changes.ms,1787733772241000000,1787733832245000000,0
workspaceModel.global.updates.ms,1787733772241000000,1787733832245000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787733772241000000,1787733832245000000,0
jps.global.handle.changed.events.ms,1787733772241000000,1787733832245000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787733772241000000,1787733832245000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787733772241000000,1787733832245000000,72
jps.library.entities.serializer.save.entities.ms,1787733772241000000,1787733832245000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787733772241000000,1787733832245000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787733772241000000,1787733832245000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1787733772241000000,1787733832245000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787733772241000000,1787733832245000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787733772241000000,1787733832245000000,0
